date,absv_850_绝对涡度,clwmr_850_云水混合比,gh_850_位势高度,r_850_相对湿度,q_850_比湿,t_850_温度,u_850_纬向风速,v_850_经向风速,w_850_垂直风速,absv_500_绝对涡度,clwmr_500_云水混合比,gh_500_位势高度,r_500_相对湿度,q_500_比湿,t_500_温度,u_500_纬向风速,v_500_经向风速,w_500_垂直风速,o3mr_臭氧混合比,lftx4_4层最佳抬升指数,cape_对流有效能,cin_对流抑制能,gh_surface_位势高度,lftx_surface_地面抬升指数,surface_pressure_地面气压,pressure_气压,t_surface_温度,u_surface_纬向风速,v_surface_经向风速,vertical_wind_shear_垂直速度切变,OT
2021-07-01 00:00:00,-0.50767595,-0.16569968,0.198847,-2.5700512,-2.7270868,-0.6927098,-0.72402173,-0.17859529,0.16533768,0.04439861,-0.26530966,0.13405037,0.6489877,0.7210532,0.37177107,-1.3391603,-0.6484182,0.35690653,-0.30325902,3.02083,-1.7995832,0.37069374,0.9769482,2.9861085,0.6132088,-0.7196121,-0.8679308,-2.253856,0.22093222,0.31042862,-0.38921967
2021-07-01 06:00:00,-0.4911896,6.824435,0.03360047,1.4624307,0.29779235,-3.495263,-0.39124274,0.3151638,0.26451275,0.16352114,-0.28099325,-0.3040952,0.98165864,0.8197131,-0.6454888,-0.9950181,0.00675287,-0.058750033,-0.32138965,1.2054214,-1.4823948,0.32374358,0.9573913,1.1907686,0.46710843,-0.70585203,-0.87952036,-2.3623781,0.33400965,-0.56427026,-0.40603837
2021-07-01 12:00:00,0.5922835,-0.16569968,-0.022917058,-2.5135903,-2.6744664,-0.8538936,0.15071991,0.4510988,0.36336458,0.21002604,-0.27452648,-0.35505593,0.68582344,0.46124873,-0.8450561,-0.56999934,0.045204345,0.1950567,-0.21463016,1.6015226,-1.7458283,-3.8447206,0.54411787,1.5741566,0.3749722,-0.49823445,-0.56073916,-2.1691837,-0.18720944,0.44757706,-0.15341082
2021-07-01 18:00:00,-0.8392769,-0.16569968,0.286036,0.08420761,-0.3782969,-1.6859729,0.23043434,0.19874537,0.3630346,0.10711693,-0.27452648,-0.18487918,0.12269525,0.017745277,-0.49610844,-0.5259761,-0.1767448,0.2863335,-0.25333375,0.7089878,-0.8228942,0.31819576,0.60824734,0.6699519,0.5127093,-0.53537893,-0.6174683,-1.9713404,0.27138674,0.49603182,-0.393936
2021-07-02 00:00:00,-0.6792898,-0.16569968,-0.07582885,-0.23363858,-0.5313751,-1.1885017,0.10071697,0.34232488,0.7965179,0.33939162,-0.27452648,-0.29232258,-0.23701614,-0.20813018,0.19368598,-0.5383639,0.2625394,0.34101596,-0.16726783,0.6891129,-0.585788,0.34762254,0.3330826,0.6324587,0.1351704,-0.34294912,-0.3838743,-1.5467477,-0.0021094042,1.3717704,-0.33227417
2021-07-02 06:00:00,-0.6045036,-0.16569968,-0.1426912,-1.0334625,-1.2441442,-0.9015672,0.51967597,0.5279035,0.3966904,0.039514948,-0.27452648,-0.6488209,-0.5836002,-0.56070423,0.10191951,-0.17034246,0.6801867,0.37151855,-0.04694549,1.0083256,-0.66272974,0.43524322,0.2545928,0.90987474,0.09755901,-0.30938524,-0.318196,-1.5653889,0.37119204,1.0636307,-0.29674625
2021-07-02 12:00:00,-0.7695429,-0.15639137,-0.047276627,-1.4345813,-1.5790021,-0.35169077,0.5278082,0.49275625,0.5133527,0.07861742,-0.27452648,-0.5359041,-0.9676737,-0.96024746,-0.23189984,-0.025491018,0.21975338,0.18149316,0.004120753,0.5095008,-0.20264955,0.44757584,0.27400282,0.40459058,0.1288629,-0.3099748,-0.3554685,-1.6391461,0.8572864,0.6324881,-0.39277738
2021-07-02 18:00:00,-0.77902097,-0.16569968,-0.21947555,-0.089881964,-0.08587687,-0.00452149,0.7767652,0.9155683,0.5448548,-0.083316065,-0.27452648,-0.41861513,-0.6614365,-0.66768503,-0.15277171,0.010067723,0.6239857,0.5765757,0.06556148,-0.43457198,1.1085005,0.31287286,-0.42582408,-0.49986675,-0.20973304,0.2046793,0.457019,-0.60713357,1.1775086,0.26954216,-0.40726835
2021-07-03 00:00:00,-1.0436395,-0.16569968,-0.5059134,-0.070420526,0.19096185,0.83795005,1.116989,1.6315374,0.55135125,-0.021863427,-0.27452648,-0.48824686,-0.47449213,-0.5283568,-0.59419894,0.41269705,0.94272804,0.178215,0.19269362,-1.5988203,2.304168,0.42166677,-2.0734553,-1.6748544,-0.6567479,1.8500206,2.4582975,-0.24541079,0.40097097,0.07952093,0.56140107
2021-07-03 06:00:00,-0.99703234,-0.15739447,-0.7979585,0.29130167,0.7363018,1.3230621,1.4971268,1.851103,0.3992769,-0.6796431,-0.27452648,-0.6954636,0.3991938,0.26978886,-0.6947569,0.6253559,2.1094227,0.10589967,0.21792442,-1.8501928,2.151195,0.3567092,0.65476155,-1.871661,-0.9928208,-0.546621,-0.7846468,0.061005794,-1.1906142,-1.0730573,-0.40726835
2021-07-03 12:00:00,-0.7920807,-0.16569968,-1.3510282,0.1656029,0.59279144,1.3227946,0.94899124,2.4718528,-2.0383296,1.1160363,-0.2452688,-1.1277077,1.3360955,1.3623167,0.19375725,0.91072905,1.793531,1.0145504,-1.3881307,-1.3964707,1.6755751,0.44820672,0.6422529,-1.3859863,-1.5468062,-0.5320367,-1.1060193,-0.032869164,-0.1615795,-1.6898249,-0.16110347
2021-07-03 18:00:00,-0.98307437,0.15203373,-1.831682,-0.06708216,0.33447218,1.3099525,1.7760917,2.9988425,0.23518525,1.1529664,1.4809328,-1.4026402,1.6848284,2.0495172,1.2879953,1.8014485,2.476906,-0.90295494,-1.3765005,-0.7617612,1.228794,0.31862685,0.85003924,-0.7952681,-2.075714,-0.6479632,-1.220499,0.7304994,0.8877267,-2.400434,1.8433299
2021-07-04 00:00:00,0.6296854,-0.058927912,-2.3999853,-1.304296,-0.75768024,2.4054973,4.526269,3.6402295,0.72726953,2.9432774,-0.2452688,-1.6075674,1.4638491,1.7873971,1.1654669,2.6259444,2.205771,0.11054316,-1.1136112,-0.8394979,1.4262079,0.27177036,0.7016938,-0.9445352,-2.6446893,-0.5681086,-0.74601966,0.8560352,1.3360026,0.31733653,8.023299
2021-07-04 06:00:00,1.7884843,-0.18890081,-2.1012368,1.1039284,1.2547516,0.3067099,2.4613643,1.4168305,-0.71747017,0.2824574,3.426567,-1.8179677,1.7469788,1.6351109,-0.25020278,2.2538977,1.9121631,-3.7148314,1.0810384,-0.61370635,0.06429118,0.23883964,0.9591752,-0.6618064,-2.111187,-0.72246283,-0.9964604,1.3254949,1.9153043,-3.4144375,-0.4039627
2021-07-04 12:00:00,4.1555843,-0.14989507,-1.8851218,1.5287626,1.2586538,-0.7853298,1.7992835,0.9678471,-0.6394383,-0.5275197,5.4307165,-1.7928542,1.6192251,1.5822109,-0.11454607,2.558186,1.2645146,-7.7607136,-1.0442424,0.31867564,-0.728187,0.37661642,0.13549538,0.28217056,-1.6527779,-0.22751962,-0.6968773,1.1849394,1.9024364,-0.53134125,0.6749667
2021-07-04 18:00:00,1.2250427,-0.16480377,-1.1841426,0.49906114,0.24255641,-0.8009947,2.853314,1.5906678,0.33497292,-1.759061,5.123511,-1.3605818,1.7055452,1.3780648,-1.0356506,1.9727038,0.8489128,-1.5354885,-0.80151224,-0.48654157,-0.29313612,0.27984843,0.51047176,-0.49434078,-1.052481,-0.4514398,-0.529678,1.7285427,1.0687094,-1.5728825,0.65681475
2021-07-05 00:00:00,-0.58830154,-0.13241197,-0.81627154,-0.013572405,-0.11741665,-0.35858747,2.1278384,1.6050617,1.628742,-1.8414168,-0.2452688,-0.9272021,1.5743386,1.4815573,-0.19055827,0.9322198,0.52638966,-0.04945233,-0.79892796,0.1460997,-0.41867304,0.30265817,0.55853546,0.059953507,-0.7485726,-0.51702124,-0.5509224,1.7161282,0.8577007,-2.4816048,1.6315727
2021-07-05 06:00:00,0.24084145,0.16385262,-0.57262707,0.6458055,0.13774402,-1.6536733,2.6548781,2.2996514,1.3405913,-1.1466602,3.478498,-1.035941,1.6852427,1.4774463,-0.6781203,1.134049,0.94149745,-2.1656864,-1.4283321,0.61393434,-0.905012,0.0833714,0.25805962,0.48589885,-0.34959492,-0.2965332,-0.34509036,1.8683827,0.7550545,0.5170344,-0.4132607
2021-07-05 12:00:00,0.17976992,0.06100336,-0.46619612,-0.08219362,-0.3082927,-0.78698426,2.2072759,2.9009364,3.4189684,-1.1910812,3.1047328,-0.79174405,1.6330364,1.4445598,-0.5165575,0.627292,1.2053462,-2.2766724,-1.6277957,0.97998166,-1.2624102,0.18182468,0.30730945,0.78720963,-0.22571914,-0.28692645,-0.43405798,1.6641817,0.44433942,1.8501027,-0.38041604
2021-07-05 18:00:00,1.7460656,1.6254607,-0.15075733,0.87744725,0.6607522,-0.79265785,1.6377366,1.6423559,-0.42796263,-0.12434572,0.10405795,-0.39779037,1.4843329,1.3812529,-0.231342,0.41907948,0.3202712,0.22460175,-0.68605983,0.82627237,-1.155785,0.43067002,-3.9918437,0.673474,0.010960901,4.597433,-0.7262152,1.8576831,0.11434067,-2.2728698,1.4630742
2021-07-06 00:00:00,1.3115047,0.7742042,-0.19675592,1.6460131,1.2926035,-1.0924716,0.47093615,0.18045224,-3.1986704,-0.24898446,-0.28369957,-0.18871702,0.44846874,0.44727176,0.01785878,0.6098098,0.39799473,-0.34535164,-1.0459731,0.4038634,-0.72082865,0.26093715,0.65981305,0.30925155,-0.06880845,-0.51915073,-0.68681455,1.2038074,-0.18184516,-1.8433893,-0.40726835
2021-07-06 06:00:00,0.74643064,-0.16703184,-0.08202443,0.8041008,0.5651948,-0.6902393,0.6034611,0.12085883,-2.4643424,-0.45129913,-0.28602594,-0.16293709,0.21644458,0.21661046,0.03978229,0.53079927,0.48527136,-0.5703996,-1.3207083,0.37419418,-0.34868184,0.19874924,0.07470225,0.22904855,0.0059133754,-0.16588262,-0.12065906,0.78510946,0.6138926,0.7266761,-0.40726835
2021-07-06 12:00:00,2.8930604,0.461786,0.057200987,1.927707,1.2091924,-1.8919951,-0.5725476,-0.27358958,-2.939238,-0.07701689,-0.27400783,-0.11327185,0.06850442,0.0904515,0.2903758,0.20532964,-0.031146115,0.1296775,-0.9204298,1.2938381,-1.3442137,-0.12617226,-0.2478887,1.3376198,0.26350722,0.09904766,0.25981537,0.6056327,0.72044325,0.5168143,-0.40726835
2021-07-06 18:00:00,0.98299724,-0.16329613,0.13415542,0.4772417,0.29847053,-0.59276175,-0.12614481,-0.56058854,0.06443648,0.7097391,-0.28254375,0.019948106,-1.2100222,-1.1880172,0.559761,-0.017596023,-0.17010851,0.19736776,-1.6407411,1.1337696,-1.0976862,-1.5378078,-0.61230004,1.2151117,0.21474679,0.3840097,0.74187404,0.34122765,0.7616528,1.0238374,-0.40726835
2021-07-07 00:00:00,-0.18594924,-0.15671131,0.03264675,-0.5741643,-0.7526251,-0.6926793,0.20966014,-0.1976305,0.68794405,0.07233813,-0.27452648,-0.05344933,-1.4744859,-1.438778,0.7013304,-0.25664496,-0.20670624,0.18227063,-1.1398734,2.138149,-1.7900636,0.3971208,-0.9627123,2.0718184,0.18100342,0.678259,1.1801099,0.2930923,-0.02812538,0.8848226,-0.22819805
2021-07-07 06:00:00,-0.08376652,-0.16574419,-0.04478983,1.247654,0.78110737,-1.2923372,0.46694854,0.017618788,-0.3107271,0.6558273,-0.27452648,-0.20296998,-1.3721446,-1.3388675,0.37301046,-0.035866674,0.26771185,0.45829532,-1.3762428,1.856272,-1.7786396,-1.0210184,0.24946515,1.9071031,0.14125076,-0.29960963,-0.3098925,0.9928887,-0.57791287,-0.35603464,2.1115265
2021-07-07 12:00:00,0.24530779,0.06719954,0.029232299,1.0699444,0.59903085,-1.4922639,-0.031315662,-0.29609624,-1.8585379,-0.22811541,-0.27452648,-0.32318002,-0.11603175,-0.1462595,-0.16139993,-0.038307343,0.067798495,-0.08047138,-0.9996208,1.250321,-1.4294473,-1.6343321,-0.011988385,1.2927682,0.18300045,-0.10755655,-0.0700497,0.5652371,-0.22227547,0.9121957,1.9758837
2021-07-07 18:00:00,0.93988556,-0.16569968,-0.08757784,0.054832794,-0.117725536,-0.5806533,-0.27409783,-0.4996498,0.83366394,0.25872025,-0.27452648,-0.15456711,-0.40112787,-0.43710858,-0.07262419,-0.06596331,-0.07581193,0.18229857,-0.53227335,0.74988514,-1.0339154,-0.17068592,0.2511776,0.67979,0.035634674,-0.28724372,-0.36814585,0.92102325,0.47357583,-1.2052815,-0.38984436
2021-07-08 00:00:00,0.87457174,-0.16569968,-0.051715158,-1.677461,-1.768991,-0.3928656,-0.15108855,-0.32792765,0.29065016,1.0545652,-0.26495418,-0.23961297,-1.4788795,-1.4611484,0.28256008,-0.44530344,-0.10354933,0.5415685,-1.1566808,0.6048247,-0.4554199,0.29006314,0.23535629,0.5474938,0.102004625,-0.27679956,-0.31262583,0.7219964,0.92794186,-1.1616372,-0.29442954
2021-07-08 06:00:00,0.8522577,-0.16856177,0.114733815,-2.1516821,-2.1960976,0.20708199,-0.29594836,-0.42597008,0.27900702,1.6253318,-0.27452648,-0.30050027,-1.345251,-1.3544712,-0.78894717,-0.28278264,0.32087204,0.017382124,-1.1573569,0.22962745,-0.48843315,0.31598413,-1.5901537,0.29638124,0.2879961,1.269743,1.8520722,-0.09907745,0.9043214,0.90406364,-0.40726835
2021-07-08 12:00:00,1.1573395,-0.16569968,0.5475844,-2.2963276,-2.3683105,0.006896168,-0.9747521,-0.5470509,0.5795899,2.2313209,-0.27452648,-0.009245272,-1.476891,-1.4724869,-0.96059847,-0.6191632,-0.62798303,0.46732378,1.0690478,1.1246171,-1.243992,-5.6703234,-3.735857,1.1713811,0.73039365,4.1608896,3.9708138,-0.6483712,-0.18453778,0.4718575,-0.40499702
2021-07-08 18:00:00,0.92247695,-0.15429872,0.9179581,-2.2412117,-2.2439346,0.4928385,-0.85187495,-0.16573396,0.28206694,0.69268626,-0.27452648,0.6191205,-0.65000474,-0.7292484,-0.9487891,-0.5575639,-0.6310701,0.59841186,0.8367062,0.038537994,-0.64231664,-0.2072527,-2.897219,0.15594888,1.017619,2.8861587,3.2617276,-0.3854982,-0.08733269,0.48631638,-0.40726835
2021-07-09 00:00:00,0.78922737,-0.1617785,1.0852929,-1.9960109,-1.9951829,0.40665793,-0.66959023,-0.6472877,0.08574338,0.23931941,-0.27452648,0.6913987,-0.90501237,-0.9512333,-0.6941899,-0.6146412,-0.55327183,0.58511895,0.7199368,-0.3945653,-0.2921532,0.44716352,-1.1850401,-0.24109872,1.1486286,0.8912273,1.5647653,-0.031805307,-0.6842002,0.73806876,-0.3874625
