date,absv_850_绝对涡度,clwmr_850_云水混合比,gh_850_位势高度,r_850_相对湿度,q_850_比湿,t_850_温度,u_850_纬向风速,v_850_经向风速,w_850_垂直风速,absv_500_绝对涡度,clwmr_500_云水混合比,gh_500_位势高度,r_500_相对湿度,q_500_比湿,t_500_温度,u_500_纬向风速,v_500_经向风速,w_500_垂直风速,o3mr_臭氧混合比,lftx4_4层最佳抬升指数,cape_对流有效能,cin_对流抑制能,gh_surface_位势高度,lftx_surface_地面抬升指数,surface_pressure_地面气压,pressure_气压,t_surface_温度,u_surface_纬向风速,v_surface_经向风速,vertical_wind_shear_垂直速度切变,OT
2021-07-01 00:00:00,-0.50767595,-0.16569968,0.22711065,-2.5700512,-2.7270868,-0.6927098,-0.7029849,-0.16859005,0.16467898,0.025230214,-0.29496273,0.13405037,0.6489877,0.7210532,0.37136292,-1.3341699,-0.6484182,0.33556828,-0.30325902,3.014246,-1.7995832,0.37069374,0.9758664,3.0258224,0.6132088,-0.7196121,-0.87084454,-2.2238328,0.20103721,0.31707925,-0.385918
2021-07-01 06:00:00,-0.4911896,6.824435,0.050060883,1.4624307,0.2866354,-3.4911032,-0.39035293,0.3002701,0.30642304,0.15093221,-0.24854404,-0.32315508,0.9873622,0.8197131,-0.60541415,-1.013013,0.00675287,-0.058750033,-0.33792067,1.1637006,-1.5212054,0.32374358,0.9361805,1.2041523,0.46710843,-0.70585203,-0.8760426,-2.367548,0.34610465,-0.56772244,-0.40726835
2021-07-01 12:00:00,0.6099387,-0.16569968,-0.025839783,-2.506747,-2.6744664,-0.9008752,0.14343163,0.4123905,0.34188408,0.19533618,-0.27317458,-0.35505593,0.66279894,0.46124873,-0.8717956,-0.54300296,0.045204345,0.1950567,-0.20943263,1.6452944,-1.7574146,-3.8447206,0.5918717,1.5987475,0.3749722,-0.48107645,-0.53312737,-2.2739236,-0.18720944,0.44450933,-0.16319056
2021-07-01 18:00:00,-0.8601914,-0.16569968,0.27945146,0.0887282,-0.3782969,-1.6921295,0.22658278,0.19459462,0.35131055,0.09008691,-0.28144187,-0.18487918,0.13452007,0.042765863,-0.51661134,-0.5315374,-0.1767448,0.2863335,-0.23672062,0.68707776,-0.814706,0.3196024,0.63485247,0.64057577,0.5226851,-0.5370524,-0.59734493,-1.9676733,0.27138674,0.49708325,-0.38922068
2021-07-02 00:00:00,-0.70436805,-0.16569968,-0.051551927,-0.20880216,-0.5313751,-1.1924196,0.09565886,0.36972064,0.7932336,0.35043454,-0.28027153,-0.29232258,-0.22111855,-0.19812883,0.19375725,-0.5512184,0.2625394,0.3279016,-0.15266195,0.7311234,-0.5895664,0.3334534,0.34883934,0.615952,0.1351704,-0.34578192,-0.32157263,-1.5175421,-0.0021094042,1.3728278,-0.3310431
2021-07-02 06:00:00,-0.62544066,-0.16569968,-0.1426912,-1.0190965,-1.2441442,-0.89257544,0.5395955,0.5367446,0.39280424,0.05114772,-0.27430186,-0.6488209,-0.57990414,-0.58329546,0.1049544,-0.15831791,0.68085057,0.37026381,-0.098719455,1.0114325,-0.66089296,0.43738812,0.27222005,0.9196732,0.09755901,-0.3286015,-0.30596256,-1.5653889,0.37119204,1.0636307,-0.27152315
2021-07-02 12:00:00,-0.74074614,-0.16569968,-0.052089613,-1.4362186,-1.5790021,-0.35169077,0.51898265,0.4976807,0.5610187,0.056458026,-0.2890367,-0.54492307,-0.9565655,-0.976351,-0.22987562,-0.0460411,0.22918516,0.15964498,0.015449886,0.46915355,-0.20264955,0.46716863,0.27134642,0.38819987,0.1288629,-0.34886914,-0.3269197,-1.6098211,0.8572864,0.6160144,-0.42106923
2021-07-02 18:00:00,-0.7805319,-0.16569968,-0.2224031,-0.088523954,-0.081708334,-0.02663838,0.7809586,0.9155683,0.53466344,-0.05251919,-0.22857589,-0.44528425,-0.65271884,-0.66891813,-0.1596499,-0.036081035,0.6376438,0.59629995,0.062393557,-0.40559372,1.1085005,0.31835887,-0.43145576,-0.50634015,-0.23403302,0.19077235,0.457019,-0.60713357,1.1775086,0.3299021,-0.38479742
2021-07-03 00:00:00,-1.0436395,-0.16569968,-0.49416277,-0.0688918,0.19096185,0.83836573,1.116989,1.6315374,0.5464639,-0.016774727,-0.25925413,-0.51816756,-0.47662598,-0.56854814,-0.6231076,0.4241112,0.93620896,0.16359274,0.2036167,-1.6411593,2.2956016,0.4112527,-2.0907598,-1.6748544,-0.65018016,1.8387413,2.4582975,-0.24541079,0.40097097,0.08215194,0.54807067
2021-07-03 06:00:00,-0.99703234,-0.16569968,-0.7770435,0.29130167,0.7363018,1.3436035,1.4971268,1.8619711,0.41820312,-0.66933393,-0.27452648,-0.7188404,0.39693302,0.19621594,-0.69055647,0.5926821,2.113368,0.1093746,0.19870742,-1.8406206,2.1448586,0.36861333,0.6721057,-1.871661,-0.9928208,-0.5520605,-0.7846468,0.038454182,-1.1906142,-1.0662621,-0.4201997
2021-07-03 12:00:00,-0.7677679,-0.16569968,-1.3566631,0.17079814,0.59279144,1.3159498,0.94899124,2.4902997,-2.036982,1.1289313,-0.2452688,-1.1553745,1.3360955,1.3590286,0.17651887,0.9216632,1.816972,1.0023454,-1.3963352,-1.3987288,1.7026759,0.43401402,0.6049708,-1.3859863,-1.5468062,-0.5320367,-1.1060193,-0.03542958,-0.1615795,-1.6818875,-0.15782206
2021-07-03 18:00:00,-0.97940314,0.15203373,-1.8398862,-0.07571737,0.33447218,1.289455,1.7760917,2.9899054,0.2138607,1.1584958,1.4809328,-1.3838568,1.6848284,2.068584,1.2800379,1.8142458,2.4710934,-0.8946827,-1.3904228,-0.72983116,1.2356899,0.35430223,0.8389683,-0.83371264,-2.0582743,-0.6479632,-1.2086316,0.7304994,0.8877267,-2.400434,1.8433299
2021-07-04 00:00:00,0.6494864,-0.059788544,-2.3870249,-1.3033662,-0.8004036,2.4054973,4.526269,3.634999,0.7300618,2.9319649,-0.2452688,-1.6047674,1.4380455,1.8030243,1.1625376,2.6300807,2.1946585,0.13035947,-1.0807384,-0.80497426,1.4347517,0.26995674,0.7120507,-0.9441737,-2.6426291,-0.5681086,-0.74601966,0.8560352,1.351216,0.31733653,8.023299
2021-07-04 06:00:00,1.7892165,-0.16569968,-2.0823355,1.1407099,1.2620126,0.3067099,2.4642837,1.4102871,-0.71747017,0.2668057,3.470394,-1.7975664,1.7469788,1.6484569,-0.27420628,2.2447305,1.9249278,-3.7322578,1.0704024,-0.6467578,0.08132712,0.24842903,0.9621276,-0.65057766,-2.1141074,-0.72246283,-0.9949852,1.3160106,1.9237713,-3.4144375,-0.40726835
2021-07-04 12:00:00,4.1597934,-0.16569968,-1.8689873,1.5276911,1.2453312,-0.79265785,1.7957373,0.9903525,-0.6394383,-0.48772606,5.4315896,-1.7928542,1.6264889,1.5752841,-0.11561675,2.5693274,1.2415276,-7.7655535,-1.0597734,0.33226117,-0.729651,0.35261577,0.1555269,0.28184253,-1.675596,-0.22751962,-0.6968773,1.206922,1.8966378,-0.52107793,0.6749667
2021-07-04 18:00:00,1.2183961,-0.16569968,-1.1823407,0.51558656,0.26189473,-0.7926274,2.8564181,1.6009488,0.33497292,-1.7691618,5.142035,-1.3829013,1.7147701,1.3623431,-1.0524461,1.9043555,0.87298834,-1.5075876,-0.8030858,-0.4835957,-0.30289212,0.2857778,0.53529173,-0.488034,-1.0648432,-0.47280312,-0.529678,1.7285211,1.0501121,-1.573725,0.6786739
2021-07-05 00:00:00,-0.6022986,-0.15655278,-0.81627154,0.00010212353,-0.10643583,-0.3806129,2.1347983,1.608173,1.628742,-1.8163173,-0.22902519,-0.9346718,1.5743386,1.4474326,-0.19055827,0.9401271,0.5157295,-0.04517581,-0.7615667,0.15060453,-0.42436612,0.29749542,0.606621,0.059953507,-0.7526219,-0.51702124,-0.5509224,1.7251886,0.9015948,-2.4724212,1.6534482
2021-07-05 06:00:00,0.25908968,0.14776291,-0.57262707,0.6458055,0.13355762,-1.672152,2.6491523,2.2871776,1.3405913,-1.1466602,3.5132155,-1.035941,1.7055452,1.4902184,-0.6781203,1.1265286,0.9131032,-2.162057,-1.383292,0.61393434,-0.8841335,0.08460783,0.23811501,0.48589885,-0.3495493,-0.30503124,-0.34509036,1.8608761,0.748616,0.50924104,-0.40726835
2021-07-05 12:00:00,0.17659035,0.043803077,-0.46619612,-0.08219362,-0.30654174,-0.79265785,2.2072759,2.8715272,3.4379141,-1.1910812,3.1047328,-0.79366964,1.6480172,1.5078379,-0.52035093,0.62861085,1.201461,-2.2766724,-1.6628257,0.9584308,-1.2531399,0.18875873,0.30730945,0.78720963,-0.21804959,-0.33119273,-0.43405798,1.6641817,0.46717003,1.8326708,-0.40726835
2021-07-05 18:00:00,1.7389941,1.6645259,-0.16494867,0.9114925,0.6310608,-0.7962615,1.6310197,1.6855742,-0.42796263,-0.12434572,0.09119422,-0.35091493,1.4933727,1.3771263,-0.21479695,0.39122802,0.29409537,0.22460175,-0.7003042,0.84105486,-1.175796,0.44416192,-3.9937344,0.673474,0.0071047917,4.5915914,-0.7251368,1.8597507,0.14309298,-2.2728698,1.4919125
2021-07-06 00:00:00,1.3105426,0.7822081,-0.19243084,1.6419619,1.2768582,-1.114778,0.47093615,0.19868545,-3.2021382,-0.24898446,-0.27452648,-0.17085011,0.4605306,0.412818,0.010289125,0.6098098,0.38659555,-0.34535164,-1.0156895,0.41192937,-0.6779605,0.26368445,0.65981305,0.30925155,-0.07500951,-0.56018937,-0.6868996,1.2019105,-0.18664835,-1.8537633,-0.3958392
2021-07-06 06:00:00,0.7320704,-0.16569968,-0.09114914,0.76570743,0.58800745,-0.70027095,0.6147615,0.127551,-2.4643424,-0.45129913,-0.27452648,-0.1335535,0.21876833,0.24727085,0.014967413,0.53079927,0.48527136,-0.5703996,-1.3207083,0.36318967,-0.34868184,0.19874924,0.07470225,0.22193915,0.0059133754,-0.22149234,-0.110394746,0.7772996,0.6194852,0.7297518,-0.40726835
2021-07-06 12:00:00,2.902765,0.46976715,0.057200987,1.9035531,1.2194539,-1.8768696,-0.5559205,-0.25455913,-2.939238,-0.07701689,-0.27452648,-0.11680086,0.045386776,0.09206763,0.24165325,0.22681202,-0.031146115,0.1296775,-0.921371,1.2869568,-1.3442137,-0.13330567,-0.23372987,1.3167279,0.2578856,0.051143482,0.28599226,0.60897183,0.7350283,0.5248077,-0.40726835
2021-07-06 18:00:00,0.9898615,-0.14334618,0.12891577,0.46888062,0.32012123,-0.59658086,-0.1106952,-0.5675172,0.06443648,0.7097391,-0.27749828,0.007518609,-1.2293369,-1.1917719,0.56088656,-0.004521079,-0.16138731,0.21267262,-1.6436075,1.1169825,-1.0976862,-1.5378078,-0.59950686,1.2183667,0.22375448,0.31832975,0.7522778,0.34644043,0.7710095,1.0173106,-0.40726835
2021-07-07 00:00:00,-0.18175642,-0.1531536,0.03264675,-0.55631673,-0.7562081,-0.69301957,0.19948888,-0.2091773,0.68794405,0.07233813,-0.29983723,-0.04041762,-1.4779624,-1.4161366,0.72865206,-0.24893303,-0.18918283,0.14408891,-1.1477662,2.1643832,-1.807695,0.3971208,-0.9682665,2.0718184,0.18485531,0.6660356,1.1801099,0.28468263,0.0019049953,0.87545276,-0.22819805
2021-07-07 06:00:00,-0.096535414,-0.18750235,-0.04478983,1.2092136,0.7889225,-1.2776092,0.48976052,0.01971834,-0.3107271,0.6558273,-0.26290962,-0.18863606,-1.3605434,-1.3179092,0.36060828,-0.034270052,0.3100106,0.44069088,-1.3657672,1.8898505,-1.785451,-1.0324235,0.29418102,1.9222115,0.12064318,-0.25487044,-0.3098925,1.0042374,-0.5902808,-0.33674163,2.1115265
