date,absv_850_绝对涡度,clwmr_850_云水混合比,gh_850_位势高度,r_850_相对湿度,q_850_比湿,t_850_温度,u_850_纬向风速,v_850_经向风速,w_850_垂直风速,absv_500_绝对涡度,clwmr_500_云水混合比,gh_500_位势高度,r_500_相对湿度,q_500_比湿,t_500_温度,u_500_纬向风速,v_500_经向风速,w_500_垂直风速,o3mr_臭氧混合比,lftx4_4层最佳抬升指数,cape_对流有效能,cin_对流抑制能,gh_surface_位势高度,lftx_surface_地面抬升指数,surface_pressure_地面气压,pressure_气压,t_surface_温度,u_surface_纬向风速,v_surface_经向风速,vertical_wind_shear_垂直速度切变,OT
2021-07-01 00:00:00,-0.50767595,-0.16569968,0.19471261,-2.5693123,-2.7113705,-0.6927098,-0.7029849,-0.1792383,0.16533768,-0.00186521,-0.2803471,0.13748296,0.6489877,0.7210532,0.37136292,-1.3722944,-0.6745352,0.32758546,-0.3340301,2.9887114,-1.8258555,0.37069374,0.9758664,3.0258224,0.6132088,-0.725923,-0.89979076,-2.2422438,0.21232568,0.31042862,-0.385918
2021-07-01 06:00:00,-0.4911896,6.824435,0.050060883,1.4786495,0.263888,-3.4911032,-0.39035293,0.284349,0.28429618,0.15093221,-0.2778886,-0.30339232,0.9873622,0.8197131,-0.60541415,-0.9950181,-0.025150826,-0.058750033,-0.33048648,1.175093,-1.4867494,0.32374358,0.9538707,1.1842682,0.46710843,-0.6975989,-0.9263501,-2.3665175,0.32846606,-0.56427026,-0.40726835
2021-07-01 12:00:00,0.6093174,-0.16569968,-0.019367734,-2.4890907,-2.6724112,-0.89260596,0.14343163,0.43777516,0.35932243,0.19533618,-0.28228506,-0.3541179,0.6356108,0.46124873,-0.88828254,-0.56999934,0.05351147,0.1950567,-0.17209949,1.5936075,-1.7524761,-3.8447206,0.57591754,1.5923879,0.3749722,-0.4552203,-0.5080872,-2.2216325,-0.2023267,0.44757706,-0.14888382
2021-07-01 18:00:00,-0.8392769,-0.16569968,0.27945146,0.10310287,-0.3470944,-1.6829026,0.23498449,0.20490618,0.36446336,0.09008691,-0.25542313,-0.13404033,0.1336714,0.042765863,-0.51661134,-0.5252451,-0.1781901,0.2863335,-0.251439,0.7043272,-0.8228942,0.2517603,0.6255118,0.66822666,0.5127093,-0.53069633,-0.5960557,-1.9869554,0.2838522,0.49603182,-0.40726835
2021-07-02 00:00:00,-0.6792898,-0.16569968,-0.05626922,-0.22429325,-0.4936084,-1.1924196,0.084472,0.31931937,0.7879837,0.34139016,-0.25121275,-0.28187385,-0.18987125,-0.19812883,0.19375725,-0.5383639,0.26201788,0.34101596,-0.16285037,0.67394507,-0.585788,0.36233756,0.34883934,0.60972244,0.1351704,-0.3522026,-0.32267195,-1.5234472,0.027856842,1.3717704,-0.3310431
2021-07-02 06:00:00,-0.6045036,-0.16569968,-0.1426912,-1.0190965,-1.2441442,-0.89257544,0.5242349,0.53854185,0.40354782,0.036172174,-0.2699965,-0.6488209,-0.59669876,-0.5595324,0.1049544,-0.17034246,0.6801867,0.37151855,-0.082953356,1.0084465,-0.66272974,0.43330204,0.29331934,0.8735281,0.09755901,-0.30938524,-0.33698666,-1.5653889,0.37119204,1.0636307,-0.26845658
2021-07-02 12:00:00,-0.7695429,-0.16569968,-0.023136877,-1.4558961,-1.5790021,-0.35169077,0.5278082,0.49703532,0.5151363,0.14126067,-0.26334152,-0.5359041,-0.9282518,-0.9619215,-0.2502299,-0.025491018,0.21975338,0.18149316,0.04153201,0.4875059,-0.20883583,0.43702284,0.27103567,0.40459058,0.1288629,-0.2917293,-0.31797427,-1.6391461,0.8572864,0.6324881,-0.39277738
2021-07-02 18:00:00,-0.7805319,-0.17430666,-0.22724348,-0.088523954,-0.10093731,0.012641676,0.7767652,0.9155683,0.5480699,-0.10892114,-0.27710423,-0.41861513,-0.665477,-0.6618307,-0.16139993,0.010067723,0.6239857,0.58299005,0.055490877,-0.4317808,1.0679785,0.29560372,-0.43071932,-0.49986675,-0.21584637,0.22374159,0.457019,-0.60713357,1.1592375,0.28062475,-0.40726835
2021-07-03 00:00:00,-1.0436395,-0.174587,-0.51497585,-0.07340521,0.18173084,0.82365215,1.1183554,1.6315374,0.56678414,0.02698047,-0.264184,-0.4628814,-0.46947455,-0.534395,-0.6053871,0.40632895,0.94700825,0.18368895,0.2246251,-1.6177927,2.2966082,0.4112527,-2.066572,-1.6748544,-0.67635906,1.8240734,2.4582975,-0.24541079,0.3959031,0.07049883,0.56140107
2021-07-03 06:00:00,-0.99703234,-0.16056563,-0.77120113,0.32221186,0.6945575,1.3377274,1.4971268,1.8372154,0.41553697,-0.65364814,-0.2518522,-0.69129485,0.4280902,0.26146227,-0.6809928,0.62751406,2.1094227,0.09024554,0.17702153,-1.8478045,2.1497064,0.36861333,0.65583104,-1.871661,-1.0251651,-0.546621,-0.7846468,0.038454182,-1.1916536,-1.0712329,-0.40726835
2021-07-03 12:00:00,-0.7677679,-0.16683729,-1.3654509,0.11197061,0.60584056,1.27927,0.94899124,2.4830732,-2.036982,1.1160363,-0.2452688,-1.1364548,1.3329962,1.366454,0.18234944,0.9059659,1.816972,0.9993058,-1.3967781,-1.3964707,1.6611753,0.4358055,0.6422529,-1.3859863,-1.5208112,-0.5401858,-1.1060193,-0.027040869,-0.16093947,-1.6898249,-0.16110347
2021-07-03 18:00:00,-1.0276796,0.16062878,-1.8148093,-0.03980919,0.3178281,1.3303903,1.7896519,3.0166552,0.2138607,1.1529664,1.4809328,-1.3761312,1.6737889,2.068584,1.2748648,1.821452,2.4709673,-0.89787716,-1.3774271,-0.7617612,1.2356899,0.34725535,0.85003924,-0.8384808,-2.0659308,-0.6574822,-1.2086316,0.7389906,0.8374856,-2.400434,1.8563334
2021-07-04 00:00:00,0.64504874,-0.059788544,-2.388713,-1.272234,-0.775343,2.4122615,4.4625587,3.6532617,0.73008907,2.90956,-0.23672283,-1.5961573,1.4428124,1.796843,1.1654669,2.716242,2.2069151,0.12858795,-1.1104465,-0.82224,1.4225484,0.27177036,0.7016938,-0.9644733,-2.626596,-0.544861,-0.74601966,0.8560352,1.3315586,0.31733653,8.016947
2021-07-04 06:00:00,1.783171,-0.16569968,-2.0845668,1.1015965,1.2481563,0.31473103,2.4464138,1.421047,-0.71747017,0.2824574,3.4071326,-1.7975664,1.7481917,1.6230406,-0.25020278,2.2649326,1.9532683,-3.6803534,1.0398891,-0.61370635,0.0692216,0.23883964,0.9570304,-0.65873235,-2.1141074,-0.69445014,-0.9964604,1.3160106,1.9153949,-3.4144375,-0.41369432
2021-07-04 12:00:00,4.1483793,-0.16569968,-1.9130961,1.5194046,1.2577237,-0.81636006,1.7857584,0.9678471,-0.6394383,-0.5275197,5.468157,-1.7928542,1.6192251,1.5515952,-0.11454607,2.550559,1.268165,-7.785691,-1.0457814,0.31867564,-0.74468935,0.37661642,0.15224375,0.26147702,-1.675596,-0.23603378,-0.6968773,1.206922,1.8794377,-0.52107793,0.661482
2021-07-04 18:00:00,1.2250427,-0.18006119,-1.1872962,0.49387562,0.25314957,-0.7926274,2.866007,1.5578914,0.33497292,-1.759061,5.122624,-1.39167,1.7055452,1.3557829,-1.0493742,1.9559392,0.87879264,-1.520942,-0.80151224,-0.5101749,-0.3264461,0.27984843,0.5099359,-0.48812336,-1.0648432,-0.46793136,-0.529678,1.7285211,1.0432703,-1.573725,0.63719463
2021-07-05 00:00:00,-0.58830154,-0.16249898,-0.801764,0.00010212353,-0.11519417,-0.35529262,2.1261456,1.6116594,1.628742,-1.8414168,-0.22343493,-0.9345599,1.5743386,1.5019561,-0.2014537,0.9244948,0.4866127,-0.04945233,-0.79892796,0.15060453,-0.41547137,0.30265817,0.622025,0.095716625,-0.7526219,-0.51702124,-0.5387867,1.7251886,0.8691707,-2.4724212,1.6534482
2021-07-05 06:00:00,0.24084145,0.17693809,-0.54700255,0.6441203,0.13355762,-1.672152,2.658279,2.2669258,1.3405913,-1.1466602,3.4997108,-1.1098281,1.7055452,1.4510761,-0.6781203,1.145457,0.9253101,-2.1656864,-1.4283321,0.61393434,-0.88211656,0.07401732,0.26843023,0.48978058,-0.3495493,-0.30503124,-0.34251377,1.8608761,0.77266,0.52908874,-0.40726835
2021-07-05 12:00:00,0.17976992,0.03786911,-0.4260789,-0.10159697,-0.30654174,-0.79265785,2.1918778,2.9318035,3.4069183,-1.1910812,3.1047328,-0.7879162,1.6116288,1.4131674,-0.52035093,0.6203328,1.1944151,-2.2766724,-1.6277957,0.95461774,-1.2546822,0.18182468,0.31541312,0.8169508,-0.21804959,-0.33119273,-0.4228639,1.6578034,0.49441236,1.8504206,-0.40726835
2021-07-05 18:00:00,1.7355932,1.6421565,-0.1617939,0.8863619,0.6310608,-0.79265785,1.6440805,1.6607411,-0.42796263,-0.12434572,0.089648575,-0.4269338,1.4539322,1.3963249,-0.2779402,0.3914303,0.31609157,0.22460175,-0.68935,0.844083,-1.1538773,0.43067002,-3.9783926,0.673474,0.0071047917,4.588051,-0.68908495,1.8852713,0.12546743,-2.2865336,1.4919125
2021-07-06 00:00:00,1.2906505,0.80071765,-0.1788974,1.6460131,1.2768582,-1.0924716,0.46653277,0.14912635,-3.1739087,-0.23351042,-0.2634318,-0.1919674,0.4487648,0.41230914,0.013018621,0.6113795,0.35873526,-0.34535164,-1.0459731,0.42194718,-0.72082865,0.26093715,0.6455717,0.30925155,-0.07500951,-0.54341006,-0.688577,1.216419,-0.16983058,-1.832394,-0.40726835
