date,absv_850_绝对涡度,clwmr_850_云水混合比,gh_850_位势高度,r_850_相对湿度,q_850_比湿,t_850_温度,u_850_纬向风速,v_850_经向风速,w_850_垂直风速,absv_500_绝对涡度,clwmr_500_云水混合比,gh_500_位势高度,r_500_相对湿度,q_500_比湿,t_500_温度,u_500_纬向风速,v_500_经向风速,w_500_垂直风速,o3mr_臭氧混合比,lftx4_4层最佳抬升指数,cape_对流有效能,cin_对流抑制能,gh_surface_位势高度,lftx_surface_地面抬升指数,surface_pressure_地面气压,pressure_气压,t_surface_温度,u_surface_纬向风速,v_surface_经向风速,vertical_wind_shear_垂直速度切变,OT
2021-07-01 00:00:00,-0.50767595,-0.16569968,0.19471261,-2.5863037,-2.7255719,-0.7082919,-0.7029849,-0.18777594,0.16884427,0.025230214,-0.27452648,0.13462801,0.6444789,0.77004516,0.37136292,-1.3391603,-0.6484182,0.32758546,-0.30325902,3.0017478,-1.773319,0.39019567,0.9758664,3.0258224,0.60098743,-0.7196121,-0.8578816,-2.2542713,0.21350211,0.31042862,-0.385918
2021-07-01 06:00:00,-0.4911896,6.8255577,0.050060883,1.4728467,0.28130725,-3.5083852,-0.3997265,0.2964062,0.29273933,0.14400463,-0.27452648,-0.31741983,0.98338443,0.8595088,-0.60541415,-0.9950181,0.00675287,-0.07859717,-0.31927553,1.2352325,-1.4823948,0.32374358,0.9361805,1.2041523,0.46710843,-0.70585203,-0.8817864,-2.367348,0.34433416,-0.56427026,-0.40726835
2021-07-01 12:00:00,0.5922835,-0.2003829,-0.019367734,-2.4854825,-2.6835299,-0.89909106,0.13441417,0.43777516,0.33639875,0.19533618,-0.2658305,-0.34651613,0.64051443,0.47938818,-0.8717956,-0.56999934,0.045204345,0.1950567,-0.19123329,1.5999784,-1.7524761,-3.8447206,0.57591754,1.5987475,0.3749722,-0.51556265,-0.5340679,-2.2153091,-0.24414665,0.44757706,-0.14888382
2021-07-01 18:00:00,-0.8392769,-0.18436897,0.27945146,0.09160633,-0.40596104,-1.6584698,0.1899655,0.20490618,0.35431,0.09008691,-0.28798795,-0.2056439,0.13970016,0.046909306,-0.51661134,-0.5259761,-0.1767448,0.2863335,-0.23891664,0.6517892,-0.8228942,0.3112183,0.6427046,0.63913804,0.5127093,-0.53537893,-0.6263853,-1.9887729,0.2670274,0.49603182,-0.40726835
2021-07-02 00:00:00,-0.6792898,-0.17186542,-0.05626922,-0.22755577,-0.47610524,-1.1951345,0.10304042,0.3363291,0.7718235,0.35043454,-0.28965357,-0.32358906,-0.22417806,-0.19379838,0.20563768,-0.5092352,0.2625394,0.34101596,-0.1655746,0.7030858,-0.5387908,0.36881644,0.32737198,0.6452417,0.1351704,-0.35301453,-0.3452709,-1.5539315,0.020906221,1.3717704,-0.3256179
2021-07-02 06:00:00,-0.6045036,-0.18936798,-0.11671219,-1.0190965,-1.2341863,-0.89257544,0.52882606,0.53854185,0.39420912,0.039514948,-0.25296345,-0.7128554,-0.5802101,-0.56070423,0.11153899,-0.17034246,0.6801867,0.37151855,-0.082953356,0.9869523,-0.615111,0.44109336,0.27245966,0.90987474,0.09755901,-0.30938524,-0.31371993,-1.5653889,0.37119204,1.0612739,-0.29674625
2021-07-02 12:00:00,-0.7695429,-0.15073805,-0.049892433,-1.4558961,-1.570738,-0.35169077,0.5278082,0.5222894,0.49498418,0.07861742,-0.3157986,-0.54797935,-0.9565655,-0.9487256,-0.23730382,-0.025491018,0.21975338,0.18149316,0.021219462,0.4875059,-0.17985506,0.41866183,0.29256517,0.40459058,0.1288629,-0.31189904,-0.3269197,-1.6391461,0.8572864,0.66384387,-0.39277738
2021-07-02 18:00:00,-0.78448766,-0.16569968,-0.23979852,-0.088523954,-0.09050491,0.010759207,0.7767652,0.9155683,0.5448548,-0.083316065,-0.27076668,-0.39953363,-0.65271884,-0.6346372,-0.17442131,0.010067723,0.6239857,0.58736205,0.06147967,-0.4317808,1.0921347,0.2848392,-0.43540755,-0.49986675,-0.20973304,0.2046793,0.457019,-0.61211956,1.1485065,0.28128624,-0.4052186
2021-07-03 00:00:00,-1.0436395,-0.16569968,-0.48120794,-0.090453036,0.23029658,0.82249844,1.116989,1.6315374,0.5464639,-0.021863427,-0.25747538,-0.48320273,-0.47662598,-0.55447245,-0.6137746,0.41269705,0.94199014,0.18368895,0.20226185,-1.6177927,2.2827942,0.43170065,-2.0970078,-1.6748544,-0.6567479,1.7967097,2.4495232,-0.24523598,0.36513647,0.054114856,0.56413853
2021-07-03 06:00:00,-0.99703234,-0.16569968,-0.7866728,0.30482483,0.76255256,1.3240658,1.4971268,1.851103,0.41553697,-0.6796431,-0.2447047,-0.70046175,0.39693302,0.29013205,-0.6809928,0.6293979,2.1094227,0.1371133,0.2086368,-1.8396459,2.1512687,0.35442144,0.65476155,-1.871661,-0.9928208,-0.546621,-0.7846468,0.038454182,-1.1963727,-1.0755613,-0.38456556
2021-07-03 12:00:00,-0.7677679,-0.16569968,-1.3393303,0.17890865,0.59279144,1.2858227,0.94899124,2.4749584,-2.036982,1.1160363,-0.21429878,-1.1362269,1.3360955,1.352907,0.19375725,0.9216632,1.8053044,0.9787732,-1.396027,-1.3753195,1.6743845,0.40998867,0.6422529,-1.4029058,-1.5468062,-0.5354594,-1.1060193,-0.03542958,-0.1803241,-1.6898249,-0.19612184
2021-07-03 18:00:00,-0.99921525,0.15203373,-1.8298199,-0.05273488,0.33447218,1.3355783,1.7760917,2.9988425,0.2138607,1.1529664,1.5059032,-1.3838568,1.6848284,2.061955,1.2748648,1.7989197,2.472665,-0.94465363,-1.3774271,-0.7971081,1.2744408,0.32681698,0.86032254,-0.83371264,-2.0582743,-0.60973644,-1.2086316,0.7304994,0.8744977,-2.400434,1.8724805
2021-07-04 00:00:00,0.64504874,-0.025433552,-2.377363,-1.2854632,-0.76539207,2.4054973,4.526269,3.6402295,0.73008907,2.9432774,-0.2452688,-1.6047674,1.4638491,1.7749773,1.1436003,2.6285713,2.1555455,0.13519926,-1.1104465,-0.82979184,1.4284029,0.27257493,0.7016938,-0.9724918,-2.6426291,-0.5681086,-0.74601966,0.8560352,1.351216,0.31733653,7.997624
2021-07-04 06:00:00,1.783171,-0.16569968,-2.0375392,1.1006107,1.2744704,0.3067099,2.4642837,1.4168305,-0.69992435,0.2824574,3.3969,-1.7975664,1.7469788,1.6162534,-0.25020278,2.2566729,1.9050547,-3.6978297,1.0704024,-0.6281869,0.08367928,0.23883964,0.9570304,-0.65057766,-2.1141074,-0.72246283,-0.9964604,1.3160106,1.8943791,-3.4144375,-0.40477714
2021-07-04 12:00:00,4.1483793,-0.16569968,-1.9265509,1.5194046,1.2912506,-0.79265785,1.8174477,0.9678471,-0.6430827,-0.5275197,5.4111786,-1.7928542,1.6192251,1.5604594,-0.11998711,2.5351021,1.2335995,-7.7956862,-1.0457814,0.31867564,-0.7145477,0.37661642,0.15224375,0.28184253,-1.675596,-0.22751962,-0.70361483,1.206922,1.8794377,-0.52107793,0.6841171
2021-07-04 18:00:00,1.2250427,-0.16569968,-1.1775475,0.49387562,0.30767792,-0.7926274,2.82686,1.6009488,0.3291208,-1.7708921,5.1240916,-1.3829013,1.7055452,1.3594152,-1.0493742,1.9525385,0.8528211,-1.5424917,-0.79990315,-0.48238498,-0.29058298,0.27984843,0.5296029,-0.48394623,-1.0648432,-0.47280312,-0.55931586,1.7285211,1.0432703,-1.573725,0.644702
2021-07-05 00:00:00,-0.58830154,-0.16569968,-0.82010335,0.00010212353,-0.14535044,-0.39289612,2.124527,1.608173,1.6425148,-1.8366437,-0.2601583,-0.9272021,1.5522436,1.4949633,-0.19055827,0.9244948,0.51250136,-0.058216263,-0.79892796,0.17240258,-0.42957282,0.30265817,0.6249469,0.05504197,-0.7526219,-0.51702124,-0.543032,1.7251886,0.8621338,-2.4724212,1.675296
2021-07-05 06:00:00,0.22890657,0.16097097,-0.57262707,0.6458055,0.13548289,-1.672152,2.6777968,2.2871776,1.3040062,-1.1701809,3.492498,-1.0306649,1.7055452,1.4993967,-0.6781203,1.145457,0.9253101,-2.1656864,-1.4283321,0.5933806,-0.8841335,0.07802033,0.27223414,0.48589885,-0.35110158,-0.30503124,-0.32822445,1.8576312,0.758229,0.50924104,-0.40726835
2021-07-05 12:00:00,0.17976992,0.038176462,-0.46619612,-0.109724134,-0.3370183,-0.75214475,2.1933582,2.914466,3.4189684,-1.2441127,3.1047328,-0.8022175,1.6330364,1.4370915,-0.52035093,0.62097234,1.1944151,-2.2932656,-1.6277957,1.0227948,-1.2531399,0.18182468,0.262808,0.7958687,-0.23246847,-0.33119273,-0.4686863,1.6641817,0.46996224,1.8326708,-0.40726835
2021-07-05 18:00:00,1.744314,1.6089159,-0.16494867,0.89070874,0.6465803,-0.8088214,1.6377366,1.6578377,-0.42796263,-0.14089355,0.09119422,-0.43185768,1.4811131,1.3812529,-0.23887283,0.41596276,0.31554016,0.23712815,-0.68935,0.85674983,-1.155785,0.4330015,-3.9862988,0.673474,-0.0035105154,4.605291,-0.7315255,1.8597507,0.11434067,-2.2728698,1.4919125
2021-07-06 00:00:00,1.3105426,0.76498723,-0.19243084,1.6266613,1.2771167,-1.0917236,0.451925,0.20515199,-3.2021382,-0.24898446,-0.27452648,-0.21896388,0.44872504,0.44727176,-0.035861265,0.597545,0.38659555,-0.3269874,-1.0712247,0.41340584,-0.72082865,0.26093715,0.66183054,0.30925155,-0.06675604,-0.54331803,-0.70887303,1.2019105,-0.18184516,-1.8537633,-0.40726835
2021-07-06 06:00:00,0.7320704,-0.14249827,-0.08202443,0.7784937,0.60071236,-0.6798765,0.6147615,0.12085883,-2.4643424,-0.43912712,-0.27452648,-0.1668582,0.22084014,0.19422124,-0.012223697,0.5161891,0.48527136,-0.58718663,-1.3480368,0.36615804,-0.34868184,0.19874924,0.039997365,0.23512715,0.058022458,-0.18201543,-0.11268551,0.7772996,0.5986454,0.741545,-0.41813064
2021-07-06 12:00:00,2.9187913,0.46281552,0.057200987,1.895876,1.2094009,-1.9141135,-0.56271607,-0.27358958,-2.939238,-0.05536018,-0.27452648,-0.11327185,0.058558393,0.0904515,0.305862,0.21428916,-0.031146115,0.08761597,-0.9165994,1.3145367,-1.3442137,-0.12617226,-0.22371781,1.3537711,0.2896107,0.07699983,0.25981537,0.60897183,0.69083,0.5376503,-0.4389086
