date,absv_850_绝对涡度,clwmr_850_云水混合比,gh_850_位势高度,r_850_相对湿度,q_850_比湿,t_850_温度,u_850_纬向风速,v_850_经向风速,w_850_垂直风速,absv_500_绝对涡度,clwmr_500_云水混合比,gh_500_位势高度,r_500_相对湿度,q_500_比湿,t_500_温度,u_500_纬向风速,v_500_经向风速,w_500_垂直风速,o3mr_臭氧混合比,lftx4_4层最佳抬升指数,cape_对流有效能,cin_对流抑制能,gh_surface_位势高度,lftx_surface_地面抬升指数,surface_pressure_地面气压,pressure_气压,t_surface_温度,u_surface_纬向风速,v_surface_经向风速,vertical_wind_shear_垂直速度切变,OT
2021-07-01 00:00:00,-0.5359618,-0.1528725,0.19471261,-2.5672581,-2.7270868,-0.6927098,-0.7029849,-0.1792383,0.14176084,0.025230214,-0.27452648,0.13405037,0.64133,0.7210532,0.39273068,-1.3391603,-0.6484182,0.32758546,-0.3449185,3.0017478,-1.7995832,0.36961624,0.9758664,3.0258224,0.60869664,-0.7196121,-0.89226544,-2.2422438,0.22093222,0.31042862,-0.385918
2021-07-01 06:00:00,-0.4783452,6.824435,0.050060883,1.4624307,0.26131546,-3.4911032,-0.39035293,0.2964062,0.28429618,0.15093221,-0.27452648,-0.3040952,0.9861463,0.8197131,-0.6052908,-0.9950181,0.017479653,-0.058750033,-0.34052074,1.2285603,-1.4823948,0.32820413,0.9361805,1.2041523,0.4782626,-0.70585203,-0.86754143,-2.3665175,0.33400965,-0.56427026,-0.400222
2021-07-01 12:00:00,0.6013166,-0.16569968,-0.019367734,-2.5225878,-2.6549954,-0.90957534,0.14343163,0.4419049,0.32906252,0.21399568,-0.27452648,-0.35505593,0.6305991,0.46124873,-0.85456353,-0.56999934,0.040732272,0.21818088,-0.18396975,1.5806413,-1.7524761,-3.861916,0.57591754,1.5987475,0.3392892,-0.49823445,-0.5415874,-2.2216325,-0.18720944,0.44757706,-0.14888382
2021-07-01 18:00:00,-0.86374193,-0.16569968,0.27945146,0.10657678,-0.35258508,-1.6921295,0.22274706,0.20490618,0.36446336,0.090227894,-0.27452648,-0.18487918,0.12551089,0.042765863,-0.49728745,-0.5259761,-0.17367886,0.2863335,-0.25979245,0.6371161,-0.8228942,0.29762384,0.63485247,0.64153,0.54638004,-0.53537893,-0.6197214,-1.9869554,0.27138674,0.49603182,-0.40726835
2021-07-02 00:00:00,-0.6602118,-0.16569968,-0.05626922,-0.22352593,-0.5420937,-1.1924196,0.1127449,0.3363291,0.7930142,0.35815075,-0.24030492,-0.29725385,-0.25309205,-0.19812883,0.19367684,-0.5383639,0.22834402,0.35437202,-0.17921497,0.7236809,-0.585788,0.38894162,0.3423538,0.6452417,0.14570375,-0.35301453,-0.3594052,-1.5234472,-0.0021094042,1.3504009,-0.32595122
2021-07-02 06:00:00,-0.59726703,-0.16569968,-0.1426912,-1.0485435,-1.2410562,-0.89257544,0.46865222,0.53854185,0.39420912,0.02118267,-0.27452648,-0.6488209,-0.5802101,-0.56070423,0.1049544,-0.17034246,0.71454495,0.38881037,-0.09507173,1.0150225,-0.66272974,0.4682531,0.24279246,0.90987474,0.12180963,-0.30938524,-0.30504963,-1.5653889,0.37119204,1.0652815,-0.3109974
2021-07-02 12:00:00,-0.7779587,-0.16569968,-0.059267275,-1.4692035,-1.5790021,-0.35169077,0.532694,0.49546325,0.5071343,0.07792244,-0.27452648,-0.5359041,-0.9565655,-0.9619215,-0.2502299,-0.025491018,0.21975338,0.1807697,0.045169547,0.47111067,-0.20629644,0.4720747,0.28086165,0.40459058,0.09889531,-0.32197472,-0.33842373,-1.6391461,0.8572864,0.6328814,-0.39858902
2021-07-02 18:00:00,-0.7805319,-0.16569968,-0.21928069,-0.096004955,-0.081708334,0.006865668,0.8057899,0.9155683,0.55433035,-0.083316065,-0.27452648,-0.41861513,-0.65271884,-0.6618307,-0.17021982,0.010067723,0.65047926,0.5789846,0.062022295,-0.44188264,1.1168585,0.32626402,-0.43804526,-0.49986675,-0.22482714,0.20579743,0.4759723,-0.60713357,1.1760033,0.25576034,-0.40726835
2021-07-03 00:00:00,-1.0436395,-0.16569968,-0.51497585,-0.018233508,0.19096185,0.84567857,1.116989,1.6315374,0.557463,-0.021863427,-0.27452648,-0.48824686,-0.47662598,-0.534395,-0.6361558,0.41269705,0.937374,0.19133654,0.20226185,-1.6177927,2.3062239,0.42769837,-2.0889392,-1.6748544,-0.6567479,1.829449,2.4582975,-0.24541079,0.40097097,0.06749486,0.5428565
2021-07-03 06:00:00,-0.98942685,-0.16569968,-0.7834595,0.31413487,0.7363018,1.3292936,1.4971268,1.851103,0.45871162,-0.6796431,-0.27452648,-0.70046175,0.40307984,0.2691902,-0.71664536,0.6253559,2.1001863,0.12587371,0.25507447,-1.8478045,2.1312397,0.33858922,0.65476155,-1.871661,-0.9928208,-0.53631186,-0.8069986,0.038454182,-1.1906142,-1.1048524,-0.40726835
2021-07-03 12:00:00,-0.7677679,-0.16996813,-1.3506571,0.1821774,0.59279144,1.286493,0.94899124,2.4718528,-2.0486891,1.1160363,-0.2452688,-1.1393611,1.3255734,1.3688842,0.19080369,0.93405426,1.8437393,1.0309677,-1.3732866,-1.3666979,1.6609368,0.42471507,0.6495743,-1.3859863,-1.5468062,-0.5477856,-1.1060193,-0.03542958,-0.1615795,-1.7030896,-0.16110347
2021-07-03 18:00:00,-0.99921525,0.16942877,-1.8286057,-0.05747961,0.33447218,1.3303568,1.7760917,2.9988425,0.23006469,1.1529664,1.4809328,-1.3761598,1.6936135,2.087363,1.2906275,1.7989197,2.4768143,-0.89425033,-1.3688035,-0.76630807,1.2288853,0.32584992,0.86478573,-0.83371264,-2.0640728,-0.6479632,-1.2086316,0.7304994,0.89428705,-2.413863,1.8329216
2021-07-04 00:00:00,0.64504874,-0.06699812,-2.3603585,-1.2628894,-0.775343,2.416618,4.511358,3.6402295,0.7115889,2.9432774,-0.2452688,-1.6155223,1.4633514,1.8067502,1.1712278,2.6285713,2.2141333,0.121089146,-1.132175,-0.8394979,1.4007066,0.25512832,0.7088447,-0.9441737,-2.6086454,-0.5681086,-0.74601966,0.8560352,1.3588684,0.3157126,8.023299
2021-07-04 06:00:00,1.783171,-0.17549255,-2.0808747,1.115433,1.2481563,0.3067099,2.4642837,1.4168305,-0.662065,0.2824574,3.426567,-1.7814895,1.7483774,1.6404757,-0.2424307,2.2566729,1.9114966,-3.729369,1.0746347,-0.61370635,0.090399295,0.23883964,0.9554195,-0.6215744,-2.1141074,-0.72246283,-0.9964604,1.3160106,1.9262922,-3.4016738,-0.40726835
