date,absv_850_绝对涡度,clwmr_850_云水混合比,gh_850_位势高度,r_850_相对湿度,q_850_比湿,t_850_温度,u_850_纬向风速,v_850_经向风速,w_850_垂直风速,absv_500_绝对涡度,clwmr_500_云水混合比,gh_500_位势高度,r_500_相对湿度,q_500_比湿,t_500_温度,u_500_纬向风速,v_500_经向风速,w_500_垂直风速,o3mr_臭氧混合比,lftx4_4层最佳抬升指数,cape_对流有效能,cin_对流抑制能,gh_surface_位势高度,lftx_surface_地面抬升指数,surface_pressure_地面气压,pressure_气压,t_surface_温度,u_surface_纬向风速,v_surface_经向风速,vertical_wind_shear_垂直速度切变,OT
2021-07-01 00:00:00,-0.46042484,-0.16569968,0.19471261,-2.593605,-2.737876,-0.6927098,-0.7029849,-0.17844386,0.1639985,0.025230214,-0.26335457,0.13405037,0.6489877,0.74210954,0.37136292,-1.3451511,-0.65631753,0.32758546,-0.30325902,3.0017478,-1.8057202,0.34689122,0.9758664,3.0258224,0.6339051,-0.7196121,-0.89226544,-2.2422438,0.22093222,0.31042862,-0.385918
2021-07-01 06:00:00,-0.4958754,6.824435,0.050060883,1.4691888,0.26669914,-3.4911032,-0.39035293,0.2964062,0.28429618,0.15093221,-0.2927359,-0.3040952,0.9751117,0.8143789,-0.60541415,-0.9950181,0.034558594,-0.058750033,-0.30626056,1.2091557,-1.4829361,0.3145715,0.9942092,1.2041523,0.46874905,-0.70585203,-0.8769535,-2.3665175,0.32996488,-0.56427026,-0.40726835
2021-07-01 12:00:00,0.6273802,-0.16569968,-0.019367734,-2.5315664,-2.6879518,-0.89260596,0.14343163,0.43777516,0.32906252,0.19533618,-0.26914254,-0.35505593,0.66279894,0.4568844,-0.8717956,-0.56999934,0.061349303,0.1950567,-0.18749084,1.6261697,-1.8299093,-3.849573,0.56982917,1.5987475,0.34777623,-0.48283106,-0.54370016,-2.2216325,-0.18720944,0.44757706,-0.14888382
2021-07-01 18:00:00,-0.8346803,-0.16569968,0.27945146,0.110848576,-0.37058544,-1.6921295,0.24318086,0.20490618,0.36446336,0.09008691,-0.31485075,-0.15999359,0.13452007,0.051391818,-0.52502036,-0.5259761,-0.18992792,0.2863335,-0.23985542,0.68622816,-0.8106058,0.31771505,0.6561486,0.63913804,0.51347935,-0.53537893,-0.5986083,-1.9869554,0.27138674,0.49603182,-0.39085153
2021-07-02 00:00:00,-0.69051486,-0.1530334,-0.05626922,-0.1900859,-0.5434277,-1.2204552,0.104829445,0.3363291,0.7930142,0.34800416,-0.28788444,-0.31158093,-0.2336613,-0.20739962,0.1338004,-0.5383639,0.2354124,0.34101596,-0.21673772,0.66725785,-0.5741609,0.34644154,0.32766044,0.66423213,0.13916656,-0.35301453,-0.36357543,-1.5234472,-0.0021094042,1.3717704,-0.31192166
2021-07-02 06:00:00,-0.6045036,-0.16569968,-0.11915546,-1.0324801,-1.2441442,-0.86796564,0.503781,0.53854185,0.39420912,0.0066638626,-0.2824698,-0.65818566,-0.5411171,-0.56070423,0.087844305,-0.17034246,0.6801867,0.39845282,-0.06940584,1.0213177,-0.66272974,0.43524322,0.2527405,0.9471245,0.09755901,-0.3116568,-0.32425326,-1.5653889,0.37119204,1.0636307,-0.25372267
2021-07-02 12:00:00,-0.7695429,-0.16569968,-0.08740056,-1.4708146,-1.5790021,-0.35169077,0.5278082,0.49703532,0.4983515,0.07861742,-0.2720136,-0.5071483,-0.9669225,-0.9619215,-0.23544493,-0.025491018,0.2379193,0.17607206,0.013851763,0.53278625,-0.19521698,0.43303427,0.24748605,0.38729262,0.1288629,-0.30660957,-0.30646724,-1.6391461,0.8572864,0.6324881,-0.3978652
2021-07-02 18:00:00,-0.7805319,-0.16569968,-0.22875018,-0.088523954,-0.081708334,0.006865668,0.7767652,0.898843,0.5448548,-0.083316065,-0.29123414,-0.38689923,-0.6091712,-0.6618307,-0.1987768,0.032094534,0.6239857,0.60062766,0.05993583,-0.41478142,1.1085005,0.32217455,-0.43145576,-0.49074125,-0.20973304,0.21134877,0.4650835,-0.60713357,1.163969,0.28062475,-0.37199792
2021-07-03 00:00:00,-1.0691377,-0.16569968,-0.52288043,-0.056871817,0.17756495,0.82365215,1.116989,1.6552204,0.56685644,-0.021863427,-0.2756779,-0.4472903,-0.49797428,-0.5148557,-0.62637985,0.381225,0.94272804,0.16275461,0.18271877,-1.5990083,2.2956016,0.38892594,-2.1037264,-1.6455398,-0.6567479,1.8101956,2.4695423,-0.24541079,0.40097097,0.07049883,0.54075897
2021-07-03 06:00:00,-0.99703234,-0.16569968,-0.8024839,0.29130167,0.7429696,1.3377274,1.4971268,1.8516666,0.41553697,-0.6796431,-0.26057792,-0.67056483,0.37555555,0.26146227,-0.6809928,0.5703978,2.104946,0.12925123,0.2086368,-1.8342648,2.129447,0.39408013,0.65476155,-1.871661,-0.9928208,-0.5118529,-0.7902218,0.042606343,-1.1935015,-1.0293292,-0.38837886
2021-07-03 12:00:00,-0.7677679,-0.16569968,-1.3544188,0.17102346,0.5872823,1.3061601,0.94899124,2.469677,-2.019629,1.1160363,-0.24668756,-1.1388621,1.2991766,1.366454,0.19375725,0.9156363,1.816972,1.0032811,-1.396027,-1.3877841,1.6659356,0.43660304,0.6422529,-1.3859863,-1.5468062,-0.5320367,-1.110264,-0.054942198,-0.1615795,-1.7164023,-0.14182983
2021-07-03 18:00:00,-0.99921525,0.16339713,-1.7988901,-0.050541487,0.33932927,1.3061296,1.7760917,2.9915762,0.20318192,1.1529664,1.4728703,-1.3957382,1.7040347,2.0487287,1.2748648,1.7749754,2.4709673,-0.902911,-1.3774271,-0.7617612,1.2356899,0.3298823,0.85003924,-0.83371264,-2.0582743,-0.6479632,-1.2378771,0.74398786,0.8585017,-2.395791,1.8346485
2021-07-04 00:00:00,0.64504874,-0.07790002,-2.3987486,-1.2786442,-0.7575922,2.4054973,4.526269,3.6451807,0.7255444,2.9640086,-0.2700461,-1.6047674,1.4638491,1.8030243,1.1654669,2.63654,2.1946585,0.12780626,-1.1104465,-0.8394979,1.4225484,0.2528787,0.7016938,-0.9441737,-2.671107,-0.5681086,-0.74601966,0.84727037,1.351216,0.33908665,8.043199
2021-07-04 06:00:00,1.783171,-0.16944501,-2.0606549,1.0782683,1.2052896,0.3067099,2.4642837,1.4168305,-0.7165668,0.2824574,3.4145958,-1.7975664,1.7469788,1.618587,-0.24691041,2.2542124,1.9118083,-3.6989048,1.0704024,-0.61370635,0.03614939,0.26292667,0.9570304,-0.65057766,-2.1141074,-0.7008842,-0.9736629,1.3176392,1.9153949,-3.492815,-0.40726835
2021-07-04 12:00:00,4.1483793,-0.14315908,-1.8772224,1.5194046,1.2510992,-0.79265785,1.7921289,0.9678471,-0.60879344,-0.5233558,5.4307165,-1.7928542,1.6192251,1.5752841,-0.118946314,2.5363348,1.2415276,-7.7686744,-1.0457814,0.31867564,-0.7019645,0.36097562,0.17069712,0.28184253,-1.675596,-0.255263,-0.72575957,1.206922,1.8844364,-0.5211489,0.6749667
2021-07-04 18:00:00,1.2250427,-0.18807653,-1.161529,0.49387562,0.25314957,-0.7926274,2.8719404,1.6009488,0.33497292,-1.7653356,5.123511,-1.3829013,1.7055452,1.3623431,-1.0682319,1.9525385,0.8528211,-1.520942,-0.80844504,-0.48654157,-0.36963415,0.28235513,0.5680542,-0.48394623,-1.0648432,-0.44499892,-0.529678,1.7285211,1.0451703,-1.5578698,0.6818794
2021-07-05 00:00:00,-0.58547896,-0.16569968,-0.7765917,0.00010212353,-0.11519417,-0.39984128,2.112149,1.6008451,1.628742,-1.8414168,-0.2452688,-0.9272021,1.5743386,1.4815573,-0.16021644,0.9194383,0.51250136,-0.04945233,-0.79892796,0.12709364,-0.44068596,0.30265817,0.60603034,0.059953507,-0.7526219,-0.52112633,-0.5509224,1.7251886,0.8621338,-2.4734662,1.6400459
2021-07-05 06:00:00,0.24174233,0.16094406,-0.5821276,0.6458055,0.13355762,-1.6842791,2.6744862,2.2871776,1.3405913,-1.1466602,3.4997108,-1.035941,1.7055452,1.4774463,-0.65468216,1.145457,0.9253101,-2.1656864,-1.4283321,0.55320585,-0.9232432,0.07401732,0.27617002,0.48589885,-0.3495493,-0.3421693,-0.34509036,1.8608761,0.758229,0.48924273,-0.38739446
2021-07-05 12:00:00,0.16586693,0.04612259,-0.44450215,-0.072063215,-0.30654174,-0.79265785,2.189091,2.8929446,3.4189684,-1.1910812,3.1047328,-0.79174405,1.6330364,1.4445598,-0.52035093,0.6203328,1.1615669,-2.2766724,-1.6277957,1.0006769,-1.27095,0.17650214,0.32777268,0.78720963,-0.2040243,-0.33119273,-0.43405798,1.6641817,0.46996224,1.8326708,-0.42560858
2021-07-05 18:00:00,1.7605084,1.6347896,-0.1711334,0.8863619,0.6310608,-0.80568236,1.626956,1.6362865,-0.44696358,-0.12434572,0.09119422,-0.41138828,1.4811131,1.3812529,-0.231342,0.40783983,0.31554016,0.22460175,-0.68935,0.86954635,-1.187974,0.43067002,-3.9956665,0.673474,0.009703884,4.5708175,-0.7262152,1.8597507,0.11434067,-2.2653546,1.4864566
2021-07-06 00:00:00,1.2731276,0.78750056,-0.19243084,1.6460131,1.2768582,-1.0924716,0.47093615,0.18045224,-3.2289019,-0.24898446,-0.27452648,-0.18871702,0.431872,0.44727176,0.01785878,0.6098098,0.3908218,-0.34275475,-1.0459731,0.4252859,-0.6934426,0.26093715,0.65981305,0.30925155,-0.024120409,-0.53746384,-0.69673723,1.2019105,-0.16705994,-1.8408297,-0.4207125
2021-07-06 06:00:00,0.74633896,-0.15498479,-0.054255344,0.7626129,0.58800745,-0.7321982,0.61540157,0.12085883,-2.4756224,-0.45129913,-0.26240212,-0.16293709,0.22084014,0.22282034,0.016151555,0.53079927,0.48527136,-0.5703996,-1.3207083,0.3963476,-0.3281154,0.19874924,0.07470225,0.22904855,-0.010430254,-0.18466108,-0.11268551,0.7772996,0.62013465,0.75216013,-0.40726835
2021-07-06 12:00:00,2.881286,0.46976715,0.042637587,1.9441562,1.2194539,-1.895133,-0.5292167,-0.27358958,-2.8645124,-0.07701689,-0.28102937,-0.11327185,0.058558393,0.09362693,0.2825872,0.22681202,-0.03638454,0.14451003,-0.921371,1.2869568,-1.3442137,-0.12617226,-0.2478887,1.2885013,0.2263331,0.04887208,0.25981537,0.60630214,0.740961,0.49001816,-0.40726835
2021-07-06 18:00:00,0.9898615,-0.16569968,0.13717942,0.4875448,0.35760656,-0.58846647,-0.1394173,-0.555474,0.011600037,0.7094435,-0.27725944,0.028857863,-1.2293369,-1.1766204,0.5451034,-0.004521079,-0.17010851,0.21267262,-1.6436075,1.1239468,-1.0976862,-1.5378078,-0.6033491,1.176156,0.20751482,0.38336778,0.74187404,0.35235918,0.786652,1.0146947,-0.40726835
2021-07-07 00:00:00,-0.14946142,-0.16569968,0.015297162,-0.57596666,-0.7434055,-0.7006962,0.21276326,-0.1976305,0.690095,0.08115062,-0.2771772,-0.04041762,-1.4744859,-1.4292045,0.7012148,-0.2672015,-0.20670624,0.16534206,-1.1477662,2.138149,-1.7995832,0.3971208,-0.9589183,2.05371,0.21492109,0.66875196,1.1801099,0.3266627,-0.008632056,0.91511804,-0.22819805
2021-07-07 06:00:00,-0.096535414,-0.16569968,-0.015567608,1.1830012,0.79303473,-1.3163431,0.49917585,0.022426259,-0.3107271,0.66775167,-0.24488181,-0.18863606,-1.3605434,-1.350488,0.3594073,-0.04432391,0.26771185,0.46193284,-1.3825896,1.856272,-1.785451,-1.0210184,0.2623697,1.9087899,0.13331714,-0.2579305,-0.3098925,0.9881527,-0.52641475,-0.35603464,2.1115265
2021-07-07 12:00:00,0.24530779,0.04612259,0.029232299,1.0699444,0.6008332,-1.4922639,-0.042443853,-0.3096693,-1.8539262,-0.21709704,-0.25336838,-0.30893704,-0.124435864,-0.12539445,-0.18681547,-0.03173831,0.067798495,-0.057975225,-1.0068514,1.250321,-1.4337174,-1.6322232,-1.1269003e-06,1.2319489,0.18236667,-0.10755655,-0.061558224,0.59025455,-0.24088737,0.9121957,1.9758837
2021-07-07 18:00:00,0.9346518,-0.16569968,-0.08757784,0.050745733,-0.18508361,-0.5806533,-0.27201763,-0.4935116,0.83366394,0.20586057,-0.30294225,-0.16180356,-0.40411705,-0.41024777,-0.12821338,-0.07670211,-0.07581193,0.17337415,-0.51522726,0.74988514,-1.0293319,-0.17068592,0.2511776,0.6767564,0.053424723,-0.28724372,-0.36814585,0.9089694,0.46312526,-1.2052815,-0.3860247
2021-07-08 00:00:00,0.9356426,-0.16569968,-0.051715158,-1.677461,-1.8157465,-0.3928656,-0.15087976,-0.32643008,0.2928741,1.0551457,-0.23733851,-0.23961297,-1.4798292,-1.4601544,0.28456417,-0.4398731,-0.10354933,0.5452854,-1.1495967,0.6048247,-0.46895579,0.29006314,0.23535629,0.61575407,0.11627381,-0.27679956,-0.3704908,0.7460914,0.92794186,-1.1616372,-0.29442954
2021-07-08 06:00:00,0.84696597,-0.16569968,0.114733815,-2.1649039,-2.1960976,0.197849,-0.28568918,-0.42293784,0.29650462,1.5945232,-0.29180923,-0.30050027,-1.3613513,-1.3351231,-0.77738625,-0.28278264,0.32087204,0.05192748,-1.1437478,0.22962745,-0.48843315,0.31598413,-1.5901537,0.32306868,0.28677166,1.2739098,1.8749924,-0.11517575,0.9043214,0.90406364,-0.40726835
2021-07-08 12:00:00,1.1514238,-0.16569968,0.5475844,-2.339753,-2.3683105,-0.009920726,-0.9565325,-0.5470509,0.5639982,2.2429602,-0.27452648,-0.009245272,-1.5088195,-1.4823773,-0.9931903,-0.61060244,-0.62798303,0.48433346,1.0906522,1.1246171,-1.2038922,-5.6703234,-3.7365327,1.1828176,0.7630937,4.1533628,3.9628394,-0.63644826,-0.1845306,0.4810125,-0.40499702
2021-07-08 18:00:00,0.89514667,-0.16569968,0.9179581,-2.2746034,-2.2439346,0.5138291,-0.87325287,-0.16573396,0.27106628,0.73450834,-0.27452648,0.6144446,-0.6425955,-0.73667175,-0.9543115,-0.5575639,-0.62531316,0.5614378,0.8412036,0.038537994,-0.6666796,-0.2072527,-2.9016833,0.1621943,0.9903915,2.8861587,3.2584252,-0.3854982,-0.067008466,0.48631638,-0.40726835
2021-07-09 00:00:00,0.78922737,-0.16569968,1.0861406,-2.0066433,-1.9951829,0.40405974,-0.6413313,-0.6472877,0.08871799,0.20442851,-0.27452648,0.6860519,-0.9537838,-0.9299463,-0.6941899,-0.6356152,-0.55327183,0.52365476,0.73719645,-0.3945653,-0.29383108,0.4930175,-1.1893214,-0.23043524,1.1279715,0.90756893,1.567732,-0.031805307,-0.687922,0.73806876,-0.3874625
2021-07-09 06:00:00,0.12263915,-0.17953725,1.0802737,-0.17453766,-0.35437852,-0.6813936,-0.70443094,-0.10026713,0.54684854,0.5691693,-0.27452648,0.7355561,-1.2105714,-1.1466466,-0.42783558,-0.47693294,-0.67796844,0.33941165,0.350104,-0.19379283,-0.16239792,0.05844223,0.4381097,-0.20651624,1.1309911,-0.40454772,-0.43495536,-0.5387417,-2.2628248,-0.16130212,-0.40726835
2021-07-09 12:00:00,0.09172572,-0.16569968,1.0272249,0.9291407,0.61192584,-0.97815806,-0.35339424,0.31907302,-0.54157376,-0.1884683,-0.27452648,0.77270293,-1.0808665,-1.0753804,-0.14421928,-0.6543371,-0.7597743,0.34500253,0.5649846,0.03465867,-0.27151495,0.2684717,0.30731106,-0.05519496,1.0232497,-0.3587989,-0.27427664,-0.9001381,-1.7360367,0.074004665,-0.40654153
2021-07-09 18:00:00,-0.7063948,-0.16265294,1.1844255,0.8681957,0.793706,-0.19077347,-0.09661392,0.73153543,-0.1537864,-0.303885,-0.27452648,1.0299841,-1.0152631,-0.97918695,0.3307147,-0.8395791,-0.07071267,0.41424805,0.14117974,0.23501319,-0.031222804,0.19044629,0.25006387,-0.0190745,1.1058531,-0.27361235,-0.13894224,-1.1343645,-1.3488407,0.37946254,-0.10160063
2021-07-10 00:00:00,-1.0476749,-0.16569968,1.0486057,0.43797284,0.4110113,-0.076215975,-0.20737056,0.8478544,0.19834787,-0.09518905,-0.27452648,0.9360784,-0.71141654,-0.66018647,0.46013868,-0.6095148,0.16748446,0.42283112,0.15317833,-0.28635627,0.29362923,0.3494959,0.99815387,-0.32092,1.0146929,-0.7634215,-0.8484191,-1.1163824,-1.0122408,-2.3636725,-0.29852098
