date,absv_850_绝对涡度,clwmr_850_云水混合比,gh_850_位势高度,r_850_相对湿度,q_850_比湿,t_850_温度,u_850_纬向风速,v_850_经向风速,w_850_垂直风速,absv_500_绝对涡度,clwmr_500_云水混合比,gh_500_位势高度,r_500_相对湿度,q_500_比湿,t_500_温度,u_500_纬向风速,v_500_经向风速,w_500_垂直风速,o3mr_臭氧混合比,lftx4_4层最佳抬升指数,cape_对流有效能,cin_对流抑制能,gh_surface_位势高度,lftx_surface_地面抬升指数,surface_pressure_地面气压,pressure_气压,t_surface_温度,u_surface_纬向风速,v_surface_经向风速,vertical_wind_shear_垂直速度切变,OT
2021-07-01 00:00:00,-0.50767595,-0.16569968,0.19471261,-2.5700512,-2.7215116,-0.6927098,-0.7029849,-0.1792383,0.19066831,-0.0023549546,-0.27452648,0.13405037,0.6489877,0.7210532,0.37136292,-1.3321285,-0.64901793,0.32758546,-0.34270608,2.9773214,-1.7995832,0.36833864,0.9758664,3.014588,0.6132088,-0.7196121,-0.89226544,-2.2422438,0.22093222,0.31042862,-0.385918
2021-07-01 06:00:00,-0.4911896,6.824435,0.050060883,1.4624307,0.29726326,-3.4911032,-0.39035293,0.2964062,0.25905406,0.14005902,-0.27452648,-0.3040952,0.9922304,0.8197131,-0.60541415,-0.9950181,0.00675287,-0.058750033,-0.34270942,1.2091557,-1.4823948,0.31129214,0.929632,1.1848971,0.46710843,-0.70585203,-0.8769535,-2.3665175,0.33400965,-0.56427026,-0.40726835
2021-07-01 12:00:00,0.5922835,-0.16569968,-0.019367734,-2.5281217,-2.663856,-0.89260596,0.14343163,0.43777516,0.31290412,0.19651964,-0.27452648,-0.35505593,0.66279894,0.46124873,-0.8717956,-0.56999934,0.045204345,0.1950567,-0.19450864,1.6077195,-1.7524761,-3.8277118,0.5720432,1.5924627,0.3749722,-0.49823445,-0.5415874,-2.2301314,-0.18746682,0.44757706,-0.14186904
2021-07-01 18:00:00,-0.85691696,-0.16569968,0.27945146,0.08417019,-0.3697344,-1.6838061,0.22485508,0.20490618,0.3705454,0.06595986,-0.27452648,-0.18487918,0.13452007,0.04764029,-0.51661134,-0.5259761,-0.1767448,0.2863335,-0.22135594,0.67589,-0.8228942,0.30781505,0.6263051,0.63641995,0.5127093,-0.53537893,-0.60139775,-1.9869554,0.27138674,0.49046683,-0.39397842
2021-07-02 00:00:00,-0.7014969,-0.16569968,-0.05626922,-0.23268247,-0.5451793,-1.1924196,0.093096875,0.3363291,0.8115599,0.344554,-0.25347042,-0.29232258,-0.22135112,-0.1756815,0.19375725,-0.5383639,0.2625394,0.34101596,-0.17549641,0.6417137,-0.585788,0.36810407,0.36023578,0.5686574,0.1351704,-0.35301453,-0.35919315,-1.5234472,-0.0021094042,1.3717704,-0.32602617
2021-07-02 06:00:00,-0.60063124,-0.16860709,-0.1426912,-1.0062023,-1.2441442,-0.89257544,0.49254063,0.53854185,0.40446818,0.039514948,-0.26968038,-0.6488209,-0.5649998,-0.5868308,0.1049544,-0.17034246,0.6801867,0.37151855,-0.082953356,1.0114325,-0.66272974,0.44425538,0.3037943,0.9229767,0.09755901,-0.30938524,-0.31228086,-1.5653889,0.37119204,1.0636307,-0.25576428
2021-07-02 12:00:00,-0.82549316,-0.1628586,-0.059267275,-1.4281121,-1.5790021,-0.35169077,0.5326888,0.49703532,0.493267,0.07861742,-0.30017054,-0.5359041,-0.9685524,-0.95819277,-0.2502299,-0.025491018,0.21975338,0.18149316,0.028037986,0.48959768,-0.20264955,0.4568804,0.27134642,0.35575077,0.1288629,-0.31189904,-0.3269197,-1.6391461,0.8572864,0.6324881,-0.4251101
2021-07-02 18:00:00,-0.82820743,-0.16569968,-0.22092111,-0.088523954,-0.06256714,-0.016133502,0.7753523,0.91578627,0.55511534,-0.083316065,-0.28715095,-0.41861513,-0.6395085,-0.6485163,-0.14877918,0.010067723,0.6239857,0.58299005,0.028024217,-0.4317808,1.1213865,0.31188574,-0.43145576,-0.4743441,-0.20973304,0.20470627,0.457019,-0.60713357,1.1775086,0.28062475,-0.37775064
2021-07-03 00:00:00,-1.0121785,-0.16569968,-0.5369813,-0.056871817,0.24608923,0.82365215,1.116989,1.6315374,0.5522781,-0.029322423,-0.28394032,-0.48824686,-0.49913603,-0.534395,-0.6058816,0.41269705,0.94272804,0.18368895,0.19830087,-1.6177927,2.3112247,0.4112527,-2.0907598,-1.6803659,-0.64046055,1.8240734,2.4582975,-0.24541079,0.40097097,0.07049883,0.5647325
2021-07-03 06:00:00,-1.021038,-0.16569968,-0.78538156,0.29130167,0.7253497,1.3377274,1.4971268,1.8346905,0.41553697,-0.6796431,-0.27452648,-0.7234272,0.44729874,0.26146227,-0.6730348,0.6253559,2.1094227,0.08182536,0.22984159,-1.8478045,2.1439803,0.36861333,0.65476155,-1.8551842,-0.9928208,-0.546621,-0.7846468,0.038454182,-1.1906142,-1.0730573,-0.38581932
