date,absv_850_绝对涡度,clwmr_850_云水混合比,gh_850_位势高度,r_850_相对湿度,q_850_比湿,t_850_温度,u_850_纬向风速,v_850_经向风速,w_850_垂直风速,absv_500_绝对涡度,clwmr_500_云水混合比,gh_500_位势高度,r_500_相对湿度,q_500_比湿,t_500_温度,u_500_纬向风速,v_500_经向风速,w_500_垂直风速,o3mr_臭氧混合比,lftx4_4层最佳抬升指数,cape_对流有效能,cin_对流抑制能,gh_surface_位势高度,lftx_surface_地面抬升指数,surface_pressure_地面气压,pressure_气压,t_surface_温度,u_surface_纬向风速,v_surface_经向风速,vertical_wind_shear_垂直速度切变,OT
2021-07-01 00:00:00,-0.52215606,-0.16569968,0.19471261,-2.568828,-2.7270868,-0.6927098,-0.7029849,-0.1792383,0.16533768,0.025230214,-0.27452648,0.13170883,0.6633219,0.74063665,0.37136292,-1.3389914,-0.6852121,0.3150615,-0.28765532,3.0162327,-1.7981337,0.37069374,0.9916585,3.0258224,0.61532754,-0.7196121,-0.89226544,-2.2422438,0.22093222,0.29787564,-0.385918
2021-07-01 06:00:00,-0.51781183,6.824435,0.050060883,1.4678637,0.2866354,-3.4911032,-0.40948573,0.2964062,0.28429618,0.15093221,-0.27452648,-0.3040952,0.9926429,0.7894071,-0.60541415,-1.0094329,0.023734815,-0.055113714,-0.3095716,1.205558,-1.4986686,0.32374358,0.9361805,1.1939327,0.45815286,-0.7034324,-0.8683015,-2.3665175,0.33400965,-0.55953556,-0.41192564
2021-07-01 12:00:00,0.5966836,-0.1676792,-0.019367734,-2.5062585,-2.6767242,-0.89260596,0.14343163,0.43777516,0.32906252,0.18121314,-0.27452648,-0.35390568,0.66768587,0.4531382,-0.8717956,-0.57209384,0.03147365,0.20392558,-0.16854316,1.594459,-1.7621086,-3.8447206,0.57591754,1.5866874,0.38493228,-0.49823445,-0.52845204,-2.2216325,-0.18720944,0.43988663,-0.14888382
2021-07-01 18:00:00,-0.84429747,-0.15544383,0.27945146,0.08913411,-0.3782969,-1.6921295,0.22347455,0.19880836,0.36446336,0.09008691,-0.27452648,-0.19512002,0.11632699,0.047560073,-0.51661134,-0.5152267,-0.1776779,0.2821259,-0.24458975,0.6717554,-0.8142335,0.31819576,0.63485247,0.642873,0.51559585,-0.53537893,-0.5924235,-1.9869554,0.27138674,0.51425266,-0.40726835
2021-07-02 00:00:00,-0.6895021,-0.16168624,-0.05626922,-0.21373345,-0.5313751,-1.1924196,0.104829445,0.33498892,0.7930142,0.34788203,-0.27452648,-0.28490865,-0.21323021,-0.19529223,0.19375725,-0.559168,0.26068646,0.31497383,-0.18038815,0.69075394,-0.6195635,0.36797354,0.34883934,0.6412646,0.13591817,-0.35301453,-0.34181494,-1.5234472,-0.0021094042,1.342483,-0.3310431
2021-07-02 06:00:00,-0.6045036,-0.1438746,-0.1426912,-1.0190965,-1.2441442,-0.89086175,0.503781,0.5386887,0.39420912,0.039842192,-0.27452648,-0.63507015,-0.58988017,-0.5560052,0.1143301,-0.18875699,0.68757135,0.37151855,-0.082953356,1.0091286,-0.66272974,0.43524322,0.27222005,0.92807424,0.09454797,-0.30938524,-0.31359482,-1.5653889,0.37119204,1.0811752,-0.29790273
2021-07-02 12:00:00,-0.7695429,-0.1693949,-0.059267275,-1.4558961,-1.5790021,-0.35169077,0.5278082,0.48918635,0.47735378,0.07594827,-0.27452648,-0.5565482,-0.9541708,-0.95691305,-0.2663055,-0.024684526,0.21975338,0.18149316,0.021219462,0.4782636,-0.20264955,0.44757584,0.26126587,0.40459058,0.1288629,-0.30865818,-0.3297794,-1.6391461,0.8572864,0.62768734,-0.39277738
2021-07-02 18:00:00,-0.7805319,-0.16569968,-0.21061112,-0.088523954,-0.081708334,0.006865668,0.7736731,0.9220511,0.5448548,-0.06538684,-0.27863356,-0.42234915,-0.67419696,-0.6618307,-0.16902718,0.00048773497,0.6239857,0.58299005,0.06147967,-0.4228788,1.1085005,0.31287286,-0.42507064,-0.50825894,-0.20973304,0.2046793,0.44239676,-0.60713357,1.1623639,0.2731004,-0.39795554
2021-07-03 00:00:00,-1.0436395,-0.15213728,-0.51497585,-0.056871817,0.19096185,0.82365215,1.116989,1.6315374,0.5464639,-0.027307523,-0.27302837,-0.4886172,-0.49721646,-0.534395,-0.61307853,0.4158023,0.94272804,0.18368895,0.20226185,-1.6194023,2.2956016,0.4112527,-2.093487,-1.6679363,-0.6567479,1.8240734,2.4355116,-0.24541079,0.4041869,0.055830978,0.56140107
2021-07-03 06:00:00,-0.99703234,-0.16569968,-0.7834595,0.2909434,0.7433155,1.3377274,1.4971268,1.851103,0.41553697,-0.6941044,-0.29482323,-0.70475477,0.4096579,0.26146227,-0.67501146,0.6101027,2.1094227,0.1093746,0.2086368,-1.8478045,2.1662724,0.36861333,0.6864258,-1.8556873,-0.9928208,-0.546621,-0.7846468,0.04206814,-1.173065,-1.0730573,-0.40726835
2021-07-03 12:00:00,-0.75844383,-0.16569968,-1.3506571,0.15114777,0.6031021,1.3061601,0.93552,2.4718528,-2.036982,1.1169863,-0.2376329,-1.143151,1.3360955,1.3634639,0.19375725,0.9216632,1.8178425,1.0032811,-1.396027,-1.3964707,1.6604974,0.44595778,0.6469262,-1.3866478,-1.5468062,-0.5320367,-1.1060193,-0.03542958,-0.16139549,-1.6898249,-0.16110347
2021-07-03 18:00:00,-1.0057415,0.18168384,-1.8286057,-0.050541487,0.3355576,1.3061296,1.7596848,2.993825,0.2138607,1.1493616,1.4935035,-1.3979199,1.6939824,2.068584,1.279184,1.7989197,2.4709673,-0.902911,-1.3774271,-0.7617612,1.2581671,0.31621453,0.83859664,-0.8369561,-2.0582743,-0.6479632,-1.2086316,0.7304994,0.86319625,-2.400434,1.8433299
