date,absv_850_绝对涡度,clwmr_850_云水混合比,gh_850_位势高度,r_850_相对湿度,q_850_比湿,t_850_温度,u_850_纬向风速,v_850_经向风速,w_850_垂直风速,absv_500_绝对涡度,clwmr_500_云水混合比,gh_500_位势高度,r_500_相对湿度,q_500_比湿,t_500_温度,u_500_纬向风速,v_500_经向风速,w_500_垂直风速,o3mr_臭氧混合比,lftx4_4层最佳抬升指数,cape_对流有效能,cin_对流抑制能,gh_surface_位势高度,lftx_surface_地面抬升指数,surface_pressure_地面气压,pressure_气压,t_surface_温度,u_surface_纬向风速,v_surface_经向风速,vertical_wind_shear_垂直速度切变,OT
2021-07-01 00:00:00,-0.50767595,-0.16764054,0.2228373,-2.5843718,-2.7443163,-0.73226273,-0.68818086,-0.1792383,0.16533768,0.025230214,-0.27452648,0.13772254,0.6489877,0.7210532,0.37136292,-1.3391603,-0.6484182,0.32758546,-0.30325902,3.0017478,-1.7995832,0.37069374,0.9758664,3.0042934,0.61117554,-0.7196121,-0.9062334,-2.247956,0.19548,0.28555045,-0.4100353
2021-07-01 06:00:00,-0.4911896,6.810677,0.000116240786,1.4671187,0.2866354,-3.4976828,-0.39035293,0.32233024,0.28429618,0.15093221,-0.27452648,-0.32459643,1.0232431,0.8197131,-0.60541415,-0.9950181,0.00675287,-0.085716724,-0.31927553,1.2137895,-1.4823948,0.32374358,0.9361805,1.2217156,0.48126727,-0.70585203,-0.9332298,-2.367822,0.3353495,-0.5655065,-0.40726835
2021-07-01 12:00:00,0.5922835,-0.17367712,0.015623743,-2.51713,-2.6744664,-0.81982267,0.14343163,0.43777516,0.32906252,0.19533618,-0.27452648,-0.3269614,0.6743525,0.46124873,-0.8717956,-0.5646061,0.045204345,0.1950567,-0.18273875,1.6269071,-1.7524761,-3.8364213,0.54173976,1.5797932,0.38097644,-0.49823445,-0.5631653,-2.182688,-0.18566662,0.4315538,-0.14888382
2021-07-01 18:00:00,-0.8392769,-0.17474541,0.23134333,0.10298185,-0.3782969,-1.6639297,0.23498449,0.20490618,0.36446336,0.09008691,-0.27452648,-0.19924664,0.13854836,0.05935492,-0.55273026,-0.5408601,-0.1767448,0.2863335,-0.2087859,0.67589,-0.8055661,0.3194004,0.67488074,0.5828234,0.50315535,-0.53537893,-0.5989594,-1.9930174,0.26275542,0.5245838,-0.40726835
2021-07-02 00:00:00,-0.68770546,-0.17276905,-0.015415629,-0.23631999,-0.5313751,-1.2005752,0.104829445,0.3363291,0.7930142,0.35043454,-0.27452648,-0.29660997,-0.15306935,-0.17102331,0.19375725,-0.50749505,0.2625394,0.34101596,-0.13189438,0.7095941,-0.5971081,0.3597481,0.37474194,0.6176999,0.12981117,-0.36691812,-0.36418813,-1.5144613,-0.042850696,1.382722,-0.3310431
2021-07-02 06:00:00,-0.6119573,-0.18168068,-0.18635266,-1.0190965,-1.2441442,-0.89257544,0.503781,0.5265637,0.39420912,0.039514948,-0.27452648,-0.6488209,-0.5997356,-0.5355541,0.11647167,-0.17114057,0.6801867,0.37151855,-0.09566657,1.0369918,-0.66637987,0.43524322,0.2571096,0.94790834,0.09755901,-0.30938524,-0.2905534,-1.5653889,0.43466872,1.0636307,-0.29674625
2021-07-02 12:00:00,-0.7904001,-0.16102028,-0.058316037,-1.4558961,-1.5790021,-0.35169077,0.5278082,0.48196557,0.49498418,0.06366761,-0.27452648,-0.5359041,-0.9565655,-0.9878199,-0.24901587,-0.023082897,0.21975338,0.18149316,0.0144245615,0.45064878,-0.20346357,0.44757584,0.27003717,0.3905262,0.1288629,-0.31189904,-0.31061742,-1.6391461,0.8607503,0.61834604,-0.39707077
2021-07-02 18:00:00,-0.8167283,-0.16569968,-0.22092111,-0.088523954,-0.08047885,0.006865668,0.7767652,0.9042963,0.5328105,-0.12187558,-0.24891606,-0.41861513,-0.65271884,-0.7236412,-0.1761668,-0.0044788737,0.6239857,0.58299005,0.13399087,-0.4557719,1.0605158,0.31287286,-0.43145576,-0.48490778,-0.20973304,0.2046793,0.47917426,-0.61274767,1.2211246,0.28062475,-0.41287288
2021-07-03 00:00:00,-1.0630624,-0.16569968,-0.51497585,-0.05313722,0.19096185,0.82365215,1.116989,1.6461291,0.56446564,-0.043938585,-0.28849941,-0.48824686,-0.4554211,-0.534395,-0.604206,0.41269705,0.94272804,0.15857199,0.18239127,-1.6412681,2.2956016,0.4112527,-2.1083982,-1.6748544,-0.6567479,1.8240734,2.466935,-0.24541079,0.40097097,0.06669535,0.5499999
2021-07-03 06:00:00,-1.0184659,-0.16386141,-0.78034854,0.29130167,0.7363018,1.3654585,1.4971268,1.8473077,0.42964128,-0.70310533,-0.3010119,-0.70046175,0.3637102,0.26146227,-0.67791945,0.6253559,2.1094227,0.1093746,0.19399123,-1.8673689,2.1448586,0.36861333,0.5976424,-1.871661,-0.9928208,-0.546621,-0.7631118,0.038239956,-1.1794297,-1.0439935,-0.41824174
