date,absv_850_绝对涡度,clwmr_850_云水混合比,gh_850_位势高度,r_850_相对湿度,q_850_比湿,t_850_温度,u_850_纬向风速,v_850_经向风速,w_850_垂直风速,absv_500_绝对涡度,clwmr_500_云水混合比,gh_500_位势高度,r_500_相对湿度,q_500_比湿,t_500_温度,u_500_纬向风速,v_500_经向风速,w_500_垂直风速,o3mr_臭氧混合比,lftx4_4层最佳抬升指数,cape_对流有效能,cin_对流抑制能,gh_surface_位势高度,lftx_surface_地面抬升指数,surface_pressure_地面气压,pressure_气压,t_surface_温度,u_surface_纬向风速,v_surface_经向风速,vertical_wind_shear_垂直速度切变,OT
2021-07-01 00:00:00,-0.50767595,-0.16615057,0.19471261,-2.5700512,-2.7301264,-0.6927098,-0.7029849,-0.1792383,0.12267635,0.025230214,-0.27452648,0.13405037,0.6489877,0.7210532,0.37136292,-1.3364357,-0.6435616,0.32758546,-0.30325902,3.0017478,-1.8181126,0.36299795,0.9758664,3.027427,0.6132088,-0.7196121,-0.89226544,-2.2422438,0.22093222,0.31042862,-0.385918
2021-07-01 06:00:00,-0.4911896,6.8353434,0.058035426,1.4305253,0.28427738,-3.4911032,-0.39035293,0.2964062,0.2817637,0.15093221,-0.27452648,-0.32662842,0.9873622,0.8442418,-0.60541415,-1.0213819,0.00675287,-0.06413617,-0.31927553,1.2091557,-1.4823948,0.31449965,0.9361805,1.216272,0.46710843,-0.70585203,-0.8769535,-2.3665175,0.33400965,-0.56427026,-0.4141838
2021-07-01 12:00:00,0.5845326,-0.11723391,-0.019367734,-2.506747,-2.7014108,-0.89260596,0.14343163,0.43777516,0.34890643,0.19533618,-0.27452648,-0.3641842,0.66279894,0.44547677,-0.8756944,-0.56784034,0.045204345,0.22026914,-0.19123329,1.6077195,-1.7993608,-3.8624601,0.58879876,1.5913819,0.3749722,-0.51600266,-0.5415874,-2.2216325,-0.18720944,0.44757706,-0.14888382
2021-07-01 18:00:00,-0.8392769,-0.16596821,0.27945146,0.0887282,-0.3721696,-1.6921295,0.23498449,0.20490618,0.37462616,0.09008691,-0.27452648,-0.19520195,0.13452007,0.0061773174,-0.53281575,-0.53825986,-0.1767448,0.27893016,-0.24872784,0.67589,-0.8228942,0.2835252,0.65626866,0.6173729,0.5127093,-0.53537893,-0.60139775,-1.9869554,0.2783789,0.4455069,-0.4015576
2021-07-02 00:00:00,-0.6792898,-0.14953534,-0.050424382,-0.20180973,-0.4878128,-1.1865839,0.104829445,0.36421344,0.7873976,0.35043454,-0.27452648,-0.3006356,-0.22111855,-0.17744793,0.20113102,-0.56855637,0.24568394,0.32081962,-0.17727561,0.7091651,-0.585788,0.3564943,0.34295192,0.64493763,0.1351704,-0.35301453,-0.35919315,-1.5234472,-0.019531943,1.3717704,-0.3310431
2021-07-02 06:00:00,-0.6045036,-0.13999474,-0.114046596,-1.062173,-1.2441442,-0.885128,0.48080027,0.53854185,0.3991221,0.039514948,-0.27452648,-0.68319565,-0.5802101,-0.5762408,0.11982078,-0.17034246,0.6801867,0.3780042,-0.1096961,0.99661714,-0.66272974,0.39044788,0.2680722,0.90987474,0.09755901,-0.2872949,-0.32646498,-1.5633614,0.34847304,1.0636307,-0.29674625
2021-07-02 12:00:00,-0.7695429,-0.16103426,-0.033607583,-1.4338698,-1.5790021,-0.34853023,0.54144305,0.49703532,0.5093011,0.07861742,-0.27452648,-0.5098911,-0.9565655,-0.9619215,-0.26548865,-0.025491018,0.21975338,0.15704009,0.018028542,0.4753127,-0.20264955,0.46469525,0.2696837,0.40459058,0.1288629,-0.32872707,-0.31984955,-1.6391461,0.8440942,0.6324881,-0.38898453
2021-07-02 18:00:00,-0.7726877,-0.16569968,-0.19472156,-0.07739064,-0.081708334,-0.022959752,0.78221697,0.9155683,0.5448548,-0.083316065,-0.27452648,-0.41861513,-0.65271884,-0.6618307,-0.16139993,0.010067723,0.6239857,0.56517273,0.05658793,-0.4372424,1.1085005,0.3299474,-0.42717156,-0.49986675,-0.20973304,0.2609558,0.47622806,-0.60713357,1.1591369,0.28062475,-0.40726835
2021-07-03 00:00:00,-1.0436395,-0.16569968,-0.5005831,-0.05328062,0.19096185,0.82290715,1.1572925,1.6315374,0.5464639,-0.021863427,-0.27452648,-0.48824686,-0.47662598,-0.54531646,-0.6053871,0.41269705,0.9257141,0.11619013,0.20948112,-1.5886085,2.2956016,0.42620346,-2.0907598,-1.6748544,-0.6567479,1.781882,2.4855711,-0.22439286,0.40097097,0.07049883,0.56140107
2021-07-03 06:00:00,-0.99703234,-0.16569968,-0.79895747,0.29130167,0.7363018,1.3472857,1.4933776,1.874663,0.40771833,-0.6796431,-0.27452648,-0.70046175,0.39693302,0.26146227,-0.6809928,0.6098994,2.1094227,0.14688006,0.20544854,-1.8478045,2.1448586,0.3405197,0.65476155,-1.871661,-0.9928208,-0.5269763,-0.80988896,0.05487697,-1.1651523,-1.0853081,-0.40726835
2021-07-03 12:00:00,-0.7591934,-0.16569968,-1.3069563,0.17102346,0.61128116,1.3433573,0.9456161,2.477994,-2.0357409,1.1160363,-0.2474794,-1.1362269,1.324971,1.3854673,0.19375725,0.9346882,1.816972,0.98877096,-1.3752638,-1.3964707,1.6659356,0.4494805,0.6422529,-1.3859863,-1.5468062,-0.5311386,-1.1076105,-0.04246881,-0.12855603,-1.6898249,-0.14410284
2021-07-03 18:00:00,-0.99921525,0.15203373,-1.8538495,-0.04320785,0.33447218,1.3001902,1.7760917,3.0267174,0.20439373,1.1529664,1.4970948,-1.3838568,1.6676841,2.05537,1.2652348,1.7869703,2.4773686,-0.902911,-1.3478726,-0.7617612,1.263911,0.31471682,0.85003924,-0.8407915,-2.0582743,-0.64603275,-1.2062482,0.7181213,0.8888397,-2.400434,1.8296664
2021-07-04 00:00:00,0.64504874,-0.059788544,-2.3356338,-1.2786442,-0.775343,2.3983152,4.526269,3.6805904,0.7320879,2.9432774,-0.24721289,-1.6047674,1.4703017,1.8785032,1.1890067,2.5913107,2.2092297,0.12780626,-1.1104465,-0.8547053,1.4283544,0.27177036,0.7001975,-0.9441737,-2.6475024,-0.59285724,-0.7133133,0.85442877,1.3379538,0.31733653,8.060334
2021-07-04 06:00:00,1.783171,-0.16569968,-2.0799832,1.1015965,1.230677,0.3067099,2.5003128,1.4577621,-0.6945132,0.2824574,3.4460647,-1.7975664,1.7632799,1.6348855,-0.2422153,2.2544706,1.9205014,-3.6989048,1.0704024,-0.6083885,0.04710817,0.21135394,0.954784,-0.6705258,-2.1037545,-0.6886229,-0.9964604,1.3433374,1.9167867,-3.4144375,-0.43796864
2021-07-04 12:00:00,4.1483793,-0.16569968,-1.8572147,1.5013974,1.2423882,-0.79265785,1.7694714,0.9643728,-0.65988404,-0.5275197,5.453931,-1.7860594,1.6179407,1.6013603,-0.13334565,2.5497625,1.2386011,-7.7686744,-1.0570562,0.33284107,-0.7067932,0.41411534,0.15806079,0.25877243,-1.6852651,-0.2174662,-0.6968773,1.2080528,1.8794377,-0.5217349,0.6508497
2021-07-04 18:00:00,1.2250427,-0.16569968,-1.1639318,0.47995415,0.24822786,-0.7926274,2.854312,1.6133348,0.30686626,-1.759061,5.123511,-1.3829013,1.6775044,1.3680632,-0.99857116,1.921738,0.8204967,-1.5024203,-0.8087993,-0.47033292,-0.27141264,0.26507282,0.5235381,-0.457441,-1.0775921,-0.4638012,-0.529678,1.7347938,1.0432703,-1.573725,0.6551609
2021-07-05 00:00:00,-0.58830154,-0.16569968,-0.8466413,-0.024924105,-0.12369505,-0.39289612,2.1219304,1.608173,1.6248721,-1.8625681,-0.2580713,-0.9272021,1.6144006,1.4815573,-0.19055827,0.931352,0.48575795,-0.04945233,-0.8321341,0.14381702,-0.43190452,0.35105416,0.5805218,0.09199034,-0.71026015,-0.51702124,-0.5509224,1.7282141,0.8753037,-2.4724212,1.6534482
2021-07-05 06:00:00,0.24084145,0.15203373,-0.58079547,0.63940877,0.14718643,-1.672152,2.6361394,2.2652922,1.3405913,-1.1483443,3.4865065,-1.035941,1.7033206,1.4774463,-0.6781203,1.145457,0.9253101,-2.1656864,-1.4603338,0.6015526,-0.91122025,0.069004424,0.26684895,0.48667657,-0.34022096,-0.30503124,-0.34509036,1.8438165,0.74782205,0.50924104,-0.41282058
2021-07-05 12:00:00,0.17976992,0.04612259,-0.443699,-0.09832478,-0.28399056,-0.83464086,2.1771724,2.906955,3.4245038,-1.2180244,3.1025012,-0.79174405,1.6289918,1.4445598,-0.52035093,0.6203328,1.1944151,-2.2766724,-1.607373,0.96811235,-1.254917,0.18182468,0.30730945,0.7891317,-0.21804959,-0.30510253,-0.43405798,1.6567872,0.47282356,1.8326708,-0.41594604
2021-07-05 18:00:00,1.7145717,1.6406145,-0.16959669,0.8863619,0.63546324,-0.7888228,1.6070057,1.6578377,-0.42796263,-0.13923937,0.050804112,-0.39779037,1.4585928,1.3812529,-0.231342,0.39482254,0.31811723,0.22460175,-0.68935,0.85266346,-1.1445626,0.43067002,-3.9806345,0.673474,0.0071047917,4.572042,-0.7262152,1.8597507,0.09506698,-2.2791686,1.5018423
2021-07-06 00:00:00,1.3105426,0.78750056,-0.20352408,1.6460131,1.2768582,-1.036177,0.4442045,0.19314471,-3.2021382,-0.24462597,-0.29622734,-0.18871702,0.44872504,0.44727176,0.03170553,0.6098098,0.404685,-0.34535164,-1.0621072,0.41192937,-0.7321071,0.26093715,0.6657912,0.30925155,-0.07500951,-0.53531736,-0.68681455,1.2019105,-0.22135621,-1.8558075,-0.42756197
