date,absv_850_绝对涡度,clwmr_850_云水混合比,gh_850_位势高度,r_850_相对湿度,q_850_比湿,t_850_温度,u_850_纬向风速,v_850_经向风速,w_850_垂直风速,absv_500_绝对涡度,clwmr_500_云水混合比,gh_500_位势高度,r_500_相对湿度,q_500_比湿,t_500_温度,u_500_纬向风速,v_500_经向风速,w_500_垂直风速,o3mr_臭氧混合比,lftx4_4层最佳抬升指数,cape_对流有效能,cin_对流抑制能,gh_surface_位势高度,lftx_surface_地面抬升指数,surface_pressure_地面气压,pressure_气压,t_surface_温度,u_surface_纬向风速,v_surface_经向风速,vertical_wind_shear_垂直速度切变,OT
2021-07-01 00:00:00,-0.50767595,-0.16569968,0.19471261,-2.5700512,-2.7270868,-0.67484254,-0.7090431,-0.1792383,0.16533768,-0.0019147713,-0.2644381,0.13405037,0.6489877,0.7210532,0.37136292,-1.3391603,-0.6484182,0.34995455,-0.30325902,3.0017478,-1.7943994,0.37069374,0.9758664,3.0258224,0.6234584,-0.6961783,-0.8671092,-2.2422438,0.22093222,0.29733652,-0.385918
2021-07-01 06:00:00,-0.4911896,6.824435,0.050060883,1.4624307,0.31782854,-3.4911032,-0.41137078,0.3019584,0.28429618,0.15093221,-0.28742477,-0.3040952,0.9873622,0.8197131,-0.60541415,-0.99454,0.00675287,-0.047289144,-0.31927553,1.2091557,-1.4823948,0.3297991,0.949044,1.2093393,0.46228948,-0.7054112,-0.87978786,-2.3419037,0.33400965,-0.54932004,-0.4171183
2021-07-01 12:00:00,0.5922835,-0.16569968,-0.018579945,-2.506747,-2.6744664,-0.89260596,0.15433298,0.44242305,0.32906252,0.19533618,-0.27452648,-0.35505593,0.66279894,0.46124873,-0.8717956,-0.56999934,0.045204345,0.21711084,-0.18760924,1.6153884,-1.7394518,-3.854372,0.579241,1.5703357,0.39641172,-0.5008107,-0.56184256,-2.2072132,-0.18720944,0.42924705,-0.14888382
2021-07-01 18:00:00,-0.82749236,-0.19901225,0.27945146,0.0887282,-0.3782969,-1.6921295,0.21806906,0.20077245,0.36446336,0.09008691,-0.27452648,-0.18487918,0.13452007,0.048740935,-0.51661134,-0.5259761,-0.1767448,0.27775002,-0.23891664,0.67589,-0.8262652,0.32289404,0.64177054,0.63673687,0.5383615,-0.51551694,-0.6216197,-1.9992851,0.27138674,0.46217868,-0.3797853
2021-07-02 00:00:00,-0.6792898,-0.16622263,-0.05626922,-0.20880216,-0.5313751,-1.1924196,0.09973409,0.34722447,0.7930142,0.35043454,-0.27452648,-0.29232258,-0.22111855,-0.2073034,0.21889624,-0.5383639,0.24980672,0.35699368,-0.17082639,0.69573605,-0.5746417,0.3810519,0.3256565,0.6888986,0.15987249,-0.3400241,-0.34392896,-1.5201335,-0.0021094042,1.3830391,-0.3310431
2021-07-02 06:00:00,-0.60736674,-0.13582793,-0.1426912,-1.0193845,-1.2441442,-0.9041975,0.503781,0.5349026,0.39420912,0.039514948,-0.27452648,-0.6488209,-0.5802101,-0.55015385,0.094541244,-0.17034246,0.6801867,0.37151855,-0.082953356,1.0122583,-0.66546637,0.43636122,0.26984626,0.8976106,0.115635686,-0.31354728,-0.32496843,-1.5759269,0.3981964,1.0636307,-0.29674625
2021-07-02 12:00:00,-0.7576719,-0.14030145,-0.059267275,-1.464932,-1.5790021,-0.3484601,0.5278082,0.49703532,0.49498418,0.07861742,-0.27452648,-0.5359041,-0.9857098,-0.95354193,-0.25005755,-0.025491018,0.21975338,0.18149316,0.021219462,0.4875059,-0.2061366,0.45890075,0.27170599,0.36245012,0.12404429,-0.31189904,-0.32528323,-1.6391461,0.8572864,0.6324881,-0.40641272
2021-07-02 18:00:00,-0.7711318,-0.14084516,-0.22092111,-0.086478196,-0.068664216,0.009400242,0.7767652,0.9155683,0.5429664,-0.083316065,-0.27452648,-0.4588585,-0.65271884,-0.66739786,-0.16609465,0.008795351,0.6239857,0.58299005,0.06147967,-0.4317808,1.1142856,0.31287286,-0.44338402,-0.49709335,-0.19074927,0.21546397,0.4079244,-0.60713357,1.1532209,0.28062475,-0.40726835
2021-07-03 00:00:00,-1.0317096,-0.16569968,-0.51497585,-0.07745789,0.18844801,0.8102481,1.116989,1.6315374,0.5614631,-0.021863427,-0.27527916,-0.49092036,-0.47662598,-0.5090463,-0.6000397,0.41269705,0.94272804,0.18368895,0.20226185,-1.6151143,2.2982001,0.4112527,-2.0929048,-1.6918774,-0.64338243,1.8356265,2.4518268,-0.24541079,0.40097097,0.07049883,0.56140107
2021-07-03 06:00:00,-1.0037832,-0.16569968,-0.7834595,0.26863855,0.7704524,1.3463365,1.4971268,1.851103,0.41987628,-0.6796431,-0.27452648,-0.700648,0.42021102,0.26146227,-0.6856946,0.6253559,2.1094227,0.1093746,0.2076119,-1.8339477,2.1340277,0.36861333,0.652666,-1.872382,-0.9928208,-0.56089586,-0.7742233,0.038454182,-1.1906142,-1.0730573,-0.40726835
