date,absv_850_绝对涡度,clwmr_850_云水混合比,gh_850_位势高度,r_850_相对湿度,q_850_比湿,t_850_温度,u_850_纬向风速,v_850_经向风速,w_850_垂直风速,absv_500_绝对涡度,clwmr_500_云水混合比,gh_500_位势高度,r_500_相对湿度,q_500_比湿,t_500_温度,u_500_纬向风速,v_500_经向风速,w_500_垂直风速,o3mr_臭氧混合比,lftx4_4层最佳抬升指数,cape_对流有效能,cin_对流抑制能,gh_surface_位势高度,lftx_surface_地面抬升指数,surface_pressure_地面气压,pressure_气压,t_surface_温度,u_surface_纬向风速,v_surface_经向风速,vertical_wind_shear_垂直速度切变,OT
2021-07-01 00:00:00,-0.50767595,-0.16153356,0.17748407,-2.5700512,-2.7270868,-0.6927098,-0.7029849,-0.17541426,0.16533768,0.024008075,-0.27452648,0.1321857,0.6317169,0.7210532,0.37136292,-1.3391603,-0.671999,0.32758597,-0.30325902,3.0017478,-1.7995832,0.37069374,0.9742363,3.0258224,0.6132088,-0.7196121,-0.89226544,-2.2422438,0.22093222,0.31042862,-0.385918
2021-07-01 06:00:00,-0.4911896,6.824435,0.032078445,1.4624307,0.2866354,-3.4911032,-0.37494072,0.3021526,0.28429618,0.15529922,-0.27452648,-0.28663293,0.9873622,0.8197131,-0.5895193,-1.0024171,0.017019682,-0.058750033,-0.31927553,1.2091557,-1.4814473,0.32374358,0.92206335,1.2041523,0.46710843,-0.70585203,-0.8769535,-2.3665175,0.33400965,-0.56427026,-0.40726835
2021-07-01 12:00:00,0.6021961,-0.16569968,-0.026285352,-2.495264,-2.6744664,-0.89260596,0.14343163,0.43806326,0.32906252,0.18878834,-0.27452648,-0.30682144,0.66279894,0.46124873,-0.8717956,-0.57164633,0.045204345,0.19965844,-0.19123329,1.6077195,-1.7547612,-3.847032,0.5657345,1.5987475,0.3749722,-0.49823445,-0.53138256,-2.2231479,-0.18720944,0.4495068,-0.14888382
2021-07-01 18:00:00,-0.8519051,-0.16569968,0.2700092,0.08782027,-0.3782969,-1.6921295,0.23498449,0.21658675,0.36446336,0.066572815,-0.27452648,-0.1886962,0.13452007,0.042765863,-0.51661134,-0.5453217,-0.1767448,0.2863335,-0.23891664,0.67589,-0.8367765,0.33911157,0.6680437,0.63913804,0.4893426,-0.53537893,-0.56414264,-1.9869554,0.24440135,0.49603182,-0.40726835
2021-07-02 00:00:00,-0.6792898,-0.16569968,-0.085330956,-0.21605192,-0.5313751,-1.1924196,0.104829445,0.3359619,0.81346905,0.32833096,-0.27452648,-0.31130862,-0.22111855,-0.19812883,0.19375725,-0.53213656,0.25459504,0.35146496,-0.17082639,0.69573605,-0.5768206,0.3798878,0.34603998,0.6452417,0.1351704,-0.35301453,-0.37553567,-1.5234472,-0.0021094042,1.3717704,-0.3310431
2021-07-02 06:00:00,-0.6045036,-0.16569968,-0.1426912,-1.0473007,-1.2441442,-0.89257544,0.503781,0.53854185,0.43658406,0.019080942,-0.27452648,-0.6488209,-0.5720171,-0.56070423,0.11566041,-0.17851032,0.6801867,0.38149095,-0.08055852,1.0114325,-0.65537786,0.4220011,0.26264185,0.90987474,0.09755901,-0.30938524,-0.30745354,-1.5559765,0.37738425,1.0636307,-0.29674625
2021-07-02 12:00:00,-0.7802256,-0.16569968,-0.059267275,-1.4873083,-1.5790021,-0.35169077,0.5278082,0.49703532,0.4891703,0.081573546,-0.27452648,-0.5359041,-0.9382328,-0.9619215,-0.23586223,-0.025491018,0.2218662,0.15053217,0.024137795,0.4875059,-0.20264955,0.43967274,0.2676336,0.40459058,0.1288629,-0.31189904,-0.30977264,-1.6358342,0.8572864,0.6324881,-0.39163002
2021-07-02 18:00:00,-0.806414,-0.16569968,-0.22092111,-0.088523954,-0.081708334,0.019603703,0.7767652,0.9383683,0.54760194,-0.07701668,-0.27452648,-0.41861513,-0.65271884,-0.6618307,-0.19102886,0.011305906,0.6239857,0.60436285,0.06147967,-0.4317808,1.0845807,0.31791323,-0.43145576,-0.49986675,-0.20973304,0.2046793,0.457019,-0.61975485,1.1775086,0.28062475,-0.38494962
2021-07-03 00:00:00,-0.9995555,-0.16569968,-0.51497585,-0.056871817,0.19096185,0.8341012,1.116989,1.6315374,0.5536034,-0.034538507,-0.26856408,-0.48824686,-0.47662598,-0.534395,-0.60345256,0.41269705,0.94272804,0.17525914,0.20226185,-1.6245366,2.3062453,0.37879738,-2.0894117,-1.6748544,-0.6567479,1.8240734,2.4582975,-0.24745335,0.40097097,0.07049883,0.56140107
2021-07-03 06:00:00,-0.97669876,-0.16569968,-0.7834595,0.3138731,0.7492946,1.3182524,1.4971268,1.851103,0.41553697,-0.67871916,-0.27452648,-0.70046175,0.39693302,0.26146227,-0.6731561,0.6253559,2.1094227,0.09284104,0.2086368,-1.8478045,2.143133,0.34412923,0.6523189,-1.871661,-0.9928208,-0.546621,-0.7941151,0.048887067,-1.1906142,-1.0730573,-0.40726835
2021-07-03 12:00:00,-0.77162087,-0.16569968,-1.3506571,0.17102346,0.59279144,1.3034174,0.94899124,2.4718528,-2.036982,1.1242579,-0.2452688,-1.1362269,1.3360955,1.3635514,0.17031519,0.9216632,1.816972,1.0049822,-1.4076757,-1.3964707,1.6527673,0.4554543,0.63531524,-1.3859863,-1.5468062,-0.5320367,-1.0882806,-0.047205057,-0.1615795,-1.7104337,-0.16110347
2021-07-03 18:00:00,-0.9646622,0.15203373,-1.8286057,-0.050541487,0.33447218,1.2929945,1.7760917,2.9748073,0.2138607,1.1529664,1.4809328,-1.3838568,1.6997825,2.068584,1.29306,1.7989197,2.4709673,-0.9248096,-1.3751669,-0.7531209,1.2427557,0.32658985,0.8592522,-0.8305722,-2.0582743,-0.6660817,-1.1998242,0.7285847,0.8877267,-2.400434,1.8433299
2021-07-04 00:00:00,0.63567615,-0.059788544,-2.3895311,-1.2786442,-0.7582419,2.4301438,4.5346355,3.6402295,0.73008907,2.9432774,-0.22739878,-1.6076599,1.4417075,1.8030243,1.1520357,2.6319604,2.1946585,0.11396864,-1.134485,-0.81896806,1.4225484,0.27177036,0.7090895,-0.9441737,-2.6332283,-0.57634676,-0.75696796,0.8732552,1.3866898,0.30278218,8.023299
2021-07-04 06:00:00,1.8000274,-0.16569968,-2.0525053,1.1015965,1.2481563,0.30114165,2.4821935,1.4168305,-0.71098423,0.2824574,3.4260192,-1.7842109,1.7482245,1.6484569,-0.23643695,2.2566729,1.9249278,-3.72212,1.0915893,-0.60691166,0.043015614,0.23883964,0.9570304,-0.65057766,-2.1045253,-0.7244581,-0.9912913,1.3160106,1.9206758,-3.4104886,-0.3918625
2021-07-04 12:00:00,4.162689,-0.19503844,-1.8764234,1.5194046,1.249691,-0.8316064,1.8116392,0.9678471,-0.6397445,-0.5275197,5.423013,-1.7736136,1.6215862,1.5752841,-0.12626639,2.5351021,1.2415276,-7.7753096,-1.0746202,0.31537485,-0.7145477,0.37661642,0.15224375,0.28184253,-1.6757091,-0.24407792,-0.68463844,1.206922,1.8666517,-0.528044,0.6753161
2021-07-04 18:00:00,1.2161034,-0.16755761,-1.1639318,0.5046553,0.25314957,-0.77145815,2.8605788,1.5829531,0.3197488,-1.7575133,5.114575,-1.3845441,1.7160087,1.3623431,-1.073348,1.9525385,0.8528211,-1.5188303,-0.76455325,-0.46730155,-0.29209992,0.27984843,0.5296029,-0.48394623,-1.0552857,-0.45543358,-0.52723485,1.7411968,1.0412747,-1.5611205,0.65119755
2021-07-05 00:00:00,-0.5802319,-0.16547352,-0.81627154,0.01416959,-0.11519417,-0.38667303,2.1389177,1.6129777,1.6368926,-1.8189704,-0.23007432,-0.9448349,1.5743386,1.4815573,-0.18044652,0.9244948,0.51250136,-0.05394945,-0.79210764,0.16127871,-0.43190452,0.30265817,0.6077984,0.06323832,-0.7378016,-0.51702124,-0.5052975,1.7361217,0.8639898,-2.4615357,1.6412287
2021-07-05 06:00:00,0.26704368,0.1513471,-0.5488864,0.63226396,0.13355762,-1.6707108,2.6491523,2.2981813,1.3575416,-1.1597171,3.5054045,-1.035941,1.7055452,1.4774463,-0.670665,1.1605699,0.9253101,-2.1909516,-1.4334495,0.59523493,-0.8841335,0.07401732,0.26684895,0.48589885,-0.3495493,-0.30503124,-0.34509036,1.8618712,0.758229,0.4966786,-0.4195932
2021-07-05 12:00:00,0.15115912,0.043088462,-0.46619612,-0.085926466,-0.30654174,-0.79768324,2.2072759,2.8983922,3.4189684,-1.1906456,3.1248846,-0.79174405,1.6330364,1.4445598,-0.5245774,0.6242113,1.1944151,-2.2696977,-1.6167071,0.94445735,-1.2531399,0.18182468,0.30730945,0.78720963,-0.21804959,-0.33119273,-0.43405798,1.6558007,0.46996224,1.8295876,-0.39817077
2021-07-05 18:00:00,1.7355932,1.6347896,-0.17354073,0.85823894,0.6310608,-0.7867348,1.6377366,1.6820967,-0.42796263,-0.12434572,0.106833786,-0.39779037,1.4749304,1.3812529,-0.231342,0.42571026,0.31554016,0.24587695,-0.6721571,0.8670339,-1.155785,0.43067002,-4.005537,0.673474,0.0071047917,4.588051,-0.7262152,1.8731622,0.11434067,-2.2682197,1.5206488
2021-07-06 00:00:00,1.3105426,0.78750056,-0.18818308,1.6439111,1.2779114,-1.1091967,0.47093615,0.19594502,-3.215044,-0.24898446,-0.27280676,-0.18871702,0.44872504,0.44727176,0.01785878,0.6110465,0.38659555,-0.36305276,-1.0459731,0.40794167,-0.7219313,0.2504806,0.65981305,0.30925155,-0.07500951,-0.54341006,-0.68681455,1.201032,-0.18184516,-1.8597943,-0.40054598
2021-07-06 06:00:00,0.7320704,-0.16569968,-0.116420224,0.7893711,0.58800745,-0.68543977,0.6147615,0.12085883,-2.453157,-0.45129913,-0.26588237,-0.1678146,0.22084014,0.22282034,0.016151555,0.5213407,0.48527136,-0.5940909,-1.321917,0.36548674,-0.36826393,0.19874924,0.07470225,0.22904855,0.0059133754,-0.16393082,-0.11268551,0.7772996,0.6138926,0.7126508,-0.43999386
2021-07-06 12:00:00,2.902765,0.46976715,0.03821516,1.8855958,1.2194539,-1.9208425,-0.5575836,-0.27358958,-2.9451687,-0.07701689,-0.29680428,-0.11327185,0.058558393,0.0904515,0.2825872,0.22681202,-0.027269194,0.1219932,-0.921371,1.2943939,-1.3082578,-0.13416368,-0.2478887,1.3167279,0.2896107,0.071295194,0.25981537,0.60897183,0.72044325,0.5203905,-0.39840218
