date,absv_850_绝对涡度,clwmr_850_云水混合比,gh_850_位势高度,r_850_相对湿度,q_850_比湿,t_850_温度,u_850_纬向风速,v_850_经向风速,w_850_垂直风速,absv_500_绝对涡度,clwmr_500_云水混合比,gh_500_位势高度,r_500_相对湿度,q_500_比湿,t_500_温度,u_500_纬向风速,v_500_经向风速,w_500_垂直风速,o3mr_臭氧混合比,lftx4_4层最佳抬升指数,cape_对流有效能,cin_对流抑制能,gh_surface_位势高度,lftx_surface_地面抬升指数,surface_pressure_地面气压,pressure_气压,t_surface_温度,u_surface_纬向风速,v_surface_经向风速,vertical_wind_shear_垂直速度切变,OT
2021-07-01 00:00:00,-0.50767595,-0.16569968,0.19536345,-2.5627801,-2.7270868,-0.6927098,-0.7029849,-0.1792383,0.16670641,0.04421619,-0.27452648,0.13405037,0.6489877,0.7523906,0.37136292,-1.3391603,-0.6484182,0.32758546,-0.30597526,3.0017478,-1.7894694,0.37069374,0.97499967,3.0441582,0.6132088,-0.7196121,-0.89226544,-2.2422438,0.22093222,0.32485983,-0.35233805
2021-07-01 06:00:00,-0.4911896,6.824435,0.03829942,1.4624307,0.3102588,-3.4911032,-0.39035293,0.2964062,0.32110763,0.14253913,-0.30586246,-0.3040952,0.9873622,0.81011647,-0.60541415,-0.97924286,0.00675287,-0.058750033,-0.31336778,1.1877674,-1.4550117,0.32374358,0.92374694,1.2129089,0.46710843,-0.70585203,-0.8769535,-2.3665175,0.3018137,-0.5484766,-0.40726835
2021-07-01 12:00:00,0.5922835,-0.14337905,-0.06040033,-2.506747,-2.6539173,-0.89260596,0.14343163,0.43777516,0.29662597,0.23165387,-0.2635262,-0.35505593,0.66279894,0.4315481,-0.8717956,-0.6129228,0.045204345,0.1950567,-0.20464271,1.6077195,-1.7524761,-3.8447206,0.5901046,1.5888367,0.3749722,-0.49823445,-0.56564003,-2.2216325,-0.2038263,0.46653712,-0.15369546
2021-07-01 18:00:00,-0.82715297,-0.1813754,0.26807633,0.0887282,-0.3583037,-1.7161367,0.23498449,0.20490618,0.33153513,0.14055379,-0.28059122,-0.18487918,0.13452007,0.0706092,-0.51661134,-0.49632418,-0.1767448,0.2863335,-0.24643143,0.67589,-0.8228942,0.31819576,0.634643,0.59257114,0.5127093,-0.53537893,-0.6061423,-1.9869554,0.2450613,0.49529937,-0.40726835
2021-07-02 00:00:00,-0.6827702,-0.1737629,-0.0730729,-0.20880216,-0.53734344,-1.1924196,0.104829445,0.3363291,0.83303213,0.3330604,-0.28389472,-0.27320814,-0.22111855,-0.1798181,0.21943362,-0.49477556,0.2625394,0.34101596,-0.20530711,0.69573605,-0.585788,0.3597481,0.369625,0.5915314,0.1351704,-0.35301453,-0.37365237,-1.5234472,-0.026912745,1.3285954,-0.3310431
2021-07-02 06:00:00,-0.60827047,-0.16185685,-0.1426912,-1.0190965,-1.2519928,-0.9181444,0.503781,0.53854185,0.39420912,0.07157026,-0.30595484,-0.6488209,-0.5802101,-0.56070423,0.05288601,-0.1769436,0.6801867,0.37151855,-0.116037816,0.96455574,-0.66272974,0.42021856,0.27222005,0.9191732,0.09755901,-0.30938524,-0.31015137,-1.5653889,0.37771627,1.0636307,-0.29674625
2021-07-02 12:00:00,-0.77962554,-0.17016806,-0.059267275,-1.4282286,-1.5790021,-0.34850994,0.48511457,0.49703532,0.5284341,0.037088405,-0.27606657,-0.5359041,-0.9623559,-0.9619215,-0.25674152,-0.025491018,0.24286231,0.18149316,0.068411715,0.4875059,-0.20264955,0.44757584,0.27134642,0.40459058,0.1288629,-0.3178458,-0.33313584,-1.6391461,0.8785636,0.6324881,-0.39277738
2021-07-02 18:00:00,-0.7749206,-0.1525235,-0.22092111,-0.088523954,-0.081708334,1.6971786e-05,0.7767652,0.9155683,0.5448548,-0.083316065,-0.27317798,-0.41861513,-0.64074284,-0.6618307,-0.1593001,-0.021340974,0.61762077,0.58299005,0.07415709,-0.4544981,1.1085005,0.33558786,-0.38988525,-0.49986675,-0.20973304,0.24074493,0.457019,-0.60713357,1.2167137,0.28122613,-0.40726835
2021-07-03 00:00:00,-1.0017033,-0.16569968,-0.51497585,-0.057085767,0.19096185,0.80657953,1.116989,1.6315374,0.5464639,-0.021863427,-0.27452648,-0.48824686,-0.44725662,-0.534395,-0.5987491,0.41269705,0.92274,0.18368895,0.1864557,-1.6005278,2.2956016,0.40535882,-2.1046534,-1.6748544,-0.6567479,1.7779384,2.4582975,-0.24541079,0.34908864,0.111703165,0.55109227
2021-07-03 06:00:00,-0.99703234,-0.16569968,-0.7834595,0.29130167,0.7363018,1.3172127,1.4971268,1.851103,0.3874463,-0.6796431,-0.27452648,-0.70046175,0.35131642,0.26146227,-0.66872233,0.6253559,2.140436,0.1093746,0.20813312,-1.8298564,2.1448586,0.3859444,0.66713166,-1.871661,-0.9928208,-0.5498001,-0.7846468,0.033984385,-1.2099954,-1.0630181,-0.40734458
