date,absv_850_绝对涡度,clwmr_850_云水混合比,gh_850_位势高度,r_850_相对湿度,q_850_比湿,t_850_温度,u_850_纬向风速,v_850_经向风速,w_850_垂直风速,absv_500_绝对涡度,clwmr_500_云水混合比,gh_500_位势高度,r_500_相对湿度,q_500_比湿,t_500_温度,u_500_纬向风速,v_500_经向风速,w_500_垂直风速,o3mr_臭氧混合比,lftx4_4层最佳抬升指数,cape_对流有效能,cin_对流抑制能,gh_surface_位势高度,lftx_surface_地面抬升指数,surface_pressure_地面气压,pressure_气压,t_surface_温度,u_surface_纬向风速,v_surface_经向风速,vertical_wind_shear_垂直速度切变,OT
2021-07-01 00:00:00,-0.50767595,-0.16569968,0.19471261,-2.5700512,-2.7147171,-0.6877121,-0.6608788,-0.1792383,0.16533768,0.029063424,-0.27452648,0.12214164,0.6489877,0.7210532,0.37136292,-1.3391603,-0.64241016,0.34956318,-0.30325902,3.0017478,-1.7995832,0.38151133,0.9927131,3.0258224,0.5972619,-0.7196121,-0.89226544,-2.2422438,0.23254794,0.31042862,-0.385918
2021-07-01 06:00:00,-0.4911896,6.824435,0.06382982,1.4624307,0.2866354,-3.499187,-0.39035293,0.2964062,0.28429618,0.15819353,-0.27452648,-0.3040952,0.9873622,0.8197131,-0.604921,-1.0169117,0.006363419,-0.06505252,-0.31927553,1.2230759,-1.4823948,0.32374358,0.94594884,1.2143737,0.46533728,-0.67565596,-0.8769535,-2.3665175,0.33006757,-0.56427026,-0.41695204
2021-07-01 12:00:00,0.60265595,-0.16569968,-0.019367734,-2.506747,-2.6764688,-0.91186637,0.15411334,0.43777516,0.32384405,0.19710222,-0.2789045,-0.35505593,0.66279894,0.46124873,-0.88170034,-0.61766183,0.028794438,0.16824125,-0.19123329,1.6095377,-1.7524761,-3.8447206,0.579204,1.5702233,0.35922527,-0.49823445,-0.5415874,-2.2216325,-0.16477144,0.44757706,-0.14663713
2021-07-01 18:00:00,-0.83007145,-0.16569968,0.27945146,0.0887282,-0.38589185,-1.728776,0.23794533,0.20490618,0.3558121,0.111420944,-0.27024627,-0.1880054,0.13452007,0.042765863,-0.5064182,-0.5214722,-0.1732324,0.27419853,-0.24839129,0.6973285,-0.8228942,0.31819576,0.6346184,0.65148383,0.4925651,-0.53537893,-0.60139775,-1.9869554,0.27291754,0.49603182,-0.37778178
2021-07-02 00:00:00,-0.6792898,-0.17295274,-0.04320975,-0.20709278,-0.49335298,-1.1829679,0.101525865,0.3363291,0.8092046,0.35275248,-0.27728677,-0.29232258,-0.22111855,-0.19812883,0.1633307,-0.5148743,0.2591274,0.38172594,-0.16104473,0.67667586,-0.585788,0.35945734,0.33563113,0.61720765,0.1319273,-0.35301453,-0.35919315,-1.5234472,0.006756108,1.3675591,-0.33310568
2021-07-02 06:00:00,-0.6045036,-0.16569968,-0.1426912,-1.038224,-1.238731,-0.89257544,0.5023858,0.53854185,0.3618314,0.07818616,-0.27027425,-0.6488209,-0.5802101,-0.56070423,0.10199885,-0.17680146,0.6801867,0.3914488,-0.054292727,1.0206653,-0.67682076,0.44383875,0.27222005,0.91392255,0.108899444,-0.30938524,-0.31030226,-1.5653889,0.37119204,1.0636307,-0.31432736
2021-07-02 12:00:00,-0.7695429,-0.1105046,-0.051351294,-1.4558961,-1.5659873,-0.35169077,0.5336301,0.49703532,0.48182178,0.07243803,-0.28897122,-0.5359041,-0.9565655,-0.95420754,-0.23829243,-0.014269597,0.21975338,0.16952133,0.013886474,0.51114583,-0.1967517,0.43760765,0.27134642,0.40459058,0.1288629,-0.29543257,-0.3166321,-1.6391461,0.8572864,0.6324881,-0.39277738
2021-07-02 18:00:00,-0.7805319,-0.16569968,-0.213731,-0.08779628,-0.08382086,0.006865668,0.7767652,0.9155683,0.5182748,-0.05307174,-0.27022123,-0.41861513,-0.65271884,-0.67693216,-0.16139993,0.00958265,0.6239857,0.58299005,0.069164865,-0.42799738,1.1141828,0.32197878,-0.43145576,-0.49986675,-0.23431517,0.2293552,0.4668277,-0.60713357,1.1883616,0.28062475,-0.40726835
2021-07-03 00:00:00,-1.0436395,-0.15450215,-0.51368845,-0.046623714,0.20036316,0.82365215,1.116989,1.6315374,0.52377325,-0.024317607,-0.27452648,-0.48824686,-0.47662598,-0.539577,-0.6053871,0.44782698,0.94272804,0.18368895,0.20226185,-1.6003051,2.275882,0.42214373,-2.0907598,-1.6748544,-0.6381984,1.8240734,2.476817,-0.23055081,0.40621758,0.07049883,0.56140107
2021-07-03 06:00:00,-0.99703234,-0.16569968,-0.7644045,0.2610529,0.722776,1.3377274,1.4911337,1.8594118,0.41411108,-0.6796431,-0.27452648,-0.70046175,0.381124,0.283014,-0.6628885,0.6458831,2.1094227,0.1093746,0.2086368,-1.8307681,2.1425767,0.36861333,0.65476155,-1.8676865,-1.0034127,-0.546621,-0.7744747,0.038454182,-1.1937633,-1.0730573,-0.40726835
