date,absv_850_绝对涡度,clwmr_850_云水混合比,gh_850_位势高度,r_850_相对湿度,q_850_比湿,t_850_温度,u_850_纬向风速,v_850_经向风速,w_850_垂直风速,absv_500_绝对涡度,clwmr_500_云水混合比,gh_500_位势高度,r_500_相对湿度,q_500_比湿,t_500_温度,u_500_纬向风速,v_500_经向风速,w_500_垂直风速,o3mr_臭氧混合比,lftx4_4层最佳抬升指数,cape_对流有效能,cin_对流抑制能,gh_surface_位势高度,lftx_surface_地面抬升指数,surface_pressure_地面气压,pressure_气压,t_surface_温度,u_surface_纬向风速,v_surface_经向风速,vertical_wind_shear_垂直速度切变,OT
2021-07-01 00:00:00,-0.50767595,-0.16569968,0.17314328,-2.5700512,-2.7308748,-0.6904142,-0.7029849,-0.1792383,0.16533768,0.025230214,-0.27452648,0.1403288,0.6489877,0.7210532,0.37136292,-1.3391603,-0.635108,0.30766782,-0.30325902,3.0129125,-1.7995832,0.37069374,0.9758664,3.0258224,0.5978104,-0.7196121,-0.88231814,-2.2422438,0.19844799,0.31042862,-0.3810189
2021-07-01 06:00:00,-0.4911896,6.824435,0.050060883,1.4624307,0.29173568,-3.5216155,-0.39644498,0.2964062,0.28429618,0.15093221,-0.27452648,-0.29467207,0.9823395,0.8145114,-0.60541415,-0.9950181,-0.015818534,-0.035370976,-0.3159841,1.1977024,-1.5113218,0.32374358,0.9361805,1.2041523,0.4878594,-0.70585203,-0.8566279,-2.3665175,0.33400965,-0.56427026,-0.39818433
2021-07-01 12:00:00,0.5922835,-0.16569968,-0.019367734,-2.5136223,-2.6642315,-0.87636733,0.1424295,0.43777516,0.31883934,0.19533618,-0.27452648,-0.3530698,0.66279894,0.44992042,-0.8748131,-0.56999934,0.04113686,0.21591432,-0.19165008,1.5882667,-1.7428358,-3.8447206,0.57591754,1.6048858,0.37675768,-0.49823445,-0.5255896,-2.2173436,-0.18720944,0.44757706,-0.14718814
2021-07-01 18:00:00,-0.8392769,-0.16569968,0.27945146,0.0887282,-0.37109846,-1.6955491,0.29547283,0.20490618,0.36446336,0.09008691,-0.2698627,-0.16988215,0.13452007,0.049393144,-0.51661134,-0.54095954,-0.17069717,0.29397592,-0.2191399,0.6653861,-0.8000171,0.31819576,0.63485247,0.62366384,0.5321252,-0.55503386,-0.59060854,-1.9957118,0.2667257,0.49603182,-0.40464717
2021-07-02 00:00:00,-0.6792898,-0.16569968,-0.05626922,-0.20880216,-0.55253935,-1.1994563,0.0895141,0.3363291,0.805911,0.35043454,-0.27452648,-0.31019223,-0.22111855,-0.23906608,0.19375725,-0.5350177,0.27317256,0.36344063,-0.15775783,0.7386149,-0.5989863,0.3597481,0.34883934,0.62674886,0.1454873,-0.35301453,-0.34641358,-1.5035641,0.0042321626,1.3717704,-0.32294568
2021-07-02 06:00:00,-0.6045036,-0.16569968,-0.1426912,-1.0190965,-1.2271646,-0.89257544,0.50485325,0.53854185,0.37984103,0.039514948,-0.27452648,-0.6488209,-0.5658416,-0.564366,0.09461292,-0.15397067,0.6801867,0.37151855,-0.08468713,0.9878973,-0.6820495,0.43524322,0.27222005,0.9098743,0.09755901,-0.30938524,-0.31631246,-1.5827385,0.37119204,1.0636307,-0.29674625
2021-07-02 12:00:00,-0.7695429,-0.16569968,-0.059267275,-1.4692203,-1.5851554,-0.3464789,0.5400497,0.49240056,0.5068296,0.07861742,-0.29760295,-0.5359041,-0.9565655,-0.9619215,-0.2502299,-0.025853535,0.21975338,0.18149316,0.021219462,0.49153164,-0.20264955,0.46622726,0.27134642,0.41161713,0.1288629,-0.31189904,-0.3396445,-1.607408,0.8506297,0.6324881,-0.39277738
2021-07-02 18:00:00,-0.7805319,-0.16569968,-0.22092111,-0.09153945,-0.082314216,-0.0054981224,0.7767652,0.89937705,0.5297231,-0.083316065,-0.27452648,-0.41861513,-0.6585594,-0.6618307,-0.16139993,0.029739698,0.62680393,0.58299005,0.06147967,-0.43020397,1.1085005,0.31287286,-0.43145576,-0.49986675,-0.20440038,0.2046793,0.4520593,-0.6181947,1.1894009,0.28062475,-0.40726835
2021-07-03 00:00:00,-1.0436395,-0.16569968,-0.51497585,-0.057965588,0.18853146,0.8442424,1.1166787,1.6240776,0.5625632,-0.021863427,-0.27452648,-0.48824686,-0.47662598,-0.534395,-0.6053871,0.39488032,0.94272804,0.18368895,0.20226185,-1.6135602,2.2956016,0.4112527,-2.1013703,-1.6748544,-0.66556984,1.8240734,2.4582975,-0.23364376,0.40097097,0.07049883,0.56140107
2021-07-03 06:00:00,-0.99703234,-0.16569968,-0.7834595,0.2977307,0.71474844,1.3526595,1.4842267,1.881442,0.40624923,-0.6796431,-0.27452648,-0.70046175,0.37622693,0.26146227,-0.6809928,0.6253559,2.1094227,0.1093746,0.23304415,-1.8478045,2.1448586,0.36861333,0.65476155,-1.8731401,-0.9992978,-0.546621,-0.7846468,0.025451789,-1.1781551,-1.0730573,-0.40726835
2021-07-03 12:00:00,-0.7677679,-0.16569968,-1.3506571,0.18659657,0.5982791,1.3096695,0.9507809,2.439693,-2.0445197,1.1160363,-0.23166843,-1.1362269,1.3360955,1.366454,0.19375725,0.9216632,1.8192836,1.0032811,-1.4246968,-1.3925211,1.6659356,0.4358055,0.6422529,-1.388096,-1.5749509,-0.54122686,-1.1060193,-0.03542958,-0.1615795,-1.6898249,-0.16110347
2021-07-03 18:00:00,-0.9954953,0.15203373,-1.8286057,-0.02689911,0.31966594,1.3061296,1.766463,3.006932,0.24295013,1.1204301,1.4865416,-1.3838568,1.6848284,2.068584,1.2748648,1.7989197,2.4659238,-0.91472656,-1.3774271,-0.7651942,1.2356899,0.31862685,0.85003924,-0.8123018,-2.0523927,-0.63896936,-1.2052039,0.7076754,0.8877267,-2.400434,1.8433299
2021-07-04 00:00:00,0.6341418,-0.059788544,-2.4058952,-1.2786442,-0.775343,2.4054973,4.5300813,3.6486242,0.712532,2.9510963,-0.25606743,-1.6047674,1.4638491,1.8030243,1.185175,2.6285713,2.1967819,0.11758899,-1.1104465,-0.8171187,1.425003,0.27177036,0.7016938,-0.9359324,-2.63625,-0.5627911,-0.7632835,0.8662938,1.3436983,0.31733653,8.028572
2021-07-04 06:00:00,1.7951779,-0.16569968,-2.0720975,1.1015965,1.2481563,0.3067099,2.4642837,1.4234338,-0.71493065,0.29772577,3.4338915,-1.7975664,1.7469788,1.6470635,-0.25455034,2.2566729,1.9443226,-3.6935978,1.0704024,-0.6273245,0.06429118,0.23996353,0.9570304,-0.6559125,-2.1141074,-0.730892,-0.97687584,1.323034,1.9299958,-3.4144375,-0.4013652
