date,absv_850_绝对涡度,clwmr_850_云水混合比,gh_850_位势高度,r_850_相对湿度,q_850_比湿,t_850_温度,u_850_纬向风速,v_850_经向风速,w_850_垂直风速,absv_500_绝对涡度,clwmr_500_云水混合比,gh_500_位势高度,r_500_相对湿度,q_500_比湿,t_500_温度,u_500_纬向风速,v_500_经向风速,w_500_垂直风速,o3mr_臭氧混合比,lftx4_4层最佳抬升指数,cape_对流有效能,cin_对流抑制能,gh_surface_位势高度,lftx_surface_地面抬升指数,surface_pressure_地面气压,pressure_气压,t_surface_温度,u_surface_纬向风速,v_surface_经向风速,vertical_wind_shear_垂直速度切变,OT
2021-07-01 00:00:00,-0.50767595,-0.16569968,0.19471261,-2.559866,-2.7270868,-0.6927098,-0.7029849,-0.1792383,0.16533768,0.025230214,-0.25471443,0.13405037,0.6489877,0.7210532,0.37489116,-1.3391603,-0.6484182,0.32758546,-0.30528647,3.0134444,-1.8244765,0.37069374,0.96853215,3.0258224,0.62220365,-0.7196121,-0.89226544,-2.2422438,0.2083731,0.31042862,-0.37886038
2021-07-01 06:00:00,-0.5021272,6.824435,0.050060883,1.4562477,0.29089665,-3.4748871,-0.39035293,0.2811654,0.28429618,0.15093221,-0.27452648,-0.3040952,0.9987476,0.8197131,-0.594922,-0.9950181,0.00675287,-0.058750033,-0.32778236,1.1984437,-1.4681816,0.33450085,0.94118184,1.2041523,0.47509548,-0.7084523,-0.8769535,-2.3665175,0.33805215,-0.56427026,-0.40726835
2021-07-01 12:00:00,0.5922835,-0.16569968,-0.019367734,-2.505781,-2.6642594,-0.900542,0.14343163,0.43777516,0.33782327,0.19533618,-0.27452648,-0.35505593,0.65876263,0.46124873,-0.87560356,-0.56999934,0.045204345,0.1950567,-0.20017666,1.6265365,-1.7515876,-3.8447206,0.5545881,1.5987475,0.37306616,-0.4859253,-0.5415874,-2.2216325,-0.17916709,0.45550662,-0.14888382
2021-07-01 18:00:00,-0.8392769,-0.17453487,0.27945146,0.0887282,-0.37846428,-1.6867447,0.23498449,0.20490618,0.36446336,0.100087315,-0.27452648,-0.18487918,0.13199386,0.042765863,-0.50341177,-0.5207278,-0.19486104,0.2863335,-0.23213121,0.66141677,-0.82402706,0.31819576,0.6218955,0.63913804,0.5101675,-0.5447909,-0.60139775,-1.9869554,0.2638329,0.49603182,-0.41049466
2021-07-02 00:00:00,-0.6792898,-0.14337844,-0.05626922,-0.23562264,-0.5555,-1.1838961,0.104829445,0.3363291,0.78643876,0.35043454,-0.27452648,-0.30278704,-0.22960734,-0.19812883,0.17804919,-0.5383639,0.25816792,0.34101596,-0.1563003,0.6876233,-0.5875188,0.3597481,0.33640328,0.6452417,0.119027644,-0.36054915,-0.35919315,-1.5234472,-0.019390626,1.3717704,-0.33497602
2021-07-02 06:00:00,-0.6045036,-0.18177858,-0.1426912,-1.0013773,-1.251724,-0.8909914,0.503781,0.53854185,0.39420912,0.039514948,-0.27452648,-0.6488209,-0.56886727,-0.56070423,0.1049544,-0.17999983,0.68097126,0.37151855,-0.07996607,1.0111238,-0.66272974,0.43524322,0.27222005,0.90987474,0.115225,-0.31191093,-0.31228086,-1.5653889,0.36186835,1.0636307,-0.31716707
2021-07-02 12:00:00,-0.7704896,-0.16973917,-0.056246325,-1.4364643,-1.5790021,-0.35169077,0.5278082,0.49703532,0.49498418,0.07861742,-0.27452648,-0.52983135,-0.9407692,-0.9619215,-0.2502299,-0.025491018,0.21450773,0.16983926,0.022129385,0.4936413,-0.20264955,0.4516236,0.27134642,0.41485322,0.1288629,-0.29965276,-0.3269197,-1.6391461,0.8489363,0.6324881,-0.38604727
2021-07-02 18:00:00,-0.79463804,-0.17064834,-0.22092111,-0.0815581,-0.081708334,0.006865668,0.7767652,0.91860825,0.5448548,-0.083316065,-0.27452648,-0.41528967,-0.6321976,-0.657238,-0.16139993,0.010067723,0.60888404,0.58299005,0.04362747,-0.45211834,1.1085005,0.31287286,-0.43145576,-0.5061516,-0.20973304,0.20825534,0.47008422,-0.60713357,1.1863421,0.28062475,-0.43053427
2021-07-03 00:00:00,-1.0518055,-0.16569968,-0.51497585,-0.07202892,0.19096185,0.82365215,1.116989,1.6238277,0.5464639,0.0044645593,-0.27452648,-0.48824686,-0.4620956,-0.53370047,-0.59875315,0.41269705,0.9459813,0.1958942,0.20226185,-1.6116687,2.2956016,0.4112527,-2.0907598,-1.6744852,-0.6567479,1.8306572,2.451425,-0.26085082,0.40097097,0.07049883,0.5649912
2021-07-03 06:00:00,-1.0030203,-0.16569968,-0.80821186,0.29130167,0.7363018,1.3377274,1.4971268,1.8627434,0.41553697,-0.6796431,-0.27452648,-0.7027803,0.3941644,0.26146227,-0.6768182,0.6208681,2.1094227,0.1060994,0.2086368,-1.8672752,2.1296873,0.36861333,0.65476155,-1.8623271,-0.9928208,-0.5752984,-0.7623476,0.05900993,-1.1906142,-1.0730573,-0.45087034
2021-07-03 12:00:00,-0.78711754,-0.16569968,-1.3506571,0.17102346,0.59279144,1.3061601,0.94899124,2.4730897,-2.036982,1.1203204,-0.2452688,-1.1555129,1.3241135,1.366454,0.18003793,0.9216632,1.816972,1.013549,-1.3833117,-1.37683,1.6661395,0.4358055,0.6422529,-1.3886538,-1.5468062,-0.5374199,-1.1030953,-0.03469229,-0.1615795,-1.6898249,-0.19598892
2021-07-03 18:00:00,-0.99921525,0.12646249,-1.818198,-0.050541487,0.33447218,1.3061296,1.7760917,3.001118,0.2138607,1.149053,1.4809328,-1.4066213,1.6965721,2.068584,1.2631981,1.7989197,2.4709673,-0.8903975,-1.3774271,-0.7617612,1.235383,0.31862685,0.85003924,-0.83371264,-2.0519795,-0.65824693,-1.2080569,0.720482,0.8877267,-2.400434,1.8417845
2021-07-04 00:00:00,0.64504874,-0.059381448,-2.3858523,-1.2786442,-0.775343,2.4054973,4.526269,3.6424334,0.73008907,2.9432774,-0.23438072,-1.5811778,1.4606177,1.8030243,1.155891,2.6285713,2.1946585,0.12089362,-1.1104465,-0.8394979,1.4185994,0.27177036,0.7002046,-0.9441737,-2.6426291,-0.5681086,-0.74601966,0.85131943,1.351216,0.2937741,8.0086155
2021-07-04 06:00:00,1.8027593,-0.16466428,-2.0461564,1.1015965,1.2481563,0.29585925,2.4642837,1.4168305,-0.71747017,0.29151762,3.426567,-1.7944944,1.7469788,1.6484569,-0.24848965,2.2566729,1.9249278,-3.6989048,1.0575107,-0.6271026,0.054434616,0.23883964,0.9512399,-0.65057766,-2.1141074,-0.72246283,-0.9964604,1.3160106,1.9153949,-3.4144375,-0.3876139
2021-07-04 12:00:00,4.1256814,-0.175716,-1.8799161,1.5194046,1.2564958,-0.7803388,1.7921289,0.9678471,-0.6394383,-0.50657946,5.4307165,-1.7928542,1.6168529,1.5752841,-0.1111197,2.5441167,1.2415276,-7.7686744,-1.0412433,0.30822727,-0.7040776,0.37661642,0.17296189,0.28184253,-1.6506276,-0.2074244,-0.70349044,1.200866,1.8794377,-0.52107793,0.6883416
2021-07-04 18:00:00,1.2214794,-0.1574939,-1.1691892,0.50120014,0.25314957,-0.79174,2.8564181,1.6009488,0.33497292,-1.756272,5.123511,-1.3829013,1.6891282,1.3623431,-1.0696983,1.9771729,0.8528211,-1.520942,-0.8058168,-0.4848763,-0.29206133,0.27984843,0.53029054,-0.48394623,-1.0789411,-0.47978613,-0.51622593,1.7285211,1.0432703,-1.573725,0.64421225
2021-07-05 00:00:00,-0.59443,-0.16569968,-0.81328577,0.00010212353,-0.11519417,-0.37529194,2.1296663,1.608173,1.6145278,-1.822284,-0.2452688,-0.9141217,1.5833571,1.4815573,-0.19143426,0.89096725,0.51250136,-0.04945233,-0.80023986,0.15564105,-0.42360336,0.30265817,0.6109116,0.059953507,-0.7497902,-0.5170628,-0.56856257,1.7251886,0.8621338,-2.4694986,1.656698
2021-07-05 06:00:00,0.25581914,0.15203373,-0.5742172,0.6458055,0.13355762,-1.6895596,2.6491523,2.2871776,1.352678,-1.1430804,3.5088956,-1.0344597,1.7078687,1.4774463,-0.6516211,1.1430694,0.92045593,-2.1656864,-1.4242649,0.6074547,-0.88450414,0.073307015,0.24749698,0.48589885,-0.3495493,-0.2930113,-0.34527895,1.8608761,0.758229,0.50924104,-0.4270538
2021-07-05 12:00:00,0.1888463,0.04612259,-0.4704525,-0.08219362,-0.30654174,-0.8105918,2.2072759,2.906955,3.4158247,-1.1910812,3.106421,-0.7850664,1.6336939,1.4445598,-0.52796644,0.64338297,1.20494,-2.2766724,-1.6277957,0.9817327,-1.2558572,0.18182468,0.2930689,0.78720963,-0.21804959,-0.31928763,-0.42789233,1.6641817,0.46996224,1.8326708,-0.39547968
2021-07-05 18:00:00,1.7331034,1.6347896,-0.16241999,0.8863619,0.62166715,-0.79265785,1.6377366,1.6555337,-0.44632563,-0.12434572,0.09119422,-0.39501247,1.4811131,1.3812529,-0.22768648,0.40864098,0.32643062,0.22460175,-0.68935,0.84105486,-1.1540158,0.43067002,-4.0030627,0.6622529,0.0071047917,4.593493,-0.7262152,1.8597507,0.11434067,-2.2608616,1.480093
2021-07-06 00:00:00,1.3068098,0.78750056,-0.18117109,1.6488874,1.273923,-1.0924716,0.47093615,0.18045224,-3.2061665,-0.24898446,-0.27452648,-0.18376559,0.44872504,0.44727176,0.013319457,0.6011209,0.38697222,-0.34535164,-1.0443727,0.41192937,-0.72082865,0.26093715,0.6695778,0.30925155,-0.07500951,-0.54341006,-0.68681455,1.207474,-0.18184516,-1.86315,-0.4140265
2021-07-06 06:00:00,0.73446304,-0.16569968,-0.09315544,0.7957728,0.60199517,-0.6902393,0.6147615,0.12085883,-2.4643424,-0.45129913,-0.27452648,-0.16293709,0.22084014,0.22087106,0.024211159,0.53079927,0.46545112,-0.5703996,-1.3089408,0.36318967,-0.34868184,0.19246335,0.07470225,0.24077234,0.0065538213,-0.16393082,-0.11268551,0.7772996,0.6138926,0.7296083,-0.38687283
2021-07-06 12:00:00,2.9002051,0.46976715,0.0569578,1.946051,1.2138715,-1.8919951,-0.5575836,-0.27358958,-2.939238,-0.07701689,-0.27452648,-0.11327185,0.058558393,0.0904515,0.2825872,0.22681202,-0.04193042,0.1296775,-0.93905747,1.2869568,-1.3442137,-0.12617226,-0.2478887,1.3408799,0.30449942,0.071295194,0.25955874,0.58070886,0.72044325,0.50791305,-0.37723976
2021-07-06 18:00:00,0.99140716,-0.16569968,0.12172294,0.48444605,0.31136402,-0.59276175,-0.14117137,-0.56058854,0.06443648,0.7097391,-0.27452648,0.024038503,-1.2293369,-1.1880172,0.5489686,-0.011646745,-0.17010851,0.2125465,-1.6543821,1.1239468,-1.0976862,-1.5378078,-0.6033491,1.2225277,0.25391117,0.35953704,0.74740946,0.32540217,0.7616528,0.9902494,-0.40450057
2021-07-07 00:00:00,-0.18174104,-0.16569968,0.03264675,-0.561304,-0.7426406,-0.6926793,0.21472743,-0.19262137,0.68794405,0.07233813,-0.27452648,-0.04041762,-1.4744859,-1.4424049,0.71262634,-0.22632986,-0.20570593,0.16534206,-1.1299342,2.138149,-1.7995832,0.3971208,-0.9589183,2.0522945,0.19022146,0.66875196,1.1871278,0.2803377,-0.013189853,0.9008872,-0.23536801
2021-07-07 06:00:00,-0.09420578,-0.16569968,-0.05780545,1.2092136,0.7839507,-1.3085215,0.47834158,0.022426259,-0.3107271,0.6558273,-0.27452648,-0.18863606,-1.3605434,-1.3306715,0.36713597,-0.042435616,0.2693569,0.46193284,-1.3697759,1.856272,-1.785451,-1.0210184,0.2764887,1.9019902,0.121641986,-0.29629844,-0.30497116,1.0149386,-0.57791287,-0.35603464,2.1088388
2021-07-07 12:00:00,0.26569512,0.05587825,0.0248175,1.0543176,0.59834015,-1.4922639,-0.01514187,-0.3096693,-1.8539262,-0.22811541,-0.27452648,-0.30893704,-0.11408173,-0.15665062,-0.14323375,-0.030948356,0.06260661,-0.057975225,-0.99541897,1.242976,-1.4337174,-1.62616,-0.011988385,1.2899718,0.18023399,-0.10796567,-0.03619847,0.5445928,-0.22227547,0.9121957,1.9655915
2021-07-07 18:00:00,0.93988556,-0.15674563,-0.092271715,0.04655434,-0.11527819,-0.58051723,-0.28226528,-0.5154322,0.83366394,0.25872025,-0.27452648,-0.16180356,-0.40411705,-0.41164294,-0.07011782,-0.06445696,-0.0754406,0.19445,-0.5414035,0.72940195,-1.0301658,-0.17068592,0.2511776,0.67979,0.028456846,-0.2846332,-0.3592169,0.9089694,0.4711236,-1.2259201,-0.40726835
2021-07-08 00:00:00,0.87457174,-0.18125156,-0.037335314,-1.677461,-1.7933533,-0.3800883,-0.14241934,-0.35129848,0.2928741,1.0337167,-0.27452648,-0.24274072,-1.4882971,-1.4312924,0.28916305,-0.44530344,-0.09731787,0.5415685,-1.1701435,0.6059914,-0.47116053,0.29006314,0.23535629,0.5474938,0.1032124,-0.2845366,-0.33910668,0.7415661,0.92794186,-1.1597325,-0.29442954
2021-07-08 06:00:00,0.8522577,-0.15379398,0.11961301,-2.1649039,-2.1960976,0.21654989,-0.32538244,-0.42496833,0.29357478,1.6253318,-0.27452648,-0.30050027,-1.3536378,-1.366466,-0.78301984,-0.28278264,0.32087204,0.04870272,-1.1334772,0.24351072,-0.48843315,0.31598413,-1.6083431,0.31298032,0.27414563,1.2733539,1.8397244,-0.13380851,0.9043214,0.91062665,-0.40726835
2021-07-08 12:00:00,1.1443416,-0.1737823,0.5475844,-2.3105037,-2.3683105,0.002165588,-0.9798771,-0.54076725,0.5639982,2.2313209,-0.27452648,-0.009245272,-1.4813915,-1.4869738,-0.96059847,-0.61060244,-0.62798303,0.4774378,1.0796804,1.1133174,-1.2421482,-5.6703234,-3.7365327,1.1884333,0.7683185,4.163311,3.9643013,-0.62482953,-0.1845306,0.48593903,-0.40499702
2021-07-08 18:00:00,0.9237646,-0.16569968,0.9179581,-2.2535298,-2.2439346,0.5215712,-0.8422302,-0.1590421,0.27106628,0.68858486,-0.25993136,0.6144446,-0.65271884,-0.7171982,-0.9543115,-0.5575639,-0.6310701,0.6124123,0.8412036,0.038537994,-0.64231664,-0.2072527,-2.9016833,0.1516582,1.0187562,2.8854413,3.2718143,-0.3910419,-0.05845811,0.4858055,-0.40608588
2021-07-09 00:00:00,0.7894614,-0.17940265,1.0782531,-2.0066433,-1.9983307,0.40665793,-0.63662153,-0.6472877,0.08871799,0.20234415,-0.29299167,0.6860519,-0.9185847,-0.9476517,-0.6941899,-0.6356152,-0.55327183,0.5777266,0.74263054,-0.40300664,-0.2921532,0.44716352,-1.1893214,-0.22145055,1.1341838,0.8912273,1.5824625,-0.022556711,-0.6827471,0.73806876,-0.3874625
2021-07-09 06:00:00,0.117748216,-0.16647676,1.0802737,-0.15815856,-0.36661908,-0.6927098,-0.69100183,-0.09621267,0.54684854,0.5623672,-0.2845355,0.7191675,-1.1775676,-1.1792997,-0.42783558,-0.47675237,-0.6738646,0.31899253,0.350104,-0.1864542,-0.17470066,0.05844223,0.4381097,-0.21617928,1.1074369,-0.39662376,-0.46721858,-0.5387417,-2.2628248,-0.1622555,-0.40726835
2021-07-09 12:00:00,0.091384254,-0.1383698,1.0272249,0.93067473,0.6045708,-0.97815806,-0.36672184,0.326866,-0.54157376,-0.19701515,-0.25650617,0.77270293,-1.0736444,-1.0745667,-0.14923105,-0.6543371,-0.7597743,0.30765262,0.5649846,0.041356005,-0.2533062,0.2684717,0.30443308,-0.0508036,1.0889791,-0.30266568,-0.2875425,-0.8772278,-1.7360367,0.06535981,-0.37940577
2021-07-09 18:00:00,-0.7082053,-0.18023258,1.1844255,0.84837943,0.80293274,-0.19077347,-0.07452701,0.7284899,-0.1537864,-0.31270882,-0.28337008,1.0299841,-1.0214198,-0.99260116,0.34407303,-0.8323901,-0.08368853,0.3974418,0.12634675,0.22726779,-0.03556031,0.19044629,0.25006387,-0.021495758,1.0958244,-0.25466803,-0.17798355,-1.1343645,-1.3392137,0.36724523,-0.07347623
2021-07-10 00:00:00,-1.064794,-0.1876529,1.0486057,0.44323203,0.41765827,-0.070131764,-0.20896685,0.86523175,0.19834787,-0.09690618,-0.27025685,0.9360784,-0.6980058,-0.6614439,0.4544322,-0.58900833,0.16748446,0.41108748,0.15317833,-0.3041522,0.3197607,0.3494959,0.99815387,-0.31491545,1.0146929,-0.7256158,-0.9088134,-1.1015888,-1.0167428,-2.3774602,-0.32268465
2021-07-10 06:00:00,-0.6181279,-0.16569968,0.9992575,0.14570214,0.18123813,0.10641488,-0.2452697,1.1409683,0.04764371,-0.47551948,-0.25848207,0.7257096,-0.37343824,-0.33912957,0.09914263,-0.67436147,0.16759388,0.29699516,0.16671365,-0.39112237,0.40051186,0.35127643,0.9544591,-0.417605,0.94970524,-0.7065208,-0.8471375,-1.1011769,-0.48413417,-1.4176713,-0.40195346
2021-07-10 12:00:00,-0.6286645,-0.16569968,0.9097441,0.03175426,-0.02189139,-0.19296947,-0.06658371,1.3448254,0.7788219,-0.22790146,-0.2632162,0.7375146,-0.03793576,-0.046564955,-0.057151824,-0.5084489,0.0320364,0.23715217,-0.11118393,-0.29847342,0.22445562,0.35408783,0.92216426,-0.44400397,0.9121436,-0.6943499,-0.9307232,-0.9803109,-0.4386769,-0.918761,-0.40726835
2021-07-10 18:00:00,-0.82296574,-0.16569968,1.135374,-0.17081921,-0.11384492,0.20679231,0.15254673,1.3577594,0.53031725,-0.76485425,-0.27070463,1.0001097,-0.09801214,-0.06620045,0.21268128,-0.67141676,0.29589942,0.06268016,-0.23070677,-0.5065551,0.66098225,0.32389352,0.8422598,-0.57572293,1.0646926,-0.63839257,-0.89514196,-1.0071397,-0.47072846,-0.31163207,-0.40268028
2021-07-11 00:00:00,-0.94912666,-0.16804859,1.0672822,-0.27843675,-0.15366709,0.40665793,0.18378615,0.73395884,0.78479326,-0.89862657,-0.28824794,1.0344721,-0.22111855,-0.23348197,-0.14503957,-0.34703228,0.21824834,0.19512779,-0.08191595,-0.991095,1.1932935,0.35393786,0.7268651,-1.1122804,0.9584842,-0.5711279,-0.69525236,-1.0832409,-0.35845312,-0.23458014,-0.40618804
2021-07-11 06:00:00,-0.87197524,-0.150718,1.1532449,0.00010212353,0.05372837,0.2067618,0.15017809,0.7587075,0.03447225,-0.8083909,-0.27915686,1.0021578,-0.20385455,-0.16606438,0.28085646,-0.41266957,0.013318559,0.26608583,-0.3243424,-0.42932647,0.4796302,0.41404536,0.53709435,-0.4705996,1.0930642,-0.45570856,-0.5290093,-0.69840723,-0.69249934,-0.1707297,-0.40726835
2021-07-11 12:00:00,-0.94272774,-0.15043926,1.5891421,0.22391267,0.16462003,-0.09534351,0.12410766,0.19130975,0.740233,-0.78246325,-0.2726633,1.1980168,0.08636959,0.060853664,-0.22643211,-0.32750598,-0.18460877,0.23947321,-0.9986899,-0.5376682,0.41602486,0.40414044,0.4312441,-0.55465,1.5482764,-0.3901775,-0.3610187,-0.7577403,-0.6613757,0.43757376,-0.41003603
2021-07-11 18:00:00,-1.3246264,-0.16646211,1.7832272,-0.8640808,-0.6282723,1.090884,-0.059655298,0.15938604,0.53469855,-0.71245366,-0.2757155,1.7217712,-0.2729106,-0.24088152,0.23967405,-0.38712597,-0.6263532,0.44640005,-0.85716134,-0.6122718,0.6217262,0.43035978,0.28991377,-0.60267925,1.6166265,-0.30030644,-0.20955436,-1.0411334,-0.87661374,1.2277701,-0.40726835
2021-07-12 00:00:00,-1.2885718,-0.16060993,1.8044868,-1.1938332,-0.9723383,1.0037881,-0.19622791,-0.42903605,-0.266613,-0.243296,-0.27714005,1.8022699,0.13797282,0.19651102,0.37136292,-0.52916473,-1.0172234,0.3966823,-0.3231834,-0.20205054,0.051729266,0.3347194,0.6546334,-0.14616229,1.7058742,-0.51522964,-0.5631116,-1.6895955,-0.41980994,-1.2475296,-0.40726835
2021-07-12 06:00:00,-1.1856036,-0.15502542,1.7940279,-1.2451532,-1.1691599,0.6161669,-0.5333249,-0.34469667,-0.15793383,-0.30191305,-0.27452648,1.8113973,0.051652763,0.14224799,0.54894155,-0.69489527,-1.0108955,0.29793662,1.0477407,0.21228655,-0.44132596,0.4357242,0.7036195,0.24489631,1.785058,-0.5580273,-0.5998804,-1.4038036,-0.21924849,-0.7295661,-0.40726835
