date,absv_850_绝对涡度,clwmr_850_云水混合比,gh_850_位势高度,r_850_相对湿度,q_850_比湿,t_850_温度,u_850_纬向风速,v_850_经向风速,w_850_垂直风速,absv_500_绝对涡度,clwmr_500_云水混合比,gh_500_位势高度,r_500_相对湿度,q_500_比湿,t_500_温度,u_500_纬向风速,v_500_经向风速,w_500_垂直风速,o3mr_臭氧混合比,lftx4_4层最佳抬升指数,cape_对流有效能,cin_对流抑制能,gh_surface_位势高度,lftx_surface_地面抬升指数,surface_pressure_地面气压,pressure_气压,t_surface_温度,u_surface_纬向风速,v_surface_经向风速,vertical_wind_shear_垂直速度切变,OT
2021-07-01 00:00:00,-0.50767595,-0.19191821,0.19471261,-2.5512986,-2.7270868,-0.6927098,-0.7029849,-0.1792383,0.16533768,0.035460286,-0.2687522,0.1428413,0.6489877,0.7210532,0.37136292,-1.3239306,-0.66170853,0.32758546,-0.30410936,3.0017478,-1.8164754,0.34383446,0.9758664,3.0258224,0.6246529,-0.7196121,-0.89226544,-2.22074,0.22093222,0.31042862,-0.385918
2021-07-01 06:00:00,-0.4911896,6.8231077,0.007138081,1.5211418,0.2866354,-3.4911032,-0.39035293,0.2964062,0.28429618,0.13471968,-0.24684653,-0.3040952,0.9873622,0.84734714,-0.60541415,-0.9614541,0.00675287,-0.058750033,-0.3175461,1.2091557,-1.5112807,0.32374358,0.9361805,1.2041523,0.47667164,-0.70585203,-0.86201507,-2.3711748,0.33400965,-0.5840004,-0.40726835
2021-07-01 12:00:00,0.5922835,-0.17431563,-0.025962176,-2.5098984,-2.6744664,-0.89260596,0.14343163,0.43777516,0.32906252,0.17713422,-0.29294726,-0.35505593,0.66279894,0.46124873,-0.8717956,-0.6369814,0.045204345,0.1950567,-0.190769,1.6341802,-1.7524811,-3.868535,0.57591754,1.5987475,0.36954895,-0.49823445,-0.5222616,-2.244561,-0.18720944,0.44757706,-0.14888382
2021-07-01 18:00:00,-0.8392769,-0.14889058,0.25942105,0.07847862,-0.3782969,-1.6921295,0.23498449,0.20490618,0.36446336,0.119852714,-0.26685667,-0.18487918,0.13452007,0.022985972,-0.51661134,-0.4989112,-0.1767448,0.2863335,-0.21027564,0.67589,-0.8133267,0.29793805,0.63485247,0.63913804,0.4990819,-0.53537893,-0.5851522,-1.9471034,0.27138674,0.49603182,-0.40287796
2021-07-02 00:00:00,-0.6792898,-0.1825786,-0.062886156,-0.2341424,-0.51591235,-1.1924196,0.09866679,0.3363291,0.7930142,0.337067,-0.27902633,-0.29232258,-0.22111855,-0.19812883,0.19375725,-0.53247076,0.2625394,0.34101596,-0.20085377,0.69573605,-0.5842069,0.38913825,0.34883934,0.6452417,0.11476476,-0.35301453,-0.3784103,-1.5351782,-0.0021094042,1.3717704,-0.32828715
2021-07-02 06:00:00,-0.6045036,-0.12852357,-0.15712348,-1.0190965,-1.2441442,-0.89257544,0.503781,0.53854185,0.39420912,0.039514948,-0.3038874,-0.65924996,-0.5802101,-0.5774917,0.1049544,-0.17034246,0.64448845,0.37151855,-0.082953356,1.0114325,-0.66272974,0.42453533,0.27222005,0.90987474,0.09755901,-0.29399547,-0.29747728,-1.5807956,0.3605172,1.0636307,-0.28361842
2021-07-02 12:00:00,-0.7695429,-0.1705682,-0.059267275,-1.4487023,-1.5790021,-0.3568009,0.5278082,0.46966708,0.5134212,0.083374016,-0.30533126,-0.55425096,-0.9565655,-0.9619215,-0.2502299,-0.025491018,0.21619451,0.18149316,0.021219462,0.4875059,-0.20264955,0.43928432,0.27134642,0.40459058,0.1288629,-0.31189904,-0.3220526,-1.6526898,0.84062487,0.6324881,-0.40045315
2021-07-02 18:00:00,-0.7805319,-0.16178499,-0.22092111,-0.10845338,-0.081708334,0.006865668,0.7767652,0.9155683,0.53147185,-0.05683335,-0.29267952,-0.39216983,-0.65271884,-0.6618307,-0.16139993,0.010067723,0.63602746,0.597982,0.08314153,-0.4317808,1.1323451,0.2800315,-0.43145576,-0.49986675,-0.22054814,0.2046793,0.44842356,-0.6222537,1.1777647,0.28062475,-0.42120805
2021-07-03 00:00:00,-1.0436395,-0.1652679,-0.51497585,-0.0766772,0.19096185,0.82365215,1.116989,1.6315374,0.5431285,-0.002617098,-0.25492856,-0.48667324,-0.47662598,-0.534395,-0.6053871,0.41269705,0.95858115,0.19562067,0.20579538,-1.6177927,2.2956016,0.39857292,-2.096743,-1.6748544,-0.6813019,1.8240734,2.4582975,-0.24147028,0.41515234,0.07049883,0.56140107
2021-07-03 06:00:00,-0.99703234,-0.20368166,-0.7834595,0.32102674,0.7363018,1.337125,1.4971268,1.851103,0.41553697,-0.66336596,-0.26746577,-0.69606864,0.39148587,0.26146227,-0.6809928,0.6253559,2.1011815,0.09401679,0.23424187,-1.8478045,2.1448586,0.36861333,0.663235,-1.871661,-1.0055325,-0.5510754,-0.7846468,0.038454182,-1.1785624,-1.0730573,-0.40726835
