date,absv_850_绝对涡度,clwmr_850_云水混合比,gh_850_位势高度,r_850_相对湿度,q_850_比湿,t_850_温度,u_850_纬向风速,v_850_经向风速,w_850_垂直风速,absv_500_绝对涡度,clwmr_500_云水混合比,gh_500_位势高度,r_500_相对湿度,q_500_比湿,t_500_温度,u_500_纬向风速,v_500_经向风速,w_500_垂直风速,o3mr_臭氧混合比,lftx4_4层最佳抬升指数,cape_对流有效能,cin_对流抑制能,gh_surface_位势高度,lftx_surface_地面抬升指数,surface_pressure_地面气压,pressure_气压,t_surface_温度,u_surface_纬向风速,v_surface_经向风速,vertical_wind_shear_垂直速度切变,OT
2021-07-01 00:00:00,-0.50767595,-0.16569968,0.19471261,-2.5700512,-2.743121,-0.6927098,-0.6929383,-0.15910867,0.18098867,0.03283188,-0.26697415,0.13405037,0.653172,0.71570873,0.37136292,-1.3391603,-0.6484182,0.32254833,-0.29971382,2.9941788,-1.7995832,0.37069374,0.9758664,3.0258224,0.6132088,-0.71577674,-0.89226544,-2.2395716,0.20445697,0.31042862,-0.385918
2021-07-01 06:00:00,-0.46088362,6.8132386,0.050060883,1.4624307,0.30618137,-3.4911032,-0.38900644,0.2958561,0.29436362,0.15093221,-0.27789718,-0.3040952,0.98065066,0.8104989,-0.6070061,-0.98850566,0.00675287,-0.049916383,-0.307376,1.2227302,-1.4823948,0.32374358,0.93106496,1.2197849,0.46710843,-0.6984475,-0.8769535,-2.3695045,0.33400965,-0.56427026,-0.40726835
2021-07-01 12:00:00,0.60153925,-0.14673655,-0.019367734,-2.506747,-2.673939,-0.89260596,0.15525244,0.44794735,0.32528222,0.20211194,-0.2542972,-0.35505593,0.6421336,0.44977164,-0.86823773,-0.56999934,0.045204345,0.1859508,-0.18063103,1.6224489,-1.7524761,-3.841404,0.57591754,1.5987475,0.3749722,-0.49359438,-0.5415874,-2.2216325,-0.18720944,0.45968613,-0.14888382
2021-07-01 18:00:00,-0.85094774,-0.16524905,0.27945146,0.0887282,-0.37391114,-1.6921295,0.24592985,0.2211214,0.39266968,0.09008691,-0.29199,-0.1902508,0.12720096,0.047330476,-0.48671088,-0.5259761,-0.1767448,0.28863263,-0.19551733,0.6835263,-0.8228942,0.35157797,0.63485247,0.63913804,0.5127093,-0.54133725,-0.60139775,-1.9869554,0.27877387,0.49603182,-0.40726835
2021-07-02 00:00:00,-0.6904159,-0.16117261,-0.05626922,-0.20880216,-0.5342571,-1.1924196,0.1112937,0.33755672,0.7948723,0.35043454,-0.24744745,-0.29232258,-0.22423753,-0.20730439,0.20453002,-0.5383639,0.2625394,0.41255757,-0.14425531,0.7169575,-0.585788,0.32384017,0.34883934,0.6452417,0.1351704,-0.36509365,-0.3711439,-1.5234472,0.01610117,1.3893957,-0.35194898
2021-07-02 06:00:00,-0.60765076,-0.16129251,-0.1426912,-1.0190965,-1.2441442,-0.89401954,0.503781,0.53854185,0.39913103,0.0313083,-0.27452648,-0.6468482,-0.5802101,-0.56070423,0.11343434,-0.17034246,0.6801867,0.36487964,-0.09335631,1.0114325,-0.66272974,0.43436635,0.27222005,0.90987474,0.09755901,-0.3222725,-0.3049887,-1.5651903,0.37077627,1.0564032,-0.29674625
2021-07-02 12:00:00,-0.76501465,-0.16569968,-0.067026414,-1.4558961,-1.5790021,-0.35169077,0.529527,0.49703532,0.5117823,0.07314289,-0.27452648,-0.535219,-0.9565655,-0.9619215,-0.23134151,-0.025491018,0.21975338,0.18970549,0.007672132,0.49854228,-0.20264955,0.44811696,0.27134642,0.40028712,0.1288629,-0.31189904,-0.3388708,-1.6391461,0.8703757,0.627233,-0.39277738
2021-07-02 18:00:00,-0.7732207,-0.16569968,-0.20500492,-0.088523954,-0.061963893,0.006865668,0.77186483,0.9155683,0.53944373,-0.09514471,-0.27452648,-0.42404696,-0.65271884,-0.6618307,-0.16139993,0.010067723,0.63416934,0.5911234,0.06147967,-0.43210253,1.111391,0.2611297,-0.43145576,-0.49986675,-0.20973304,0.2046793,0.45631614,-0.60713357,1.1805038,0.28230506,-0.40726835
2021-07-03 00:00:00,-1.0436395,-0.17108811,-0.5238346,-0.056871817,0.19096185,0.82365215,1.0985346,1.6315374,0.5415518,-0.025656588,-0.27452648,-0.49615106,-0.47662598,-0.534395,-0.6053871,0.41269705,0.9476344,0.18895893,0.20994934,-1.6242896,2.315319,0.396665,-2.0907598,-1.686333,-0.6567479,1.8240734,2.469459,-0.24541079,0.40097097,0.070195146,0.5622121
2021-07-03 06:00:00,-1.0012912,-0.16165234,-0.7973711,0.29130167,0.7363018,1.3377274,1.4909985,1.851103,0.39728966,-0.6982423,-0.27452648,-0.6947092,0.39693302,0.2603814,-0.6809928,0.6253559,2.1197941,0.10679112,0.2086368,-1.8435056,2.160099,0.35427612,0.65476155,-1.8765687,-0.999191,-0.546621,-0.78440076,0.038454182,-1.1891547,-1.0677541,-0.40726835
2021-07-03 12:00:00,-0.7494403,-0.16604486,-1.357716,0.17102346,0.59279144,1.3178293,0.9580543,2.4794898,-2.0472565,1.1160363,-0.23220955,-1.135211,1.3360955,1.3808005,0.18627456,0.9299024,1.8352616,1.0032811,-1.396027,-1.3864478,1.6895119,0.4503534,0.6531587,-1.3845936,-1.5468062,-0.5320367,-1.1060193,-0.04283726,-0.1615795,-1.661636,-0.16110347
2021-07-03 18:00:00,-1.0356137,0.15927203,-1.8286057,-0.050541487,0.33447218,1.2893106,1.7760917,2.9988425,0.23254775,1.1529664,1.4754652,-1.3701433,1.6848284,2.0727375,1.2674354,1.8147682,2.4705012,-0.90030307,-1.3887353,-0.7617612,1.2371868,0.31862685,0.8529375,-0.8206863,-2.0582743,-0.6479632,-1.2086316,0.74156916,0.8877267,-2.408831,1.8563497
2021-07-04 00:00:00,0.6310227,-0.05773112,-2.3895311,-1.2786442,-0.775343,2.4090147,4.526269,3.6402295,0.7208019,2.9432774,-0.24959575,-1.5941311,1.4638491,1.8064756,1.168596,2.6285713,2.1946585,0.1279009,-1.1104465,-0.8394979,1.4225484,0.27177036,0.7158623,-0.94214404,-2.6426291,-0.55958015,-0.74601966,0.8609589,1.351216,0.32263428,8.017776
2021-07-04 06:00:00,1.759604,-0.16569968,-2.0703611,1.1015965,1.2481563,0.3224255,2.4642837,1.4168305,-0.6921367,0.267718,3.4247918,-1.7975664,1.7393912,1.6519021,-0.23641726,2.2685795,1.9249278,-3.7082033,1.0704024,-0.6249738,0.06429118,0.23883964,0.96386456,-0.65057766,-2.1268468,-0.72246283,-0.9964604,1.3158914,1.9153949,-3.4168644,-0.40098852
2021-07-04 12:00:00,4.138097,-0.16569968,-1.87245,1.5194046,1.254254,-0.77963305,1.7921289,0.9678471,-0.64569706,-0.5275197,5.4570875,-1.7928542,1.6345329,1.5752841,-0.13614142,2.5211723,1.2504011,-7.777552,-1.0457814,0.3285804,-0.7145477,0.37661642,0.14726304,0.28184253,-1.675596,-0.22751962,-0.6968773,1.1999826,1.8794377,-0.515814,0.66500163
2021-07-04 18:00:00,1.197563,-0.16742578,-1.1639318,0.49387562,0.2419339,-0.7926274,2.8564181,1.6088462,0.319073,-1.759061,5.123511,-1.3829013,1.7055452,1.3623431,-1.0493742,1.9609941,0.8528211,-1.5124635,-0.80151224,-0.48655742,-0.29058298,0.27984843,0.5296029,-0.48394623,-1.0571574,-0.49471977,-0.529678,1.731743,1.0432703,-1.573725,0.66397506
2021-07-05 00:00:00,-0.6247522,-0.16569968,-0.81627154,0.00010212353,-0.108715646,-0.39289612,2.1296663,1.6117485,1.6254536,-1.8441294,-0.2452688,-0.9272021,1.578945,1.4815573,-0.19055827,0.93027014,0.51250136,-0.04945233,-0.79892796,0.14289393,-0.42465517,0.30265817,0.6077984,0.059953507,-0.73855424,-0.5039123,-0.5509224,1.7190582,0.8621338,-2.4724212,1.6534482
2021-07-05 06:00:00,0.24084145,0.15203373,-0.57262707,0.6228476,0.12687409,-1.672152,2.6491523,2.281756,1.3345009,-1.1436461,3.4997108,-1.0397874,1.70845,1.4774463,-0.6781203,1.1385548,0.9253101,-2.1591277,-1.4512216,0.62264466,-0.8841335,0.07401732,0.26684895,0.47807875,-0.3301081,-0.31893572,-0.33666676,1.8639905,0.758229,0.50924104,-0.40726835
2021-07-05 12:00:00,0.17976992,0.04612259,-0.48345125,-0.08219362,-0.30825216,-0.79265785,2.2072759,2.890088,3.415154,-1.1842798,3.1047328,-0.78085196,1.6272687,1.4445598,-0.52035093,0.64075494,1.1944151,-2.2766724,-1.6256607,0.97998166,-1.2531399,0.16655512,0.30730945,0.7852063,-0.21299514,-0.30477205,-0.42890188,1.6816323,0.46996224,1.8326708,-0.40376723
2021-07-05 18:00:00,1.7355932,1.6347896,-0.16494867,0.8769977,0.6207032,-0.79265785,1.6377366,1.6335891,-0.4150126,-0.10113832,0.09119422,-0.40299845,1.4760077,1.3812529,-0.231342,0.40341336,0.30821592,0.22460175,-0.71085805,0.8590482,-1.155785,0.44949943,-3.9918437,0.6831175,0.012227752,4.578572,-0.7093007,1.8597507,0.11434067,-2.2728698,1.4919125
2021-07-06 00:00:00,1.325151,0.793912,-0.19243084,1.6462054,1.2768582,-1.0924716,0.47093615,0.18045224,-3.2021382,-0.24114688,-0.27452648,-0.1992461,0.45923388,0.44727176,0.01785878,0.5924571,0.39632112,-0.34535164,-1.049507,0.41192937,-0.7242345,0.271088,0.65981305,0.32268807,-0.07500951,-0.54341006,-0.6831119,1.2019105,-0.18184516,-1.8537633,-0.40375265
