date,absv_850_绝对涡度,clwmr_850_云水混合比,gh_850_位势高度,r_850_相对湿度,q_850_比湿,t_850_温度,u_850_纬向风速,v_850_经向风速,w_850_垂直风速,absv_500_绝对涡度,clwmr_500_云水混合比,gh_500_位势高度,r_500_相对湿度,q_500_比湿,t_500_温度,u_500_纬向风速,v_500_经向风速,w_500_垂直风速,o3mr_臭氧混合比,lftx4_4层最佳抬升指数,cape_对流有效能,cin_对流抑制能,gh_surface_位势高度,lftx_surface_地面抬升指数,surface_pressure_地面气压,pressure_气压,t_surface_温度,u_surface_纬向风速,v_surface_经向风速,vertical_wind_shear_垂直速度切变,OT
2021-07-01 00:00:00,-0.50767595,-0.16569968,0.18341422,-2.5681882,-2.7270868,-0.7090863,-0.7029849,-0.18410432,0.16841185,0.023205692,-0.27452648,0.13405037,0.6489877,0.7210532,0.37136292,-1.3391603,-0.6484182,0.30002674,-0.29530823,3.0017478,-1.7995832,0.37069374,0.9614168,3.022575,0.6179928,-0.7196121,-0.89226544,-2.2422438,0.22093222,0.32005242,-0.39941287
2021-07-01 06:00:00,-0.4911896,6.824435,0.054385472,1.477588,0.2866354,-3.5100532,-0.38798013,0.30795535,0.28429618,0.14656535,-0.27452648,-0.3040952,0.9873622,0.8197131,-0.61066777,-0.9950181,0.00675287,-0.058750033,-0.3221206,1.2091557,-1.4738846,0.32374358,0.93644243,1.2022617,0.47359514,-0.70585203,-0.8925887,-2.3665175,0.33400965,-0.5698987,-0.42584777
2021-07-01 12:00:00,0.5922835,-0.16569968,-0.030490195,-2.517249,-2.6744664,-0.88764364,0.13001397,0.45138547,0.32906252,0.19273004,-0.27452648,-0.35505593,0.66279894,0.46124873,-0.8682656,-0.5799264,0.045204345,0.1950567,-0.1792613,1.6077195,-1.7524761,-3.8447206,0.57776755,1.5905478,0.3725425,-0.49823445,-0.5415874,-2.2216325,-0.18720944,0.46048668,-0.14888382
2021-07-01 18:00:00,-0.8392769,-0.16569968,0.2970314,0.087273195,-0.3782969,-1.6819204,0.24175595,0.21612178,0.36446336,0.07683802,-0.27452648,-0.1726681,0.11696462,0.042765863,-0.51661134,-0.51323825,-0.1767448,0.2863335,-0.18978348,0.67589,-0.8228942,0.31819576,0.6496643,0.65616256,0.5180292,-0.5404134,-0.60139775,-1.9869554,0.27138674,0.50299877,-0.40726835
2021-07-02 00:00:00,-0.6792898,-0.1569096,-0.05173311,-0.21234052,-0.5313751,-1.1959461,0.105186574,0.3491657,0.7930142,0.3500931,-0.27452648,-0.29296377,-0.22111855,-0.19812883,0.1892529,-0.5502938,0.2625394,0.34101596,-0.15948005,0.69573605,-0.585788,0.35319757,0.3543207,0.6487197,0.13782102,-0.35768685,-0.35919315,-1.5234472,-0.0021094042,1.3849958,-0.3310431
2021-07-02 06:00:00,-0.6045036,-0.17338307,-0.1429127,-1.0295224,-1.2441442,-0.89257544,0.5006831,0.53735155,0.39420912,0.039514948,-0.27452648,-0.6510484,-0.5802101,-0.56070423,0.1049544,-0.16497962,0.6801867,0.37151855,-0.09491667,1.0114325,-0.64507806,0.43449613,0.27222005,0.90987474,0.09755901,-0.30938524,-0.31228086,-1.5653889,0.36155358,1.0636307,-0.30431095
2021-07-02 12:00:00,-0.7695429,-0.16396712,-0.059267275,-1.4512737,-1.5790021,-0.35169077,0.49780273,0.49703532,0.5051582,0.07861742,-0.27281302,-0.54633206,-0.9565655,-0.9619215,-0.23784548,-0.030604308,0.21975338,0.18149316,0.01817814,0.4875059,-0.21070407,0.45350257,0.26678842,0.40459058,0.116890095,-0.31189904,-0.3269197,-1.6391461,0.8572864,0.6324881,-0.39277738
2021-07-02 18:00:00,-0.7805319,-0.17604955,-0.22617713,-0.07824088,-0.081708334,0.006865668,0.79656947,0.9155683,0.56702864,-0.083316065,-0.27539375,-0.43369493,-0.65271884,-0.6618307,-0.14569183,0.0009419229,0.6239857,0.58299005,0.058161214,-0.4494805,1.1085005,0.3008176,-0.43145576,-0.49986675,-0.22682422,0.2046793,0.4576167,-0.6055827,1.1775086,0.28062475,-0.40075234
2021-07-03 00:00:00,-1.0436395,-0.14689346,-0.51497585,-0.056871817,0.19185661,0.82365215,1.1155744,1.6315374,0.5423655,-0.021863427,-0.2765636,-0.48824686,-0.47117713,-0.534395,-0.59988606,0.41269705,0.94272804,0.18368895,0.19571416,-1.6280295,2.2956016,0.42336193,-2.0885978,-1.663039,-0.6703815,1.8240734,2.447729,-0.24541079,0.40097097,0.07049883,0.56140107
2021-07-03 06:00:00,-0.99703234,-0.16965264,-0.7834595,0.3038745,0.7363018,1.3377274,1.5184706,1.866856,0.4175331,-0.6796431,-0.27509114,-0.70046175,0.3983606,0.26146227,-0.67892367,0.6253559,2.1094227,0.1093746,0.20913208,-1.8557185,2.1448586,0.36315542,0.65476155,-1.8794574,-0.99427533,-0.546621,-0.7492719,0.038454182,-1.1933131,-1.0730573,-0.40726835
2021-07-03 12:00:00,-0.7677679,-0.17060861,-1.3506571,0.17102346,0.6120666,1.3061601,0.9481857,2.4718528,-2.045754,1.1097798,-0.2553651,-1.1362269,1.3363241,1.366454,0.20252807,0.9216632,1.8163302,1.0032811,-1.40591,-1.3825967,1.6844316,0.4520156,0.6615311,-1.3917134,-1.5422686,-0.52246404,-1.0892111,-0.03542958,-0.15722191,-1.7001735,-0.17501307
2021-07-03 18:00:00,-0.99921525,0.14244196,-1.8211739,-0.050541487,0.32295334,1.3061296,1.7749349,3.003417,0.19962755,1.1529664,1.4809328,-1.3838568,1.7022711,2.068584,1.2796419,1.7989197,2.4709673,-0.902911,-1.3774271,-0.7673305,1.2356899,0.30695254,0.85003924,-0.8320159,-2.0582743,-0.64792114,-1.2249974,0.7304994,0.88071424,-2.4051597,1.8342258
2021-07-04 00:00:00,0.6450475,-0.033430137,-2.3785405,-1.284666,-0.78025746,2.4033322,4.543141,3.6365283,0.75003165,2.9432774,-0.2452688,-1.6194452,1.4622511,1.8152797,1.1554964,2.6285713,2.1946585,0.12780626,-1.1104465,-0.83730143,1.4225484,0.27338368,0.7016938,-0.93078816,-2.6426291,-0.5867098,-0.7474913,0.8560352,1.3497571,0.31723702,8.019861
2021-07-04 06:00:00,1.7771621,-0.16004305,-2.0594387,1.1061467,1.224956,0.3067099,2.466296,1.4168305,-0.71100926,0.2824574,3.426567,-1.7889051,1.7469788,1.6487341,-0.25847808,2.2566729,1.9249278,-3.6989048,1.0704024,-0.6213131,0.06429118,0.25485924,0.916486,-0.65057766,-2.1141074,-0.7141895,-0.9883482,1.3155005,1.919205,-3.4278042,-0.39047152
2021-07-04 12:00:00,4.1316113,-0.16862725,-1.897685,1.5194046,1.2496059,-0.79265785,1.7921289,0.9678471,-0.63601154,-0.5275197,5.4307165,-1.809587,1.6330183,1.5741211,-0.11907675,2.5351021,1.2415276,-7.7686744,-1.0457814,0.31920093,-0.70623654,0.35535404,0.13490638,0.27401257,-1.675596,-0.23580165,-0.6829197,1.2118189,1.8794377,-0.522554,0.6947123
2021-07-04 18:00:00,1.2234083,-0.1837756,-1.1396085,0.49387562,0.25314957,-0.7926274,2.8398862,1.6009488,0.32574892,-1.759061,5.123511,-1.3540274,1.6858217,1.3573608,-1.0796583,1.9525385,0.8528211,-1.520942,-0.8128796,-0.4813431,-0.29058298,0.28063303,0.51268524,-0.4497233,-1.0648432,-0.47280312,-0.55151945,1.7341853,1.0241085,-1.5950364,0.6551609
2021-07-05 00:00:00,-0.609489,-0.16766009,-0.81627154,-0.014530837,-0.11196887,-0.39289612,2.1157167,1.6084653,1.63393,-1.8414168,-0.2452688,-0.9291924,1.5797871,1.4757113,-0.20060048,0.9244948,0.51250136,-0.04945233,-0.7885521,0.14265819,-0.43190452,0.28585577,0.5836034,0.05539421,-0.7526219,-0.51702124,-0.5749364,1.7186176,0.8621338,-2.4508445,1.6534482
2021-07-05 06:00:00,0.24084145,0.15203373,-0.57262707,0.66294837,0.13355762,-1.672152,2.6398604,2.271146,1.3405913,-1.1292905,3.5067987,-1.035941,1.6900741,1.4774463,-0.6777246,1.145457,0.91079575,-2.1656864,-1.4226148,0.61393434,-0.8841335,0.07974077,0.25743267,0.49882936,-0.3495493,-0.30503124,-0.32916063,1.8526689,0.758229,0.50320184,-0.40726835
2021-07-05 12:00:00,0.17976992,0.04612259,-0.48575038,-0.067169495,-0.30654174,-0.77538735,2.2097414,2.9134188,3.4189684,-1.1768086,3.1036596,-0.79174405,1.6093415,1.4445598,-0.51598614,0.6203328,1.1863952,-2.2766724,-1.6345191,0.97998166,-1.2611016,0.17789128,0.30730945,0.79220927,-0.21804959,-0.33119273,-0.4498744,1.6342756,0.46996224,1.8051881,-0.39200556
2021-07-05 18:00:00,1.7355932,1.6347896,-0.17000128,0.87627155,0.6310608,-0.79265785,1.6406169,1.6739931,-0.42796263,-0.10367175,0.095687434,-0.39779037,1.4811131,1.3812529,-0.23816249,0.40487745,0.31713554,0.20671216,-0.69079524,0.84105486,-1.1508918,0.4448418,-3.9918437,0.67003006,0.0071047917,4.594534,-0.72165716,1.8377608,0.10730071,-2.2728698,1.5051711
2021-07-06 00:00:00,1.3105426,0.7858001,-0.20397139,1.6561289,1.2768582,-1.0924716,0.48629883,0.18635452,-3.2021382,-0.23688275,-0.29605576,-0.19387974,0.44872504,0.44727176,0.01785878,0.6098098,0.38389054,-0.32919648,-1.0459731,0.41192937,-0.72020286,0.2799183,0.65981305,0.3160158,-0.07500951,-0.5314823,-0.6672477,1.2073349,-0.17656532,-1.8537633,-0.3907963
2021-07-06 06:00:00,0.7290733,-0.16802461,-0.069905356,0.7800002,0.58800745,-0.6902393,0.62113273,0.1277915,-2.4643424,-0.43409204,-0.31923172,-0.17278111,0.22084014,0.22282034,0.016151555,0.5329095,0.49889553,-0.5661621,-1.3167794,0.36318967,-0.35607353,0.19874924,0.07470225,0.22689909,0.0059133754,-0.18537106,-0.12462038,0.7983272,0.6011678,0.7297518,-0.4110782
2021-07-06 12:00:00,2.891257,0.46976715,0.055329587,1.9182217,1.2194539,-1.8919951,-0.553342,-0.27869123,-2.939238,-0.07701689,-0.27428696,-0.12899134,0.058558393,0.0904515,0.2825872,0.21489164,-0.033131827,0.12448917,-0.921371,1.2923446,-1.3495414,-0.12617226,-0.2478887,1.3228713,0.2896107,0.06581573,0.2620913,0.5952259,0.74020314,0.55271226,-0.4184063
2021-07-06 18:00:00,0.9877577,-0.16569968,0.12652586,0.4875448,0.32012123,-0.59276175,-0.11404056,-0.5688045,0.06443648,0.69781554,-0.27901098,0.04074918,-1.2236651,-1.1880172,0.5489686,-0.012378556,-0.17010851,0.20670253,-1.6436075,1.1129234,-1.0789281,-1.5378078,-0.6033491,1.2267073,0.21476589,0.36491117,0.75158376,0.34443855,0.75161684,1.0024441,-0.40726835
2021-07-07 00:00:00,-0.18689646,-0.16569968,0.03264675,-0.57596666,-0.7562081,-0.6926793,0.19453606,-0.19495076,0.68794405,0.07233813,-0.27991137,-0.06467172,-1.4626131,-1.4476715,0.72654724,-0.2695463,-0.20670624,0.16534206,-1.1477662,2.1450634,-1.7975805,0.39110556,-0.9589183,2.0838583,0.18464923,0.66354775,1.1801099,0.28235015,-0.00045354,0.8947138,-0.22819805
2021-07-07 06:00:00,-0.10318444,-0.16569968,-0.046171434,1.2092136,0.7889225,-1.2923372,0.48851395,0.0161927,-0.3107271,0.6558273,-0.28406364,-0.18355048,-1.352794,-1.3296739,0.37136292,-0.03790384,0.26771185,0.46193284,-1.3657672,1.8571213,-1.7924252,-1.0210184,0.2623697,1.9071031,0.115383536,-0.2815656,-0.3098925,1.0069699,-0.564593,-0.36286855,2.1161776
2021-07-07 12:00:00,0.24966542,0.04612259,0.029232299,1.0699444,0.59279144,-1.4922639,-0.034060143,-0.2945693,-1.8539262,-0.22811541,-0.27452648,-0.30893704,-0.11408173,-0.16636074,-0.16139993,-0.04371204,0.067798495,-0.057975225,-1.001291,1.2490956,-1.42237,-1.6343321,-0.02623526,1.2927682,0.18166487,-0.115651846,-0.061558224,0.56120354,-0.2190062,0.91553724,1.9758837
