date,absv_850_绝对涡度,clwmr_850_云水混合比,gh_850_位势高度,r_850_相对湿度,q_850_比湿,t_850_温度,u_850_纬向风速,v_850_经向风速,w_850_垂直风速,absv_500_绝对涡度,clwmr_500_云水混合比,gh_500_位势高度,r_500_相对湿度,q_500_比湿,t_500_温度,u_500_纬向风速,v_500_经向风速,w_500_垂直风速,o3mr_臭氧混合比,lftx4_4层最佳抬升指数,cape_对流有效能,cin_对流抑制能,gh_surface_位势高度,lftx_surface_地面抬升指数,surface_pressure_地面气压,pressure_气压,t_surface_温度,u_surface_纬向风速,v_surface_经向风速,vertical_wind_shear_垂直速度切变,OT
2021-07-01 00:00:00,-0.50767595,-0.17244427,0.19471261,-2.5700512,-2.7270868,-0.6998979,-0.7183463,-0.1792383,0.14641061,0.025230214,-0.26835918,0.1433737,0.6565033,0.7210532,0.37136292,-1.3617824,-0.6484182,0.32758546,-0.31009138,3.0141416,-1.8282833,0.37069374,0.9758664,3.0258224,0.6132088,-0.7008711,-0.89226544,-2.2630517,0.22168663,0.29490978,-0.385918
2021-07-01 06:00:00,-0.4911896,6.821251,0.050060883,1.4505632,0.27529114,-3.4911032,-0.39035293,0.2964062,0.26569363,0.15093221,-0.27749872,-0.3040952,0.97633064,0.8197131,-0.60541415,-1.0203838,0.00675287,-0.058750033,-0.3008438,1.2266502,-1.4569639,0.32374358,0.9361805,1.2041523,0.46710843,-0.70585203,-0.8769535,-2.3904786,0.32103422,-0.5455049,-0.40726835
2021-07-01 12:00:00,0.5922835,-0.16157994,-0.019367734,-2.4861057,-2.6744664,-0.89260596,0.14343163,0.40306082,0.31900716,0.19533618,-0.25231823,-0.35505593,0.6649976,0.46124873,-0.8717956,-0.59482384,0.045204345,0.19390213,-0.18091615,1.6178441,-1.750322,-3.8447206,0.6005859,1.5987475,0.3749722,-0.49823445,-0.5230945,-2.2050776,-0.24117383,0.46073297,-0.14888382
2021-07-01 18:00:00,-0.8392769,-0.17986211,0.26376194,0.118729286,-0.3782969,-1.6921295,0.23498449,0.18375686,0.32000956,0.09008691,-0.27342826,-0.18487918,0.15710175,0.042765863,-0.51661134,-0.529152,-0.1767448,0.2863335,-0.22846729,0.6374845,-0.7702994,0.31819576,0.6378175,0.63913804,0.5127093,-0.53537893,-0.6055605,-1.984682,0.28921032,0.50397193,-0.3963338
2021-07-02 00:00:00,-0.6792898,-0.18413368,-0.05626922,-0.20751983,-0.5313751,-1.1924196,0.104829445,0.33123922,0.81471646,0.36185503,-0.25324935,-0.29232258,-0.23336336,-0.19812883,0.19782755,-0.56291795,0.2625394,0.34101596,-0.16922584,0.6920692,-0.54249096,0.3597481,0.3535978,0.60560924,0.15764628,-0.35301453,-0.36228213,-1.5187721,0.00220746,1.3555583,-0.29918966
2021-07-02 06:00:00,-0.6045036,-0.16569968,-0.1426912,-0.998079,-1.2455587,-0.89257544,0.503781,0.5401609,0.38522437,0.03171822,-0.2805089,-0.6227136,-0.5972889,-0.57356304,0.1049544,-0.17034246,0.6801867,0.37352148,-0.08560646,1.0155988,-0.64745843,0.43524322,0.28172705,0.91768944,0.09290115,-0.30938524,-0.2864444,-1.5653889,0.33816668,1.0636307,-0.28089938
2021-07-02 12:00:00,-0.7695429,-0.16569968,-0.059267275,-1.4566193,-1.5624092,-0.35169077,0.5278082,0.5040417,0.4907051,0.09455764,-0.27662492,-0.5596812,-0.95866865,-0.9619215,-0.2502299,-0.025491018,0.19868354,0.22034988,0.04272786,0.4755007,-0.23136641,0.44049186,0.27624586,0.40459058,0.130629,-0.31189904,-0.34803668,-1.6391461,0.8420153,0.6324881,-0.41577747
2021-07-02 18:00:00,-0.7805319,-0.16569968,-0.22092111,-0.088688925,-0.05360596,0.006865668,0.76623803,0.9155683,0.5789461,-0.057522353,-0.28150392,-0.42154548,-0.6368606,-0.6618307,-0.16139993,0.010067723,0.6239857,0.58000946,0.04712082,-0.45184934,1.1184286,0.32370734,-0.43145576,-0.49986675,-0.1861043,0.2046793,0.45225927,-0.60713357,1.1996208,0.30335376,-0.384514
2021-07-03 00:00:00,-1.0436395,-0.16569968,-0.51497585,-0.056871817,0.1829994,0.8374707,1.1149217,1.6315374,0.5198325,-0.018514,-0.2680908,-0.4606899,-0.43932247,-0.534395,-0.6053871,0.41269705,0.9546399,0.15531698,0.1981998,-1.6141101,2.3182375,0.41406274,-2.0907598,-1.6515043,-0.6588743,1.8541553,2.4449632,-0.24541079,0.41239116,0.09402082,0.56140107
2021-07-03 06:00:00,-0.99703234,-0.16569968,-0.79177076,0.29130167,0.7385269,1.3160907,1.5086902,1.851103,0.40033883,-0.6796431,-0.27754042,-0.7098328,0.41710806,0.27010366,-0.6809928,0.6253559,2.1058428,0.088541314,0.2086368,-1.8564863,2.129879,0.37348574,0.66494733,-1.8502251,-0.9920438,-0.54144496,-0.77040714,0.021184357,-1.1817732,-1.0661223,-0.4095224
2021-07-03 12:00:00,-0.7677679,-0.16569968,-1.3503109,0.14450744,0.6063108,1.3254498,0.9505151,2.4718528,-2.0260127,1.1160363,-0.23759267,-1.1362269,1.3360955,1.366454,0.19375725,0.9216632,1.8123292,1.0144233,-1.396027,-1.3964707,1.6825434,0.43326446,0.6422529,-1.393551,-1.5589627,-0.4883165,-1.0892687,-0.06311165,-0.18691759,-1.6765816,-0.17615628
2021-07-03 18:00:00,-1.0038286,0.15203373,-1.8120849,-0.026881883,0.33459622,1.3086938,1.7664155,2.9988425,0.22449833,1.1529664,1.4809328,-1.3838568,1.6848284,2.068584,1.2748648,1.7989197,2.437249,-0.9082177,-1.3509264,-0.7617612,1.2277453,0.31862685,0.83327955,-0.84845793,-2.0866222,-0.6647198,-1.2086316,0.7609837,0.89207244,-2.4403882,1.839969
2021-07-04 00:00:00,0.64504874,-0.059788544,-2.3673034,-1.2947693,-0.76296264,2.4384363,4.544648,3.6402295,0.73008907,2.9432774,-0.2452688,-1.5906495,1.4638491,1.8030243,1.1654669,2.6285713,2.1892653,0.09746313,-1.1104465,-0.8394979,1.4324441,0.27177036,0.7144093,-0.90438193,-2.6395729,-0.56931734,-0.7540741,0.8442561,1.3428153,0.3147428,7.998557
2021-07-04 06:00:00,1.783171,-0.13871296,-2.1000888,1.1367036,1.2695413,0.27788857,2.4642837,1.4168305,-0.71747017,0.2824574,3.426567,-1.7760674,1.7469788,1.6484569,-0.25020278,2.2044108,1.9207402,-3.6989048,1.0673815,-0.61370635,0.059859812,0.23883964,0.9570304,-0.65057766,-2.1148984,-0.7326383,-0.9964604,1.3365501,1.9112374,-3.4255068,-0.40147492
2021-07-04 12:00:00,4.1483793,-0.19178216,-1.8725307,1.5145637,1.1953968,-0.7617588,1.7921289,0.9678471,-0.6394383,-0.52367944,5.4307165,-1.7888944,1.6192251,1.5752841,-0.11454607,2.5482032,1.255036,-7.7686744,-1.0457814,0.31867564,-0.7145477,0.37661642,0.15224375,0.28184253,-1.675596,-0.21718906,-0.6774094,1.206922,1.8759983,-0.48659045,0.6809512
2021-07-04 18:00:00,1.21038,-0.15385944,-1.1607559,0.49387562,0.21802506,-0.79069084,2.8564181,1.6009488,0.33497292,-1.759061,5.104454,-1.3976638,1.7025898,1.3675195,-1.0493742,1.9734057,0.8549844,-1.520942,-0.80151224,-0.48654157,-0.29058298,0.27984843,0.5296029,-0.48394623,-1.0648432,-0.4591661,-0.5400672,1.7177674,1.0462244,-1.5567577,0.6487997
