date,absv_850_绝对涡度,clwmr_850_云水混合比,gh_850_位势高度,r_850_相对湿度,q_850_比湿,t_850_温度,u_850_纬向风速,v_850_经向风速,w_850_垂直风速,absv_500_绝对涡度,clwmr_500_云水混合比,gh_500_位势高度,r_500_相对湿度,q_500_比湿,t_500_温度,u_500_纬向风速,v_500_经向风速,w_500_垂直风速,o3mr_臭氧混合比,lftx4_4层最佳抬升指数,cape_对流有效能,cin_对流抑制能,gh_surface_位势高度,lftx_surface_地面抬升指数,surface_pressure_地面气压,pressure_气压,t_surface_温度,u_surface_纬向风速,v_surface_经向风速,vertical_wind_shear_垂直速度切变,OT
2021-07-01 00:00:00,-0.50767595,-0.16569968,0.19471261,-2.5700512,-2.7270868,-0.6927098,-0.7029849,-0.20857236,0.15711206,0.025230214,-0.27452648,0.13405037,0.61950636,0.7210532,0.35352266,-1.3391603,-0.6484182,0.32758546,-0.30325902,3.0109832,-1.7995832,0.37069374,0.9814691,2.995366,0.62270457,-0.7196121,-0.89226544,-2.2422438,0.22093222,0.3204584,-0.37639943
2021-07-01 06:00:00,-0.4911896,6.824435,0.050060883,1.4635721,0.2866354,-3.4911032,-0.39035293,0.3003466,0.28429618,0.15093221,-0.26211414,-0.3040952,0.978864,0.8197131,-0.60541415,-0.9950181,0.00675287,-0.058750033,-0.30887604,1.2279278,-1.4823948,0.32374358,0.92529273,1.1780679,0.46797383,-0.70585203,-0.8769535,-2.337709,0.33065775,-0.564732,-0.37686008
2021-07-01 12:00:00,0.5922835,-0.16569968,-0.031031787,-2.4941838,-2.6744664,-0.89260596,0.14343163,0.41878268,0.32906252,0.19533618,-0.267752,-0.34788746,0.6897852,0.46124873,-0.9078744,-0.56999934,0.045204345,0.1950567,-0.20431128,1.6077195,-1.7524761,-3.861882,0.5821316,1.5996339,0.3539282,-0.49823445,-0.5415874,-2.2201939,-0.18227862,0.45489493,-0.16475034
2021-07-01 18:00:00,-0.8392769,-0.16569968,0.25215274,0.10927425,-0.3782969,-1.6921295,0.23498449,0.22970201,0.36446336,0.09008691,-0.26639786,-0.21519518,0.12417314,0.042765863,-0.52720153,-0.5259761,-0.1767448,0.2797537,-0.23917323,0.67589,-0.8632923,0.31965983,0.68790644,0.6142039,0.4949381,-0.54258746,-0.60139775,-2.0389493,0.25963977,0.46486712,-0.3839765
2021-07-02 00:00:00,-0.6795092,-0.16569968,-0.043121282,-0.24578953,-0.5344161,-1.1924196,0.12357699,0.31124705,0.7930142,0.35043454,-0.22658975,-0.29214343,-0.20456629,-0.18311666,0.17053,-0.5383639,0.2625394,0.33444715,-0.16428135,0.6664024,-0.584263,0.3222109,0.37637034,0.61941695,0.09894604,-0.35301453,-0.35748994,-1.4733998,0.00048183082,1.3745389,-0.32546246
2021-07-02 06:00:00,-0.6286917,-0.16569968,-0.101569824,-1.021413,-1.2497832,-0.89257544,0.52099264,0.53451246,0.35186118,0.039514948,-0.2667594,-0.6633197,-0.59647083,-0.5746529,0.10146304,-0.17034246,0.6801867,0.36841094,-0.08214848,1.0114325,-0.6358384,0.45406526,0.26725012,0.90987474,0.097542815,-0.30826312,-0.30077347,-1.561229,0.38461798,1.0636307,-0.29027432
2021-07-02 12:00:00,-0.72845525,-0.16569968,-0.06304265,-1.4427413,-1.5790021,-0.35169077,0.5005993,0.49703532,0.49821883,0.08001005,-0.27452648,-0.53334314,-0.9565655,-0.9744474,-0.26836142,-0.025491018,0.21975338,0.17684385,-0.012883735,0.4875059,-0.2037496,0.4674651,0.26454526,0.40459058,0.111997426,-0.33716375,-0.33743194,-1.6391461,0.8572864,0.6324881,-0.37874895
2021-07-02 18:00:00,-0.78452754,-0.16569968,-0.1948878,-0.088523954,-0.081708334,0.006865668,0.78901607,0.9155683,0.557759,-0.10880794,-0.2668242,-0.41861513,-0.65271884,-0.62856567,-0.14521337,0.010067723,0.6239857,0.5987377,0.06147967,-0.4317808,1.1173099,0.31287286,-0.43145576,-0.49986675,-0.22443062,0.20203945,0.44666004,-0.60713357,1.1775086,0.26799738,-0.4328938
2021-07-03 00:00:00,-1.0420809,-0.17470266,-0.51497585,-0.056871817,0.19096185,0.82365215,1.1310265,1.6466253,0.56147283,-0.021863427,-0.28020847,-0.48824686,-0.47662598,-0.51310194,-0.6053871,0.41269705,0.94272804,0.16640428,0.20226185,-1.6177927,2.2956016,0.4112527,-2.1148825,-1.6748544,-0.66985506,1.8448144,2.472879,-0.24541079,0.40097097,0.07049883,0.55409575
2021-07-03 06:00:00,-1.0318452,-0.16569968,-0.7834595,0.29130167,0.7363018,1.2964286,1.4971268,1.851103,0.43727472,-0.6796431,-0.27452648,-0.70046175,0.39693302,0.27608642,-0.6809928,0.6253559,2.1094227,0.11865064,0.2086368,-1.8625335,2.1380043,0.36861333,0.66644996,-1.871661,-0.9912025,-0.5008167,-0.77438545,0.06370073,-1.1906142,-1.0730573,-0.40510502
2021-07-03 12:00:00,-0.7647957,-0.16569968,-1.3506571,0.17102346,0.59279144,1.2859546,0.94899124,2.4718528,-2.036982,1.1337484,-0.2452688,-1.1362269,1.3360955,1.3588233,0.19375725,0.9216632,1.8383275,0.97713464,-1.396027,-1.3852538,1.6822113,0.4358055,0.6422529,-1.4044592,-1.5444025,-0.535411,-1.0614132,-0.03542958,-0.1615795,-1.6898249,-0.16110347
2021-07-03 18:00:00,-0.9961646,0.15203373,-1.8286057,-0.050541487,0.33447218,1.2935797,1.7760917,2.9988425,0.20772581,1.1342329,1.4809328,-1.3838568,1.6684,2.068584,1.2748648,1.7989197,2.4777153,-0.92456,-1.3774271,-0.7993561,1.2074934,0.31862685,0.85003924,-0.83371264,-2.0488465,-0.649242,-1.2481195,0.7304994,0.8805765,-2.400434,1.8433299
2021-07-04 00:00:00,0.6641925,-0.059788544,-2.3929636,-1.3047444,-0.775343,2.4150646,4.526269,3.6402295,0.7315808,2.9329088,-0.2452688,-1.6047674,1.4638491,1.8030243,1.1687106,2.6285713,2.1801589,0.12086898,-1.1104465,-0.81054074,1.4075803,0.27177036,0.7016938,-0.9441737,-2.6445775,-0.54603565,-0.75111836,0.8560352,1.351216,0.3089504,8.023299
2021-07-04 06:00:00,1.7991258,-0.16569968,-2.0703611,1.0962527,1.2481563,0.304727,2.4642837,1.4168305,-0.7214883,0.29067254,3.426567,-1.7975664,1.7469788,1.6622264,-0.24889143,2.2566729,1.9081782,-3.6989048,1.0704024,-0.6106316,0.056844186,0.23883964,0.9608383,-0.61841214,-2.1141074,-0.72987497,-1.0016245,1.3160106,1.9153949,-3.3840415,-0.40908247
2021-07-04 12:00:00,4.1483793,-0.16569968,-1.87245,1.4924555,1.2577237,-0.7920993,1.7921289,0.9678471,-0.62178254,-0.53629017,5.4307165,-1.8195744,1.6192251,1.5752841,-0.107758544,2.5351021,1.2154938,-7.7686744,-1.0457814,0.33253455,-0.7274413,0.37661642,0.15224375,0.28184253,-1.6878402,-0.20277661,-0.7016016,1.206922,1.8794377,-0.51774114,0.6874242
