date,absv_850_绝对涡度,clwmr_850_云水混合比,gh_850_位势高度,r_850_相对湿度,q_850_比湿,t_850_温度,u_850_纬向风速,v_850_经向风速,w_850_垂直风速,absv_500_绝对涡度,clwmr_500_云水混合比,gh_500_位势高度,r_500_相对湿度,q_500_比湿,t_500_温度,u_500_纬向风速,v_500_经向风速,w_500_垂直风速,o3mr_臭氧混合比,lftx4_4层最佳抬升指数,cape_对流有效能,cin_对流抑制能,gh_surface_位势高度,lftx_surface_地面抬升指数,surface_pressure_地面气压,pressure_气压,t_surface_温度,u_surface_纬向风速,v_surface_经向风速,vertical_wind_shear_垂直速度切变,OT
2021-07-01 00:00:00,-0.50767595,-0.16569968,0.19471261,-2.5700512,-2.7199135,-0.7094148,-0.690793,-0.184559,0.16533768,0.025230214,-0.25367036,0.13405037,0.6489877,0.7214572,0.36731413,-1.3391603,-0.6484182,0.32758546,-0.2840024,2.9607666,-1.7995832,0.37069374,0.9758664,3.0258224,0.6046331,-0.7184258,-0.863541,-2.2422438,0.23219083,0.31042862,-0.385918
2021-07-01 06:00:00,-0.4911896,6.824435,0.050060883,1.4649171,0.31164163,-3.4955263,-0.39035293,0.2986802,0.28429618,0.15093221,-0.27452648,-0.3040952,0.9873622,0.82623523,-0.59796536,-1.0033882,0.00675287,-0.05616798,-0.34764692,1.222938,-1.4823948,0.32374358,0.93119437,1.2041523,0.48240224,-0.73804027,-0.8384678,-2.3665175,0.28988105,-0.56427026,-0.40726835
2021-07-01 12:00:00,0.5747805,-0.16569968,-0.019367734,-2.506747,-2.6667156,-0.89268285,0.14343163,0.42415485,0.32906252,0.19533618,-0.2633714,-0.35505593,0.66279894,0.48539498,-0.8778779,-0.5454472,0.017545028,0.22628546,-0.19372362,1.5977769,-1.7524761,-3.8447206,0.5682873,1.5987475,0.34228075,-0.5168527,-0.51110107,-2.2216325,-0.17573002,0.44757706,-0.14888382
2021-07-01 18:00:00,-0.8392769,-0.11511007,0.27945146,0.0887282,-0.39237562,-1.7014332,0.23498449,0.19749406,0.34905255,0.09008691,-0.26890817,-0.18487918,0.13452007,0.041057933,-0.5273938,-0.5375925,-0.1767448,0.3123582,-0.21633202,0.6762191,-0.8228942,0.30076936,0.623518,0.63913804,0.509574,-0.5755555,-0.6028324,-2.007026,0.2744745,0.49603182,-0.40726835
2021-07-02 00:00:00,-0.6792898,-0.12916575,-0.05626922,-0.20780118,-0.5040642,-1.1989539,0.104829445,0.33291924,0.7910907,0.35043454,-0.26493493,-0.29232258,-0.22111855,-0.16872789,0.20610686,-0.51332664,0.2625394,0.3542363,-0.15817846,0.6772668,-0.64688814,0.3597481,0.36266056,0.6452417,0.12839617,-0.34240848,-0.35022333,-1.5384374,-0.010840278,1.3717704,-0.3310431
2021-07-02 06:00:00,-0.6045036,-0.1589247,-0.1426912,-1.017592,-1.2441442,-0.89257544,0.503781,0.53854185,0.41183102,0.039514948,-0.27921757,-0.6488209,-0.5802101,-0.56070423,0.1049544,-0.18370244,0.67531633,0.35634583,-0.06321236,1.0114325,-0.66232157,0.43524322,0.30217752,0.90987474,0.09755901,-0.31604162,-0.31228086,-1.5826133,0.37119204,1.0636307,-0.33491948
2021-07-02 12:00:00,-0.76797396,-0.17623827,-0.059267275,-1.4517225,-1.5790021,-0.35169077,0.5278082,0.48281118,0.4616239,0.07861742,-0.26457965,-0.5321509,-0.9565655,-0.9619215,-0.2502299,-0.025491018,0.21975338,0.18149316,0.021219462,0.5032336,-0.21198125,0.44757584,0.23611863,0.40459058,0.1288629,-0.31189904,-0.3269197,-1.6345991,0.8405665,0.6324881,-0.39277738
2021-07-02 18:00:00,-0.7805319,-0.13703787,-0.22092111,-0.10327127,-0.079645075,0.036333766,0.7961174,0.9046712,0.5536219,-0.083316065,-0.27452648,-0.41861513,-0.65271884,-0.6676862,-0.16139993,0.010067723,0.6239857,0.58299005,0.06147967,-0.43218726,1.1166137,0.31287286,-0.44184792,-0.49986675,-0.20973304,0.2046793,0.457019,-0.6082002,1.1958746,0.28062475,-0.40726835
2021-07-03 00:00:00,-1.0436395,-0.18347731,-0.51497585,-0.046675265,0.2230563,0.82365215,1.116989,1.620913,0.52100396,-0.021863427,-0.2649849,-0.48824686,-0.47662598,-0.534395,-0.6053871,0.41269705,0.94272804,0.1914621,0.20226185,-1.6216347,2.3115466,0.38885593,-2.0907598,-1.667722,-0.6567479,1.8240734,2.4582975,-0.24541079,0.42486125,0.07049883,0.56140107
2021-07-03 06:00:00,-0.99703234,-0.16569968,-0.7834595,0.29130167,0.72581685,1.3377274,1.4971268,1.8324623,0.3949285,-0.6796431,-0.27452648,-0.68057644,0.40071714,0.26146227,-0.6809928,0.6232331,2.1094227,0.117221065,0.20226091,-1.8235414,2.1448586,0.38240805,0.65476155,-1.849167,-0.98119354,-0.546621,-0.7846468,0.055111513,-1.1606573,-1.0750129,-0.38903686
2021-07-03 12:00:00,-0.7677679,-0.16569968,-1.3506571,0.17205422,0.58127433,1.3061601,0.94899124,2.4954414,-2.009774,1.1160363,-0.2452688,-1.1329638,1.3551674,1.366454,0.19375725,0.9216632,1.816972,1.0236391,-1.396027,-1.4249326,1.6865988,0.41738424,0.6422529,-1.3725827,-1.5468062,-0.48411465,-1.1060193,-0.09365988,-0.2101322,-1.6555736,-0.18851808
2021-07-03 18:00:00,-1.021152,0.15203373,-1.8286057,-0.050541487,0.31090227,1.3061296,1.7760917,2.9988425,0.2417464,1.1529664,1.4809328,-1.3861612,1.7079409,2.068584,1.2876856,1.7989197,2.4709673,-0.9134489,-1.3774271,-0.7617612,1.2356899,0.31469506,0.85003924,-0.833757,-2.0582743,-0.663201,-1.2086316,0.7236733,0.8675821,-2.4063036,1.822934
2021-07-04 00:00:00,0.64504874,-0.059788544,-2.3895311,-1.2786442,-0.77976596,2.4054973,4.556026,3.6334102,0.73008907,2.9432774,-0.25662482,-1.6126631,1.4855282,1.8030243,1.1654669,2.6285713,2.1946585,0.105074845,-1.1104465,-0.82599634,1.4045212,0.2495872,0.7016938,-0.93280095,-2.6334498,-0.5668929,-0.73691434,0.84568363,1.3845658,0.30698693,8.009391
2021-07-04 06:00:00,1.783171,-0.16684765,-2.0703611,1.101021,1.2557284,0.3067099,2.4843934,1.4168305,-0.6962392,0.2824574,3.426567,-1.8248686,1.7540478,1.6484569,-0.25020278,2.2566729,1.9249278,-3.6989048,1.0704024,-0.59777766,0.0866697,0.20280658,0.9341141,-0.65057766,-2.0916274,-0.7191197,-0.990898,1.327949,1.9206539,-3.4359248,-0.3846987
2021-07-04 12:00:00,4.1483793,-0.17412691,-1.87245,1.5070473,1.2309701,-0.7870713,1.7811412,0.9678471,-0.6394383,-0.520152,5.4307165,-1.7869053,1.6192251,1.5752841,-0.11454607,2.5371304,1.2415276,-7.7797856,-1.0457814,0.3220464,-0.7360893,0.39419058,0.15224375,0.28184253,-1.6507574,-0.22960028,-0.6968773,1.2301342,1.8839976,-0.5108201,0.6749667
2021-07-04 18:00:00,1.1977944,-0.19906838,-1.1639318,0.51635265,0.27657065,-0.77506226,2.852817,1.6009488,0.33497292,-1.759061,5.087045,-1.341988,1.7055452,1.3623431,-1.0493742,1.9603633,0.8528211,-1.4911771,-0.80151224,-0.49643934,-0.25334424,0.27984843,0.5296029,-0.48394623,-1.0686104,-0.47280312,-0.529678,1.7285211,1.0432703,-1.573725,0.6832382
2021-07-05 00:00:00,-0.60964465,-0.17326261,-0.81010073,-0.046174493,-0.11519417,-0.36383826,2.1635716,1.608173,1.628742,-1.8352464,-0.2274286,-0.9273175,1.5743386,1.4815573,-0.21283643,0.9197914,0.51250136,-0.052342564,-0.79892796,0.12289464,-0.4376407,0.2817676,0.6077984,0.066592574,-0.7271157,-0.5313778,-0.5509224,1.7251886,0.84078205,-2.4724212,1.629458
2021-07-05 06:00:00,0.26221386,0.119675644,-0.55908585,0.63791394,0.13355762,-1.6929678,2.653951,2.2871776,1.3405913,-1.141086,3.4988363,-1.0695512,1.7055452,1.4774463,-0.6561354,1.1573029,0.9253101,-2.1674416,-1.4283321,0.6093504,-0.8950056,0.07401732,0.25352466,0.49193817,-0.3495493,-0.30503124,-0.34509036,1.8603774,0.758229,0.50924104,-0.4343004
2021-07-05 12:00:00,0.19093962,0.04612259,-0.44028223,-0.08811181,-0.30654174,-0.79955107,2.2203135,2.906955,3.4189684,-1.2006841,3.0938995,-0.8063815,1.6330364,1.4445598,-0.5065381,0.66094154,1.1944151,-2.2606914,-1.6229241,0.9943326,-1.2469106,0.18182468,0.30730945,0.772087,-0.21804959,-0.33489674,-0.43405798,1.6488016,0.46996224,1.8326708,-0.3761697
2021-07-05 18:00:00,1.7041632,1.6347896,-0.16694064,0.87343574,0.6310608,-0.79265785,1.6690522,1.6718985,-0.42796263,-0.14232981,0.11275086,-0.39779037,1.4811131,1.3812529,-0.2451224,0.368722,0.31554016,0.23815085,-0.68935,0.8253212,-1.1673908,0.43067002,-3.9918437,0.6929677,0.0071047917,4.6021495,-0.7262152,1.8580317,0.11434067,-2.2728698,1.4887464
2021-07-06 00:00:00,1.3189758,0.78750056,-0.21205167,1.6277528,1.2768582,-1.0924716,0.47601795,0.16178894,-3.2021382,-0.25885478,-0.27452648,-0.17612116,0.44872504,0.46951014,-0.02426964,0.615386,0.38659555,-0.34535164,-1.0459731,0.41192937,-0.73226154,0.26093715,0.65981305,0.29569668,-0.07500951,-0.54341006,-0.7091457,1.1917704,-0.18184516,-1.8537633,-0.40726835
2021-07-06 06:00:00,0.7320704,-0.16569968,-0.08202443,0.79199237,0.58937496,-0.6902393,0.65814304,0.12736261,-2.4643424,-0.4683024,-0.27452648,-0.16880372,0.22084014,0.21158203,0.04535085,0.5313014,0.47014108,-0.5703996,-1.3207083,0.36318967,-0.34868184,0.19874924,0.07887842,0.22904855,0.0059133754,-0.16393082,-0.11268551,0.76547617,0.6138926,0.7297518,-0.40726835
2021-07-06 12:00:00,2.902765,0.46976715,0.057200987,1.9098624,1.2348258,-1.8919951,-0.5458845,-0.30346656,-2.939238,-0.07701689,-0.27920118,-0.11170667,0.058558393,0.09084276,0.2825872,0.21883172,-0.018748568,0.1296775,-0.921371,1.2869568,-1.3442137,-0.12617226,-0.26076093,1.2977929,0.2896107,0.071295194,0.2612267,0.5894817,0.7178802,0.5248077,-0.37112677
2021-07-06 18:00:00,0.9898615,-0.16569968,0.12684691,0.49449268,0.3043214,-0.59358776,-0.120613895,-0.5435225,0.06443648,0.7097391,-0.27452648,0.010664567,-1.2293369,-1.176341,0.54180163,0.0027753946,-0.17221919,0.21267262,-1.6493427,1.1239468,-1.0976862,-1.5275642,-0.5886,1.2151117,0.22660579,0.3291081,0.74187404,0.3490821,0.7820789,1.0238374,-0.38643682
2021-07-07 00:00:00,-0.18175642,-0.16569968,0.03143566,-0.57802033,-0.7895374,-0.70999825,0.23162587,-0.1976305,0.68794405,0.07233813,-0.27452648,-0.043915782,-1.4744859,-1.4494407,0.72654724,-0.21760188,-0.18625876,0.16534206,-1.1386391,2.138149,-1.7995832,0.3971208,-0.95077825,2.0718184,0.18464923,0.68756235,1.1801099,0.3030514,-0.05670463,0.8848226,-0.22964196
2021-07-07 06:00:00,-0.096535414,-0.16569968,-0.03710811,1.2185115,0.7902221,-1.2923372,0.44737825,0.022426259,-0.3107271,0.6558273,-0.27452648,-0.14523377,-1.3605434,-1.330252,0.37136292,-0.053500198,0.32192814,0.46193284,-1.3631063,1.856272,-1.785451,-1.038307,0.26964858,1.9071031,0.115383536,-0.3093117,-0.3098925,1.0069699,-0.59383655,-0.35603464,2.11012
2021-07-07 12:00:00,0.2688227,0.04612259,0.026309907,1.0732353,0.56916237,-1.4922639,-0.031315662,-0.3096693,-1.8361742,-0.22811541,-0.27452648,-0.29667795,-0.14660576,-0.13975504,-0.16139993,-0.023727765,0.07249693,-0.057975225,-0.968989,1.250321,-1.4337174,-1.6522447,-0.01687265,1.2927682,0.18599945,-0.12552151,-0.061558224,0.56120354,-0.1775433,0.9121957,1.9748539
2021-07-07 18:00:00,0.950195,-0.16569968,-0.050711516,0.055320047,-0.122217506,-0.5806533,-0.27409783,-0.4935116,0.8358572,0.25872025,-0.27452648,-0.13913114,-0.3941748,-0.41024777,-0.07262419,-0.06596331,-0.096172795,0.19445,-0.55251575,0.74988514,-1.0301658,-0.15388745,0.23415415,0.66906464,0.023275388,-0.29422587,-0.36198008,0.8779457,0.47357583,-1.2052815,-0.4017683
2021-07-08 00:00:00,0.8931378,-0.17000055,-0.051715158,-1.7022961,-1.7712117,-0.3928656,-0.15108855,-0.31999415,0.32783788,1.0545652,-0.27155983,-0.2169269,-1.4966716,-1.4601544,0.28256008,-0.44530344,-0.13811408,0.5415685,-1.1594968,0.6048247,-0.47116053,0.30936208,0.23535629,0.53655845,0.08621212,-0.27953976,-0.33910668,0.76830775,0.92794186,-1.1616372,-0.2755081
