date,absv_850_绝对涡度,clwmr_850_云水混合比,gh_850_位势高度,r_850_相对湿度,q_850_比湿,t_850_温度,u_850_纬向风速,v_850_经向风速,w_850_垂直风速,absv_500_绝对涡度,clwmr_500_云水混合比,gh_500_位势高度,r_500_相对湿度,q_500_比湿,t_500_温度,u_500_纬向风速,v_500_经向风速,w_500_垂直风速,o3mr_臭氧混合比,lftx4_4层最佳抬升指数,cape_对流有效能,cin_对流抑制能,gh_surface_位势高度,lftx_surface_地面抬升指数,surface_pressure_地面气压,pressure_气压,t_surface_温度,u_surface_纬向风速,v_surface_经向风速,vertical_wind_shear_垂直速度切变,OT
2021-07-01 00:00:00,-0.50767595,-0.16569968,0.19471261,-2.5700512,-2.7270868,-0.6927098,-0.7029849,-0.1792383,0.16533768,0.025230214,-0.27452648,0.0938762,0.6489877,0.706081,0.37666774,-1.3391603,-0.6484182,0.3212984,-0.3063803,3.0381124,-1.8070899,0.37069374,0.9758664,3.0271788,0.6132088,-0.7196121,-0.89226544,-2.2422438,0.22093222,0.31042862,-0.385918
2021-07-01 06:00:00,-0.4911896,6.824435,0.050060883,1.4624307,0.2866354,-3.4911032,-0.39035293,0.2780011,0.28429618,0.169427,-0.2629727,-0.3026307,0.9962579,0.8197131,-0.6116253,-0.9950181,-0.011448671,-0.058750033,-0.3593664,1.1750537,-1.4725367,0.32374358,0.96331215,1.186423,0.46710843,-0.70585203,-0.8769535,-2.3665175,0.33400965,-0.56427026,-0.40726835
2021-07-01 12:00:00,0.60710573,-0.16955331,-0.019367734,-2.506747,-2.6744664,-0.89260596,0.12207466,0.44238093,0.35289907,0.17578283,-0.283655,-0.35359803,0.66279894,0.46124873,-0.8955096,-0.56999934,0.045204345,0.1950567,-0.21964847,1.6162481,-1.7225442,-3.8447206,0.5646439,1.5831574,0.3749722,-0.49823445,-0.5415874,-2.2216325,-0.18720944,0.44757706,-0.14888382
2021-07-01 18:00:00,-0.8392769,-0.16569968,0.27945146,0.0887282,-0.3782969,-1.7020885,0.25674218,0.18991874,0.35746387,0.08814795,-0.27199632,-0.17315769,0.13452007,0.042765863,-0.48621762,-0.5259761,-0.1767448,0.2863335,-0.25092384,0.68557996,-0.82631725,0.31819576,0.6523605,0.62560165,0.49460927,-0.53537893,-0.60139775,-2.0121562,0.27138674,0.49603182,-0.40726835
2021-07-02 00:00:00,-0.6792898,-0.16569968,-0.05626922,-0.20880216,-0.5313751,-1.1850443,0.115942165,0.32710868,0.78660506,0.35229558,-0.26087818,-0.3008736,-0.22654653,-0.19812883,0.1772497,-0.5383639,0.2625394,0.33315796,-0.16704686,0.69911075,-0.5869121,0.3597481,0.34861693,0.63764524,0.13015346,-0.35301453,-0.35919315,-1.5234472,-0.0021094042,1.3717704,-0.3310431
2021-07-02 06:00:00,-0.6045036,-0.16569968,-0.1407998,-1.001216,-1.2441442,-0.8963555,0.503781,0.5375737,0.4112954,0.03625254,-0.2982624,-0.6488209,-0.5802101,-0.56070423,0.1049544,-0.17034246,0.6721697,0.37151855,-0.088457055,1.0114325,-0.66272974,0.43524322,0.26685062,0.92662567,0.10364069,-0.30938524,-0.31228086,-1.545716,0.37119204,1.0636307,-0.29674625
2021-07-02 12:00:00,-0.7695429,-0.16569968,-0.059267275,-1.4588796,-1.5790021,-0.3401308,0.5278082,0.5182089,0.50629675,0.07861742,-0.27452648,-0.5359041,-0.9565655,-0.9678476,-0.2502299,-0.025491018,0.22635204,0.17499113,0.02084083,0.48544115,-0.20264955,0.43344706,0.27134642,0.43043917,0.123129524,-0.31189904,-0.33186194,-1.6391461,0.8572864,0.591327,-0.39277738
2021-07-02 18:00:00,-0.79372495,-0.16569968,-0.23948719,-0.088523954,-0.081708334,0.0039026483,0.7767652,0.9155683,0.5448548,-0.083316065,-0.25367534,-0.41861513,-0.6650242,-0.6816531,-0.1472485,0.010016998,0.62857586,0.58687586,0.047273632,-0.42784938,1.1085005,0.31759253,-0.43145576,-0.49986675,-0.21892735,0.2046793,0.4753776,-0.60713357,1.1775086,0.25808212,-0.40726835
2021-07-03 00:00:00,-1.0273671,-0.16569968,-0.51497585,-0.047484856,0.19096185,0.81124485,1.116989,1.6366268,0.5464639,-0.021863427,-0.32900825,-0.48824686,-0.48066273,-0.5365504,-0.6053871,0.40729254,0.9606958,0.18429796,0.2276294,-1.5962507,2.2956016,0.39466858,-2.0947418,-1.6748544,-0.6520856,1.8240734,2.4804206,-0.24541079,0.40450948,0.021318689,0.56140107
2021-07-03 06:00:00,-1.0264294,-0.16569968,-0.78482515,0.29130167,0.7363018,1.3377274,1.4971268,1.8535855,0.41553697,-0.6796431,-0.27572078,-0.6997147,0.3833879,0.24515441,-0.6809928,0.6333688,2.1134956,0.12264419,0.21479042,-1.8483065,2.1448586,0.3907284,0.65476155,-1.871661,-0.9628795,-0.546621,-0.78439987,0.042576674,-1.1835661,-1.0750092,-0.40904865
